src_id,src_id_alt,sources,name,name_thai,name_en,category_raw,subcategory,is_food,lat,lng,zipcode,address,phone,website,email,wongnai_categories,osm_subcategory,fb_ad_count,fb_check_status,fb_search_url,review_count,is_tourism,lead_raw,lead_quality,score_factors,detail_url
osm:9720094898,,osm,Melodycoffee drip&slowbar,,,cafe,cafe,True,14.9259904,102.0969162,,"967, พิชัยสงคราม, โพธิ์กลาง, 30000",0653907853,https://www.facebook.com/melodycoffeeslowbar,,,cafe,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:11405073283,,osm,แด จัง กึม,,,restaurant,restaurant,True,14.9755187,102.0906635,,"38/3, ถนนโยธา ตำบลในเมือง อำเภอเมืองนครราชสีมา, จังหวัดนครราชสีมา, 30000",+66843360853,https://www.facebook.com/profile.php?id=100090229795150,,,restaurant,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:11505552638,,osm,จอยคอฟฟี่ Joy Coffee,,,cafe,cafe,True,15.0214037,102.1402576,,"839/34, ถนนสุรนารายณ์, บ้านเกาะ, 30000",0800738508,https://www.facebook.com/JoyCoffeeTH,,,cafe,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:12477669173,,osm,บางเวลา Bar&Bistro,,,restaurant,restaurant,True,14.9910116,102.1117077,,"342 หมู่ 6, ถนน 30 กันยา, ในเมือง, เมืองนครราชสีมา, นครราชสีมา, 30000",0937428882,,,,restaurant,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:13061349632,,osm,The Libreria Cafe,,,cafe,cafe,True,14.9083453,102.0123862,,"799, Unipark, ตำบล สุรนารี, อำเภอเมืองนครราชสีมา, นครราชสีมา, 30000",+66 97 162 5109,,,,cafe,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:13091939501,,osm,ก๋วยเตี๋ยวไก่บุฟเฟต์นายแมน,,,restaurant,restaurant,True,14.9944725,102.1202437,,"186, 30กันยา, ในเมือง, เมืองนครราชสีมา, นครราชสีมา, 30000",0652493656,,,,restaurant,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:13097681173,,osm,Gay Ray,,,cafe,cafe,True,14.9931027,102.1235313,,,+66 61 351 9194,,,,cafe,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:13105611468,,osm,สุกี้ลิ้ม,สุกี้ลิ้ม,Sukilim,restaurant,restaurant,True,14.9762872,102.0881975,,,+66 98 186 1423,,,,restaurant,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:13105615734,,osm,88 Cafe,,,restaurant,restaurant,True,14.9067622,102.1501025,,,+66 88 356 8588,,,,restaurant,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:13183948192,,osm,,,Moo Krob,restaurant,restaurant,True,14.9880006,102.106447,,,+66 81 991 1164,,,,restaurant,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:13440936956,,osm,ํYotha Crepe,,,cafe,cafe,True,14.9361821,102.1838574,,"417, หนองระเวียง, เมือง, นครราชสีมา, 30000",0826714700,https://www.facebook.com/Yothacrepe,,,cafe,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:13664352770,,osm,เตี๋ยวณิยม,,,restaurant,restaurant,True,15.0576772,102.1832325,,"333/117, มิตรภาพ-หนองคาย, จอหอ, เมือง, นครราชสีมา, 30310",0910209927,,,,restaurant,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:13686071212,,osm,,,Putkanya,restaurant,restaurant,True,15.0467796,102.1318479,,,+66 62 929 5944,,,,restaurant,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:1348904069,,osm,บางเวลา Bar&Bistro,,,restaurant,restaurant,True,,,,"342 หมู่ 6, ถนน 30 กันยา, ในเมือง, เมือง, นครราชสีมา, 30000",0937428882,,,,restaurant,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:12319863101,,osm,โรงแรม สามสิริ รีสอร์ท บายพาสโคราช,,Samsiri Resort Korat,resort,resort,False,15.0328758,102.0866266,,234,+66 88 564 3311,,,,resort,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:10965864273,,osm,WaanD Korat - หวานยกกำลังดี โคราช,,,restaurant,restaurant,True,14.9750436,102.090649,,"38/3, Yotha, Nai Muang, Muang Nakhon Ratchasima, Nakhon Ratchasima, 30000",,https://www.facebook.com/waandkorat,waandkorat@gmail.com,,restaurant,,,,,1,3,2,+2 tourism category ; +1 email,
osm:13277507618,,osm,Save One Korat,,,marketplace,marketplace,False,14.956904,102.0440228,,"1485 1, Thanon Mittraphap, Ban Mai, Mueang Nakhon Ratchasima, Nakhon Ratchasima, 30000",,https://www.saveone.co.th/,,,marketplace,,,,,0,3,2,+3 real website,
osm:485616898,,osm,The Ram,,,pub,pub,True,14.995919,102.0997601,,,,,,,pub,,,,,1,2,1,+2 tourism category,
osm:491538772,,osm,Vienna Resort,,,hotel,hotel,False,15.0052921,102.0404633,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:497428800,,osm,Kam Hom,,,pub,pub,True,14.979978,102.0513894,,,,,,,pub,,,,,1,2,1,+2 tourism category,
osm:2128753413,,osm,MIX Hotel,,,hotel,hotel,False,14.9607889,102.1199503,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:2283723129,,osm,จิ้มจุ่มชาลี,,,bar,bar,True,14.9223046,102.0996924,,,,,,,bar,,,,,1,2,1,+2 tourism category,
osm:2283723142,,osm,นอนเพลิน,,,hotel,hotel,False,14.9219365,102.1030371,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3320493460,,osm,Punjadara Hotel,,,hotel,hotel,False,14.9689852,102.1063945,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3320493795,,osm,Chom Surang Hotel,,,hotel,hotel,False,14.9730067,102.1032831,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3320494805,,osm,The Iyara Korat,,,hotel,hotel,False,14.9752714,102.10942,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3320498247,,osm,Korat Hotel,,,hotel,hotel,False,14.9802061,102.103235,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3320499334,,osm,Ratchasima Hotel,,,hotel,hotel,False,14.9744733,102.1046081,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3320500181,,osm,Si Chomphon Hotel,,,hotel,hotel,False,14.9749449,102.10125,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3320500814,,osm,Cathay Hotel,,,hotel,hotel,False,14.9785621,102.0974466,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3320501769,,osm,Thai Inter Hotel,,,hotel,hotel,False,14.977593,102.1100316,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3320507161,,osm,Chumphon Hotel,,,hotel,hotel,False,14.9751781,102.0954993,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3320507189,,osm,Si Rat Hotel,,,hotel,hotel,False,14.9761491,102.0975056,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3320519997,,osm,Sawairiang Place,,,hotel,hotel,False,14.9780853,102.0875225,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3320525477,,osm,Pegasus Hotel,,,hotel,hotel,False,14.9790555,102.0819758,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3320525601,,osm,K. S. Pavilion Hotel,,,hotel,hotel,False,14.9786139,102.0807955,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3320533060,,osm,Baanissara,,,hotel,hotel,False,14.9860035,102.0811817,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3320542413,,osm,Pegasus Hotel,,,hotel,hotel,False,14.9947453,102.1044365,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3320544768,,osm,Vu Place,,,hotel,hotel,False,14.9953619,102.1073279,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3320544888,,osm,Hotel Sabai,,,hotel,hotel,False,14.9962946,102.0996675,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3320544961,,osm,Narai Motel,,,hotel,hotel,False,14.9950925,102.1016523,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3320546397,,osm,Garden Resort,,,hotel,hotel,False,14.9956366,102.0840195,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3320546466,,osm,Gold TRI Place,,,hotel,hotel,False,14.9956987,102.0855966,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3320547963,,osm,Teeradol Place,,,hotel,hotel,False,14.9945018,102.0742348,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3320548300,,osm,Thepmanee Resort,,,hotel,hotel,False,14.9939577,102.0749053,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3320548556,,osm,Place Pattaraporn,,,hotel,hotel,False,14.9944499,102.0719496,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3320555571,,osm,Korat King's Hotel,,,hotel,hotel,False,14.9772665,102.0650885,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:4246318802,,osm,Banana Park Hotel,,,hotel,hotel,False,15.0066891,102.1169189,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:4256730990,,osm,U-Sabai Park Hotel,,,hotel,hotel,False,15.0033099,102.1343024,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:4258005690,,osm,Night Bazaar,,,attraction,attraction,False,14.9750409,102.1115967,,,,,,,attraction,,,,,1,2,1,+2 tourism category,
osm:4481615740,,osm,Tap Korat,,,pub,pub,True,14.9779464,102.1099847,,,,,,,pub,,,,,1,2,1,+2 tourism category,
osm:4548969516,,osm,The Oasis,,,pub,pub,True,14.9571874,102.081326,,,,,,,pub,,,,,1,2,1,+2 tourism category,
osm:4549070065,,osm,Beverly Hills Hotel,,,hotel,hotel,False,14.9593866,102.0853,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:4549194829,,osm,Na Nang,,,pub,pub,True,14.9904885,102.1178775,,,,,,,pub,,,,,1,2,1,+2 tourism category,
osm:4659095490,,osm,แอร์เพลน พาร์ค,แอร์เพลน พาร์ค,Airplane Park Korat,attraction,attraction,False,14.8758746,102.0430739,,,,,,,attraction,,,,,1,2,1,+2 tourism category,
osm:4733956191,,osm,Urban-Bamboo,,,hotel,hotel,False,14.9733353,102.1007538,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:4837722122,,osm,,,Save One Plaza,attraction,attraction,False,14.9578002,102.04529,,,,,,,attraction,,,,,1,2,1,+2 tourism category,
osm:4837722123,,osm,,,Resort,hotel,hotel,False,14.961661,102.05184,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:4837771221,,osm,,,,motel,motel,False,15.021824,102.07766,,,,,,,motel,,,,,1,2,1,+2 tourism category,
osm:4837771222,,osm,,,Som O House Hotel,hotel,hotel,False,14.988433,102.05876,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:5267212521,,osm,พิพิธภัณท์ ภาพ 3มิติ โคราช,,,museum,museum,False,14.9688299,102.0656087,,,,,,,museum,,,,,1,2,1,+2 tourism category,
osm:5290935021,,osm,บ้านพักนายอำเภอ,,,guest_house,guest_house,False,14.9637043,102.0563109,,,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:5309701122,,osm,บ้านนายอำเภอ,,Snooze Poshtel Korat,hostel,hostel,False,14.9634222,102.0561763,,,,,,,hostel,,,,,1,2,1,+2 tourism category,
osm:5506858129,,osm,Sakolkorat,,,hotel,hotel,False,14.9761046,102.099578,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:5510898963,,osm,Zenith Residence,,,hotel,hotel,False,14.9929213,102.1015153,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:5512332832,,osm,Must so kiss,,,pub,pub,True,14.99355,102.1016461,,,,,,,pub,,,,,1,2,1,+2 tourism category,
osm:5862865185,,osm,,,Local Hotel,hotel,hotel,False,14.9764112,102.0771935,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:5919771785,,osm,โรงแรมสบายดี,โรงแรมสบาย,,attraction,attraction,False,14.9974024,102.0997608,,,,,,,attraction,,,,,1,2,1,+2 tourism category,
osm:6187441586,,osm,ตลาดไนท์บ้านเกาะ,,Nightbaankoh market,attraction,attraction,False,14.9932897,102.1234961,,"Nai Mueang, Mueang Nakhon Ratchasima, Nakhon Ratchasima, 30000",,,,,attraction,,,,,1,2,1,+2 tourism category,
osm:6364950388,,osm,,,Srivichai,hotel,hotel,False,14.9762674,102.0950184,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:6364950409,,osm,Tiger Is Coming,,,pub,pub,True,14.9764397,102.0950467,,,,,,,pub,,,,,1,2,1,+2 tourism category,
osm:6367674608,,osm,,,V S,apartment,apartment,False,14.9802147,102.087389,,,,,,,apartment,,,,,1,2,1,+2 tourism category,
osm:6422905185,,osm,หอมานา,,,hostel,hostel,False,15.0002338,102.1284751,,,,,,,hostel,,,,,1,2,1,+2 tourism category,
osm:6735637485,,osm,Monkey Bar,,,bar,bar,True,14.9755514,102.0874325,,,,,,,bar,,,,,1,2,1,+2 tourism category,
osm:7079813308,,osm,พิพิธภัณฑ์เมืองนครราชสีมา,พิพิธภัณฑ์เมืองนครราชสีมา,Korat Museum,museum,museum,False,14.9831646,102.1140496,,,,,,,museum,,,,,1,2,1,+2 tourism category,
osm:7125752707,,osm,B2 Premier,,,hotel,hotel,False,14.9784414,102.0615003,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:7142145805,,osm,หอพัก,,,apartment,apartment,False,14.9251991,102.0973495,,,,,,,apartment,,,,,1,2,1,+2 tourism category,
osm:7142145806,,osm,หอพัก,,,apartment,apartment,False,14.9249528,102.0977636,,,,,,,apartment,,,,,1,2,1,+2 tourism category,
osm:7142145812,,osm,เฟรนชิพ รีสอร์ท,,,apartment,apartment,False,14.9204434,102.0912144,,,,,,,apartment,,,,,1,2,1,+2 tourism category,
osm:7142145816,,osm,หอพัก,,,apartment,apartment,False,14.9271573,102.0983052,,,,,,,apartment,,,,,1,2,1,+2 tourism category,
osm:7157262941,,osm,ดอกฟ้ายาดอง,,,bar,bar,True,14.9690889,102.086519,,,,,,,bar,,,,,1,2,1,+2 tourism category,
osm:7157262942,,osm,,,,bar,bar,True,14.9650537,102.0820755,,,,,,,bar,,,,,1,2,1,+2 tourism category,
osm:7157262943,,osm,,,,bar,bar,True,14.9700698,102.0851642,,,,,,,bar,,,,,1,2,1,+2 tourism category,
osm:8079162437,,osm,ROUTE99,,,bar,bar,True,14.9659465,102.0679097,,"สืบศิริ, เมือง, 30000",,,,,bar,,,,,1,2,1,+2 tourism category,
osm:8269237237,,osm,ร้านชนแก้ว,,,bar,bar,True,14.9440639,102.1051564,,,,,,,bar,,,,,1,2,1,+2 tourism category,
osm:11290907769,,osm,,,,hotel,hotel,False,14.9731084,102.090953,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:11355638372,,osm,เซรีน่า รีสร์อท,,,hotel,hotel,False,14.9217239,102.0922403,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:11387494120,,osm,อุโมงค์ต้นตาล 500 ต้น,,,attraction,attraction,False,15.0258593,102.1976784,,,,,,,attraction,,,,,1,2,1,+2 tourism category,
osm:11422625244,,osm,Some Might Say,,,pub,pub,True,14.9765229,102.0944734,,,,,,,pub,,,,,1,2,1,+2 tourism category,
osm:12480534585,,osm,Centre Point Hotel Terminal21 Korat,,,hotel,hotel,False,14.9829313,102.0902779,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:13102885147,,osm,P.K.K. Apartment,,,hotel,hotel,False,14.9780282,102.076808,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:13457324628,,osm,Louis Residence Hotel,,,hotel,hotel,False,14.9806414,102.0929179,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:13457324636,,osm,,,,nightclub,nightclub,False,14.9913424,102.1176576,,,,,,,nightclub,,,,,1,2,1,+2 tourism category,
osm:13457324638,,osm,Escent Condo,,,apartment,apartment,False,14.9951931,102.1179083,,,,,,,apartment,,,,,1,2,1,+2 tourism category,
osm:13457324639,,osm,Escent Condo,,,apartment,apartment,False,14.9980996,102.1164353,,,,,,,apartment,,,,,1,2,1,+2 tourism category,
osm:13457324640,,osm,Centara,,,hotel,hotel,False,14.9971854,102.1173207,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:13468099038,,osm,Yes Bar,,,bar,bar,True,14.9962817,102.114586,,,,,,,bar,,,,,1,2,1,+2 tourism category,
osm:13483592905,,osm,Warp,,,nightclub,nightclub,False,14.9951358,102.1263962,,,,,,,nightclub,,,,,1,2,1,+2 tourism category,
osm:13686014526,,osm,,โรงเหล้า,Rong Rao,nightclub,nightclub,False,14.9577252,102.0582067,,,,,,,nightclub,,,,,1,2,1,+2 tourism category,
osm:13686082469,,osm,To The Wild Cafe & Bar,,,bar,bar,True,15.0008943,102.1220422,,,,,,,bar,,,,,1,2,1,+2 tourism category,
osm:13734389628,,osm,Cham Cha Bar & Bistro,,,bar,bar,True,14.9958859,102.126735,,,,,,,bar,,,,,1,2,1,+2 tourism category,
osm:13785312802,,osm,Spacebar Korat,,,bar,bar,True,14.9767523,102.0938961,,,,,,,bar,,,,,1,2,1,+2 tourism category,
osm:13891006459,,osm,,,,bar,bar,True,14.9493052,102.1543428,,,,,,,bar,,,,,1,2,1,+2 tourism category,
osm:13891042964,,osm,Budweiser,,,bar,bar,True,14.9800535,102.0585951,,,,,,,bar,,,,,1,2,1,+2 tourism category,
osm:13891042966,,osm,Morning Tonight,,,bar,bar,True,14.981306,102.0568258,,,,,,,bar,,,,,1,2,1,+2 tourism category,
osm:334736737,,osm,Sawairiang Place,,,hotel,hotel,False,,,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:334736740,,osm,U Place Korat,,,hotel,hotel,False,,,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:336035811,,osm,City Park Hotel,,,hotel,hotel,False,,,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:366801706,,osm,Sima Thani,,,hotel,hotel,False,,,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:460482130,,osm,พิพิธภัณฑสถานแห่งชาติ มหาวีรวงศ์,,Maha Wirawong National Museum,museum,museum,False,,,,"ตำในเมือง, อำเภอเมืองนครราชสีมา, นครราชสีมา, 30000",,,,,museum,,,,,1,2,1,+2 tourism category,
