src_id,src_id_alt,sources,name,name_thai,name_en,category_raw,subcategory,is_food,lat,lng,zipcode,address,phone,website,email,wongnai_categories,osm_subcategory,fb_ad_count,fb_check_status,fb_search_url,review_count,is_tourism,lead_raw,lead_quality,score_factors,detail_url
osm:1420857717,,osm,โรงแรมโลตัส วิลเลจ,,Lotus Village,guest_house,guest_house,False,17.0130308,99.8181723,,"170, Ratcatanee Street, Sukhothai",+66 55 621484,www.lotus-village.com,,,guest_house,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:2593456375,,osm,,,Foresto Sukhothai Guesthome,guest_house,guest_house,False,17.0082602,99.8166529,,,+66832134112,,,,guest_house,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:2625984710,,osm,Rueng Sri Siri Guesthouse,,,guest_house,guest_house,False,17.0148188,99.8121563,,"118/20, Moo 1, T. Pakhwai, A. Muang",+66873146113,,,,guest_house,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:4324894361,,osm,ร้านอาหาร ณ โขทัย สไล์ยุโรป,,,restaurant,restaurant,True,17.0144724,99.7500185,,,+66 86 356 2255,,,,restaurant,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:4364737591,,osm,พิซซ่าเตาฟืน,,Pizza House wood fired oven,restaurant,restaurant,True,17.0077619,99.8178498,,,+66 97 960 0700,,,,restaurant,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:4509949692,,osm,พิซซ่าคอมพานี สุโขทัย;พิซซ่า คอมพานี สุโขทัย,พิซซ่าคอมพานี สุโขทัย,The Pizza company,fast_food,fast_food,True,17.0085989,99.8168993,,"ถนนจรดวิถีถ่อง, 64000",+661112,,,,fast_food,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:4607623590,,osm,,,Baan Georges Hotel,hotel,hotel,False,17.004931,99.8150474,,"28/54, ถนนจรดวิถีถ่อง",0861007651,,,,hotel,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:4824828033,,osm,ครัว สะเดาหวาน,,Sadao Wan Kitchen,restaurant,restaurant,True,17.0008895,99.7908109,,,+66867765716,,,,restaurant,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:4824856424,,osm,สะเดาหวานรีสอร์ท,สะเดาหวานรีสอร์ท,Sadao Wan Resort,motel,motel,False,17.0004238,99.791452,,,+6655611140,,,,motel,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:5029977621,,osm,ก๋วยเตี๋ยวสุโขทัย ตาปุ้ย,ก๋วยเตี๋ยวสุโขทัย ตาปุ้ย,Ta Pui Noodle,fast_food,fast_food,True,17.0092241,99.8017536,,ถนนจรดวิถีถ่อง,+66 84 686 8928,,,,fast_food,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:5170557421,,osm,ร้านอาหารเจ หมิงเจิน,,Ming Zhen Vegetarian Restaurant,restaurant,restaurant,True,17.0195866,99.8215637,,,055621517,,,,restaurant,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:5691999823,,osm,Pern Coffee,,,cafe,cafe,True,17.0084742,99.8134548,,,081-2935424,,,,cafe,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:9066383617,,osm,ครัวเจ๊เป้า,,Jay Pao's Kitchen,restaurant,restaurant,True,17.016187,99.8097392,,"99/10, ถนนบายพาส(เลี่ยงเมือง)",0871961346,,,,restaurant,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:9066422017,,osm,ครัวเซย์ไฮ สุ(โขทัย,ครัวเซย์ไฮ สุโขทัย,Say hi ‘s kitchen @ sukhithai,restaurant,restaurant,True,17.0162761,99.809795,,ถนนบายพาส(เลี่ยงเมือง),055615651,,,,restaurant,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:9271072217,,osm,บ้านครูอิ๋ว,,BAAN KRU IW,restaurant,restaurant,True,17.0148103,99.82371,,ถนนวิเชียรจำนงค์,055612710,,,,restaurant,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:9521901417,,osm,,,KTT Resort Sukhothai,guest_house,guest_house,False,17.0069114,99.8152954,,28/60,+66 61 018 6892,,,,guest_house,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:12417043646,,osm,RATCHADA,,,restaurant,restaurant,True,17.0154236,99.830956,,"ถนนประชาร่วมใจ, ปากแคว, เมืองสุโขทัย, สุโขทัย, 6400",0999290720,https://www.facebook.com/Ratchadacafesukothai?mibextid=ZbWKwL,,,restaurant,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:13653801161,,osm,ร้านอาหารป่า ครัวบ้านป่า,,,restaurant,restaurant,True,17.1055106,99.8168212,,"60/5, ศรีสำโรง, สุโขทัย, 64120",+66956265495,,,,restaurant,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:13821149224,,osm,ธัญญ์ อาหารเพื่อสุขภาพ,,,restaurant,restaurant,True,17.0139187,99.8231784,,"49/5, บาลเมือง, ธานี, เมือง, สุโขทัย, 64000",0842617662,https://www.facebook.com/share/14bGxbY5YU3/,,,restaurant,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:326227886,,osm,Blue House B&B,,Blue House B&B,guest_house,guest_house,False,,,,,+66 55614863,,,,guest_house,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:1031055146,,osm,โรงแรมเมลิล่า,,Melilla Hotel,hotel,hotel,False,,,,Tambon Tan Tia,0822261016,,,,hotel,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:1138306196,,osm,,,Garden View,hotel,hotel,False,,,,,055815507,,,,hotel,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:303938651,,osm,Garden House,,,guest_house,guest_house,False,17.0082777,99.8165352,,,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:703519974,,osm,Hangjeng Guest House,,,guest_house,guest_house,False,17.0067019,99.818153,,,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:703520049,,osm,พิกกี้ หมูกะทะ,พิกกี้ หมูกะทะ,Piggy frying pan,restaurant,restaurant,True,17.0088088,99.8132278,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:703520060,,osm,Chopper Bar,,,pub,pub,True,17.0083067,99.8160858,,,,,,,pub,,,,,1,2,1,+2 tourism category,
osm:703520062,,osm,,,,restaurant,restaurant,True,17.0083604,99.8145032,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:703520073,,osm,Banthai Guest House,,,guest_house,guest_house,False,17.0076516,99.8179891,,,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:703520089,,osm,Game&Play,,,cafe,cafe,True,17.0082977,99.8194752,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:703520091,,osm,,,,restaurant,restaurant,True,17.008774,99.819589,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:703520097,,osm,River House,,,guest_house,guest_house,False,17.0102169,99.8167565,,,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:703520099,,osm,J&J Guest House,,,guest_house,guest_house,False,17.0104989,99.8166881,,,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:1188707004,,osm,No. 4 Guesthouse,,,guest_house,guest_house,False,17.0117824,99.813769,,,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:1421004223,,osm,Dream Cafe,,Dream Cafe,restaurant,restaurant,True,17.008544,99.8223313,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:2331601695,,osm,Happy Guest House,,,guest_house,guest_house,False,17.0059239,99.8159623,,,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:2331747213,,osm,Pai Resort,,,hotel,hotel,False,17.0082996,99.8162426,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:2592517056,,osm,Mister Donut,,,fast_food,fast_food,True,17.0106279,99.7731451,,,,,,,fast_food,,,,,1,2,1,+2 tourism category,
osm:2593456367,,osm,,,Chinawat Hotel,hotel,hotel,False,17.0087909,99.8184151,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:2593456378,,osm,,,Foresto Sukhothai Restaurant,restaurant,restaurant,True,17.0080425,99.816624,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:2593456381,,osm,,,Hangjeng Guesthouse,guest_house,guest_house,False,17.0075058,99.8183415,,,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:2593456391,,osm,Mai Pra Dit Coffee and Bistro,,S&N Coffee House & Restaurant,restaurant,restaurant,True,17.0089791,99.8215701,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:2593456397,,osm,,,Sukhothai Orchid Hotel,hotel,hotel,False,17.0090382,99.8220657,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3263073309,,osm,bar64000,,bar64000,bar,bar,True,17.0084329,99.8162801,,,,,,,bar,,,,,1,2,1,+2 tourism category,
osm:3263073337,,osm,,,,cafe,cafe,True,17.0091766,99.8211605,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:3661183038,,osm,ครัวพฤษชาติ,,,restaurant,restaurant,True,17.0241566,99.8162572,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:3661183039,,osm,เจ๊เป้าโภชนา,,,restaurant,restaurant,True,17.0248241,99.8161666,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:3661185013,,osm,ร้านอาหารปีกไม้,,,restaurant,restaurant,True,17.0222977,99.816459,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:3661209284,,osm,บ้านไส้กรอก แซบอีหลี,,,guest_house,guest_house,False,17.0231009,99.8176254,,,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:3661209285,,osm,ครัวต้นไผ่,,Restaurant Bamboo,restaurant,restaurant,True,17.0212605,99.8219798,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:3661213914,,osm,ริมทางสเต็ก,,,restaurant,restaurant,True,17.0212353,99.8221358,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:3661213915,,osm,กุ๊กแก่นอาหารตามสั่ง,,,restaurant,restaurant,True,17.0151045,99.8328435,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:3662926478,,osm,ร้านตี๋ ต้มเลือดหมู ตือฮวน ถนน จรดวิถีถ่อง,,,restaurant,restaurant,True,17.0091754,99.8183139,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:3662926479,,osm,ร้านอาหารขุนโตนด,,,restaurant,restaurant,True,17.0089122,99.8169233,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4167641089,,osm,Sila Resort Sukhothai,,,hotel,hotel,False,17.0183305,99.8186523,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:4290056593,,osm,Say Hi Cafe,,,cafe,cafe,True,17.0091566,99.8199345,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:4297318591,,osm,At Home Sukhothai,,,hostel,hostel,False,17.0137925,99.8230511,,,,,,,hostel,,,,,1,2,1,+2 tourism category,
osm:4297401094,,osm,ไม้กลางกรุง,,Mai Klang Krung,restaurant,restaurant,True,17.017911,99.8214482,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4465768551,,osm,Nakorn De Sukothai Hotel,,,hotel,hotel,False,17.0089425,99.8198227,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:4490556325,,osm,,,Crossroad Café & Hangout,cafe,cafe,True,17.0101876,99.821368,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:4490599589,,osm,,,,restaurant,restaurant,True,17.0101444,99.82133,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4533825089,,osm,ป้าแอ๋ว ผัดไทยสุโขทัย,ป้าแอ๋ว ผัดไทยสุโขทัย,Padthai Sukhothai Pa-ael,fast_food,fast_food,True,17.008383,99.8141463,,ถนนจรดวิถีถ่อง,,,,,fast_food,,,,,1,2,1,+2 tourism category,
osm:4536691397,,osm,บุญเลี้ยงโภชนา2,บุญเลี้ยงโภชนา2,Bun-li'ang poh-cha-na2,fast_food,fast_food,True,17.0084183,99.813905,,ถนนจรดวิถีถ่อง,,,,,fast_food,,,,,1,2,1,+2 tourism category,
osm:4536691505,,osm,กนกภัณฑ์ @ สุโขทัย,กนกภัณฑ์ @ สุโขทัย,Kanokpun @ sukhothai,fast_food,fast_food,True,17.0086634,99.8140334,,ถนนจรดวิถีถ่อง,,,,,fast_food,,,,,1,2,1,+2 tourism category,
osm:4553490590,,osm,,,Fong Bear,bar,bar,True,17.0090957,99.8192713,,,,,,,bar,,,,,1,2,1,+2 tourism category,
osm:4568588789,,osm,ร้านส้มตำบึงบัว,,,restaurant,restaurant,True,17.0217908,99.829148,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4576275779,,osm,Food Hall,,,restaurant,restaurant,True,17.0087044,99.8197148,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4590670489,,osm,,,,restaurant,restaurant,True,17.010751,99.8132241,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4592348591,,osm,บะหมี่สด สุโขทัย,บะหมี่สด,Fresh Noodle Sukhothai,fast_food,fast_food,True,17.0086504,99.8111516,,ถนนจรดวิถีถ่อง,,,,,fast_food,,,,,1,2,1,+2 tourism category,
osm:4605565189,,osm,ก๋วยจั๊บคุณยาย สูตรโบราณ,,,fast_food,fast_food,True,17.0086488,99.8143397,,ถนนจรดวิถีถ่อง,,,,,fast_food,,,,,1,2,1,+2 tourism category,
osm:4623247689,,osm,,,Jayhae,restaurant,restaurant,True,17.0091726,99.8039851,,ถนนจรดวิถีถ่อง,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4624593089,,osm,,,,restaurant,restaurant,True,17.009511,99.8041185,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4754401621,,osm,,,Jayhae,restaurant,restaurant,True,17.0098709,99.801335,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4789786021,,osm,โกเปีย ก๋วยเตี๋ยวเป็ด สุโขทัย,,,fast_food,fast_food,True,17.0087058,99.8138396,,,,,,,fast_food,,,,,1,2,1,+2 tourism category,
osm:4851204321,,osm,ไอดิน คาแฟ่,ไอดิน คาแฟ่,I-Din Cafe,cafe,cafe,True,17.0255534,99.8789947,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:5027831529,,osm,,,Rom Pho,restaurant,restaurant,True,17.008832,99.8196248,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:5028016821,,osm,,,JR Restaurant,restaurant,restaurant,True,17.008874,99.8195158,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:5029781121,,osm,คาเฟ่ เดอ ทรี,คาเฟ่ เดอ ทรี,Cafe' De Tree,cafe,cafe,True,17.0273672,99.8152362,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:5030096624,,osm,ปลาใหญ่ทะเลหลวง,,,restaurant,restaurant,True,17.0688443,99.7941226,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:5115685121,,osm,The 1 place,,,hotel,hotel,False,17.0122511,99.8190774,,"11 soi 20, ถนนราษฎร์อุทิศ, 90110",,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:5801517057,,osm,,,,restaurant,restaurant,True,17.0087678,99.8102376,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:6067918485,,osm,,,mai pra dit,cafe,cafe,True,17.0088897,99.8217214,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:6069416585,,osm,mango house,,,hotel,hotel,False,17.0041321,99.8249489,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:6172603185,,osm,เฟื่องฟ้าปลาแม่น้ำ,,,restaurant,restaurant,True,17.0108569,99.8169838,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:6342990340,,osm,,,,restaurant,restaurant,True,17.0145679,99.8121187,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:6343002522,,osm,,,Dear house,restaurant,restaurant,True,17.0082845,99.818107,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:6343003086,,osm,,,MG,guest_house,guest_house,False,17.0101537,99.8150727,,,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:6348581885,,osm,,,,restaurant,restaurant,True,17.0078933,99.8196997,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:6349199086,,osm,,,,restaurant,restaurant,True,17.0078886,99.8238142,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:6349199185,,osm,,,,restaurant,restaurant,True,17.007909,99.8198903,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:6349200086,,osm,,,,restaurant,restaurant,True,17.0084615,99.8203221,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:6393118414,,osm,เมามาย,,,bar,bar,True,17.0508253,99.7926378,,,,,,,bar,,,,,1,2,1,+2 tourism category,
osm:6393119916,,osm,กาแฟ1,,,cafe,cafe,True,17.0115666,99.806132,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:6702456139,,osm,Ban Thai Gueshouse,,,guest_house,guest_house,False,17.0072928,99.8187594,,,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:6969623086,,osm,,,Im a roy,restaurant,restaurant,True,17.008572,99.8154292,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:7037632085,,osm,,,,restaurant,restaurant,True,17.0085572,99.8154753,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:9414931837,,osm,คาเฟ่ อเมซอน,คาเฟ่ อเมซอน,Café Amazon,cafe,cafe,True,17.0188551,99.8134009,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:9529638617,,osm,,,,viewpoint,viewpoint,False,17.043734,99.8037876,,,,,,,viewpoint,,,,,1,2,1,+2 tourism category,
osm:9531530717,,osm,คาเฟ่ อเมซอน,คาเฟ่ อเมซอน,Café Amazon,cafe,cafe,True,17.0097869,99.8032376,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:9794407817,,osm,,,Charlotte 58 cafe,cafe,cafe,True,17.0083066,99.8161795,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:9875716717,,osm,ร้านแน่,,Naae,fast_food,fast_food,True,17.0113793,99.8216094,,,,,,,fast_food,,,,,1,2,1,+2 tourism category,
osm:10118224080,,osm,,,,theme_park,theme_park,False,17.0104116,99.7958249,,,,,,,theme_park,,,,,1,2,1,+2 tourism category,
osm:12810968301,,osm,,,,restaurant,restaurant,True,17.0158515,99.8119013,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:13887530547,,osm,เอนกาย บูทีค โฮเทล,,Aen Guy Boutique Hotel,hotel,hotel,False,17.0152903,99.8212195,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:13887530570,,osm,ข้าวต้มโกตี๋โภชนา,,Khao Tom Ko Ti Photchana,restaurant,restaurant,True,17.0173318,99.8208816,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:13888898380,,osm,ครัวละมุน,,,restaurant,restaurant,True,17.0087239,99.8218651,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:128615747,,osm,LOTUS PLACE,,,guest_house,guest_house,False,,,,,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:342603278,,osm,Sabaidee Guesthouse,,,hotel,hotel,False,,,,"81/7 Moo 13 Charodwithithong Rd, Sukhothai, 64000",,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:371457520,,osm,Green House B&B,,,guest_house,guest_house,False,,,,,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:459797753,,osm,River View Hotel,,,hotel,hotel,False,,,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:1020776043,,osm,night market,,Food Hall,restaurant,restaurant,True,,,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:1020780387,,osm,Giant T Cafe,,,cafe,cafe,True,,,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:1020780391,,osm,Ratchatani Hotel,,,hotel,hotel,False,,,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:1243453422,,osm,Perfect Resort,,,guest_house,guest_house,False,,,,,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:1470151730,,osm,KFC,,,fast_food,fast_food,True,,,,,,,,,fast_food,,,,,1,2,1,+2 tourism category,
osm:1523431438,,osm,โรงแรมเรือนไทย,,Ruean Thai Hotel,hotel,hotel,False,,,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:1523431442,,osm,โรงแรมอมรสุโขทัย,,Amorn Sukhothai Hotel,hotel,hotel,False,,,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:1523637865,,osm,โรงแรมสวัสดิพงศ์,,Sawasdipong Hotel,hotel,hotel,False,,,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:1523637873,,osm,,,,food_court,food_court,False,,,,,,,,,food_court,,,,,1,2,1,+2 tourism category,
osm:1523637891,,osm,พิพิธภัณฑ์สังคโลก,พิพิธภัณฑ์สังคโลก,Sangkhalok Museum,museum,museum,False,,,,,,,,,museum,,,,,1,2,1,+2 tourism category,
osm:1523637892,,osm,โรงแรมอนันดา,,Ananda Museum Gallery Hotel,hotel,hotel,False,,,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:703520080,,osm,TAT,,,information,information,False,17.0086218,99.8168987,,,,,,,information,,,,,0,0,0,,
osm:2593456371,,osm,,,Convenience and Safety Center for Tourists,information,information,False,17.0118915,99.8209738,,,,,,,information,,,,,0,0,0,,
osm:3218783110,,osm,ร้านรุ่งฟ้าเฟอร์นิเจอร์,,Happy work massage,massage,massage,False,17.0087189,99.8163904,,,,,,,massage,,,,,0,0,0,,
osm:3263073308,,osm,Tourist Assistance Center,,Tourist Assistance Center,information,information,False,17.0088996,99.8178903,,,,,,,information,,,,,0,0,0,,
osm:3263073325,,osm,,,,massage,massage,False,17.0084861,99.8164826,,,,,,,massage,,,,,0,0,0,,
osm:3263073335,,osm,,,,beverages,beverages,False,17.0090114,99.8185104,,,,,,,beverages,,,,,0,0,0,,
osm:4536681994,,osm,Cafe Amazon,Cafe Amazon,Cafe Amazon,beverages,beverages,False,17.0249641,99.8743473,,,,,,,beverages,,,,,0,0,0,,
osm:4754064321,,osm,Mrs. Ann Coffee & Bakery,Mrs. Ann Coffee & Begery,Mrs. Ann,beverages,beverages,False,17.0093038,99.8084932,,ถนนจรดวิถีถ่อง,,,,,beverages,,,,,0,0,0,,
osm:6348581785,,osm,,,,massage,massage,False,17.0080986,99.8192801,,,,,,,massage,,,,,0,0,0,,
osm:6349199385,,osm,,,,massage,massage,False,17.0075026,99.8205937,,,,,,,massage,,,,,0,0,0,,
osm:6349199692,,osm,,,,fitness_centre,fitness_centre,False,17.0083745,99.8186202,,,,,,,fitness_centre,,,,,0,0,0,,
osm:10819032005,,osm,,,B Fitness,fitness_centre,fitness_centre,False,17.0116007,99.8230136,,,,,,,fitness_centre,,,,,0,0,0,,
osm:11700144378,,osm,,,,information,information,False,17.0146997,99.812749,,,,,,,information,,,,,0,0,0,,
osm:11843120108,,osm,,,,massage,massage,False,17.008928,99.8182464,,,,,,,massage,,,,,0,0,0,,
osm:356187498,,osm,ตลาดสาธารณะ 1 เทศบาลเมืองสุโขทัยธานี,,Public Market 1 Sukhothai Thani Municipality,marketplace,marketplace,False,,,,,,,,,marketplace,,,,,0,0,0,,
osm:356187499,,osm,ตลาดสาธารณะ 2 เทศบาลเมืองสุโขทัยธานี,,Public Market 2 Sukhothai Thani Municipality,marketplace,marketplace,False,,,,,,,,,marketplace,,,,,0,0,0,,
osm:361885305,,osm,Night market,,,marketplace,marketplace,False,,,,,,,,,marketplace,,,,,0,0,0,,
osm:1020776033,,osm,ศูนย์ออกกำลังกาย,,Fitness Centre,fitness_centre,fitness_centre,False,,,,,,,,,fitness_centre,,,,,0,0,0,,
osm:1470148998,,osm,,,,marketplace,marketplace,False,,,,,,,,,marketplace,,,,,0,0,0,,
osm:1498974797,,osm,,,,marketplace,marketplace,False,,,,,,,,,marketplace,,,,,0,0,0,,
