src_id,src_id_alt,sources,name,name_thai,name_en,category_raw,subcategory,is_food,lat,lng,zipcode,address,phone,website,email,wongnai_categories,osm_subcategory,fb_ad_count,fb_check_status,fb_search_url,review_count,is_tourism,lead_raw,lead_quality,score_factors,detail_url
osm:1193840598,,osm,โรงแรมบายาสิตา @ KKU,โรงแรมบายาสิตา @ KKU,Hotel Bayasita @ KKU,hotel,hotel,False,,,,,0954425509,https://bayasita.kku.ac.th/,bayasita@kku.ac.th,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:733928262,,osm,หน้าไม้,หน้าไม้,Na Mai,restaurant,restaurant,True,16.4343091,102.8323927,,,+6643239958,http://www.foodkk.com/,namai@gmx.net,,restaurant,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:1236074127,,osm,5 ดาว ราชาโต๊ะจีน,,5 Stars Food,restaurant,restaurant,True,16.4315427,102.8284712,,,+66815927119;+6643239275,http://www.5starsfood.net/,5starsfood@5starsfood.net,,restaurant,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:4758943740,,osm,Good แหนมเนือง,กู๊ดแหนมเนือง,Good Namnueng,restaurant,restaurant,True,16.433144,102.8378054,,"80, หลังเมือง, ในเมือง, เมืองขอนแก่น, ขอนแก่น, 40000",+66-95-1700290,https://www.goodnamnueng.com/,goodnamnueng@gmail.com,,restaurant,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:4969808418,,osm,สามย่านซีฟู้ด,สามย่านซีฟู้ด,Samyan Seafood,restaurant,restaurant,True,16.3959484,102.8289735,,,+66-81-4084877,http://www.samyanseafood.com/,pimpennn1234@gmail.com,,restaurant,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:381897542,,osm,พิพิธภัณฑสถานแห่งชาติ ขอนแก่น,พิพิธภัณฑสถานแห่งชาติ ขอนแก่น,Khon Kaen National Museum,museum,museum,False,16.4461433,102.8386592,,"กองบังคับการสืบสวนสอบสวน ภ 4, Khon Kaen, 40000",+66 43246170,http://www.virtualmuseum.finearts.go.th/khonkaen,,,museum,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:683753158,,osm,โรงแรมชัยพัช,โรงแรมชัยพัช,Chaipat Hotel,hotel,hotel,False,16.4328369,102.8333643,,,+66-43-333056,http://www.chaipat-hotel.com/,,,hotel,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:683753211,,osm,Piman Garden,โรงแรมพิมานการ์เด้น,,hotel,hotel,False,16.4372343,102.8358901,,,+66-43-334111,https://www.pimangardenhotel.com/,,,hotel,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:769956499,,osm,ดีมาโฮเต็ล,ดีมาโฮเต็ล,D'Ma Hotel,hotel,hotel,False,16.427013,102.8410722,,,+66-43-321562,https://www.dmahotel-khonkaen.com/,,,hotel,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:1085694738,,osm,ลาวัลย์เพลส,ลาวัลย์เพลส,Lawan Place,guest_house,guest_house,False,16.4333578,102.8538426,,,+6643338353,http://www.lawanplace.com/,,,guest_house,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:1237147527,,osm,SF Biz Hotel,เอสเอฟ บิซ โฮเทล,SF Biz Hotel,hotel,hotel,False,16.4287933,102.8274111,,"98, ถนนดรุณสำราญ, ในเมือง, เมืองขอนแก่น, ขอนแก่น, 40000",+66-43-226500,http://sfbizhotel.com/,,,hotel,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:1277098014,,osm,Tamarind Residences,,,guest_house,guest_house,False,16.434014,102.8391507,,,+6643235800;+66891393919,http://www.tamarindkhonkaen.com/,,,guest_house,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:4148125591,,osm,โรงแรมสิรินเรสซิเดนท์,โรงแรมสิรินเรสซิเดนท์,Sirin Resident Hotel,hotel,hotel,False,16.422877,102.842913,,,"+66-43-227333, +66-43-227888, +66-43-327333, +66-43-327444",http://www.sirin-hotel.com,,,hotel,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:4281432074,,osm,โรงแรม แมมมอธ รีสอร์ท,โรงแรม แมมมอธ รีสอร์ท,Mammoth Resort Hotel,hotel,hotel,False,16.4202373,102.8219109,,,+66-43-325077,http://mammoth-resort.com/,,,hotel,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:5800203334,,osm,QBix Hotel,,,hotel,hotel,False,16.4264068,102.8396273,,"184/15, ถนนรอบเมือง, ในเมือง, เมืองขอนแก่น, ขอนแก่น, 40000",+66-83-2655262,https://qbix-hotel-khon-kaen.business.site/,,,hotel,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:6232917384,,osm,,,Vintage Pub,nightclub,nightclub,False,16.4285299,102.8285996,,"192/8, ถนนประชาสำราญ, ขอนแก่น, 40000",+66804207579,http://www.vintageclubkhonkaen.com,,,nightclub,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:10022763525,,osm,Thammarak Residence,บ้านธรรมรักษ์บ้านมี,,apartment,apartment,False,16.4543297,102.8514711,,,+66 88 490 0059,https://thammarak.wixsite.com/tham,,,apartment,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:683753105,,osm,KFC,เค เอฟ ซี,KFC,fast_food,fast_food,True,16.4229887,102.8345224,,,1150,https://www.kfc.co.th/,,,fast_food,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:683753167,,osm,McDonald's,แมคโดนัลด์,McDonald's,fast_food,fast_food,True,16.4238199,102.8335475,,,1711,https://www.mcthai.co.th/,,,fast_food,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:683753240,,osm,The Pizza Company,เดอะ พิซซ่า คอมปะนี,The Pizza Company,fast_food,fast_food,True,16.4236499,102.8334549,,,1112,https://www.1112.com/,,,fast_food,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:683823698,,osm,KFC,เค เอฟ ซี,KFC,fast_food,fast_food,True,16.4243326,102.8194122,,,1150,https://www.kfc.co.th/,,,fast_food,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:705800105,,osm,The Pizza Company,เดอะ พิซซ่า คอมปะนี,The Pizza Company,fast_food,fast_food,True,16.425369,102.819697,,,1112,https://www.1112.com/,,,fast_food,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:705800134,,osm,MK Restaurants,,MK Restaurants,restaurant,restaurant,True,16.4250254,102.8195798,,,1642,https://www.mkrestaurant.com/,,,restaurant,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:705800138,,osm,KFC,เค เอฟ ซี,KFC,fast_food,fast_food,True,16.4009119,102.817038,,,1150,https://www.kfc.co.th/,,,fast_food,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:705800151,,osm,MK Restaurants,,MK Restaurants,restaurant,restaurant,True,16.4009704,102.8159433,,,1642,https://www.mkrestaurant.com/,,,restaurant,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:727300728,,osm,McDonald's,แมคโดนัลด์,McDonald's,fast_food,fast_food,True,16.4329313,102.825984,,,1711,https://www.mcthai.co.th/,,,fast_food,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:4183501289,,osm,MK Restaurants,,MK Restaurants,restaurant,restaurant,True,16.4300447,102.8313479,,,1642,https://www.mkrestaurant.com/,,,restaurant,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:4279947495,,osm,Greenleaf Hydrofarm & Restaurant,,,restaurant,restaurant,True,16.4557639,102.7847755,,,043345565,http://www.greenleaf-restaurant.com,,,restaurant,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:5391613622,,osm,จ่าบราวน์ลาบเป็ด,จ่าบราวน์ลาบเป็ด,Ja Brown Laab Ped,restaurant,restaurant,True,16.4618146,102.8315404,,"3, ถนนมิตรภาพ, ในเมือง, เมืองขอนแก่น, ขอนแก่น, 40000","+66-81-5454366, +66-81-6705251, +66-85-0018491",http://jabrownlabped.com/,,,restaurant,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:6422632548,,osm,ไปไหน ไปกัน,,Painai Paigun,restaurant,restaurant,True,16.4336155,102.8418535,,"71, ถนนอำมาตย์, ในเมือง, เมืองขอนแก่น, ขอนแก่น, 40000","+66-89-1583534, +66-86-4501093",https://painaipaigun.business.site/,,,restaurant,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:6422643311,,osm,J Hot Suki แจ่วฮ้อนขอนแก่น สาขา 3,J Hot Suki แจ่วฮ้อนขอนแก่น สาขา 3,J Hot Suki 3,restaurant,restaurant,True,16.432041,102.8425294,,,+66-89-0100847,http://www.jhotsuki.com,,,restaurant,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:4327605789,,osm,Jump Space,จัมป์ สเปซ,Jump Space,coworking_space,coworking_space,False,16.43027,102.8217567,,"282, Mittraphap Road, Nai Mueang, Mueang Khon Kaen, Khon Kaen, 40000",+66-82-4503897,http://www.jumpspace.xyz,jumpspacethailand@gmail.com,,coworking_space,,,,,0,6,4,+3 real website ; +2 phone ; +1 email,
osm:3326551805,,osm,Hop Inn Khon Kaen,,,hotel,hotel,False,16.4283563,102.8411999,,,,https://hopinnhotel.com/,,,hotel,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:4193733243,,osm,โรงแรมมันตรา วารี,โรงแรมมันตรา วารี,Mantra Varee Hotel,hotel,hotel,False,16.4238302,102.8395481,,,"+66 42 227772, +66 88 3405551-3",,mantra_varee@hotmail.com,,hotel,,,,,1,5,4,+2 tourism category ; +2 phone ; +1 email,
osm:6246109710,,osm,Anchan Laguna Hotel โรงแรมอัญชันลากูน่า,,,hotel,hotel,False,16.4910931,102.8265188,,"966, robnongkinmoo bannonmuang, sila muengkhonkaen, 40000","+66 42465644, +66 3465695",,anchanlaguna@hotmail.com,,hotel,,,,,1,5,4,+2 tourism category ; +2 phone ; +1 email,
osm:6494795773,,osm,The Lake Hotel,เดอะ เลค โฮเทล,,hotel,hotel,False,16.4057544,102.7889711,,"666, ถนนเหล่านาดี, ในเมือง, เมืองขอนแก่น, ขอนแก่น, 40000",+66-65-3086253,,thelakehotel@hotmail.com,,hotel,,,,,1,5,4,+2 tourism category ; +2 phone ; +1 email,
osm:784534964,,osm,พิพิธภัณฑ์ประวัติศาสตร์ธรรมชาติ มหาวิทยาลัยขอนแก่น,,Natural History Museum Khon Kaen University,museum,museum,False,,,,"123, ถนน มิตรภาพ, Sila, Mueang Khon Kaen, ในเมือง, Khon Kaen, 40002",,https://museum.kku.ac.th/,,,museum,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:727300730,,osm,Starbucks,สตาร์บัคส์,Starbucks Coffee,cafe,cafe,True,16.4323742,102.825492,,,,https://www.starbucks.co.th/,,,cafe,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:1208558045,,osm,เฉลียงชลลดา,เฉลียงชลลดา,Chaliang Chonlada,restaurant,restaurant,True,16.4322815,102.806244,,,+66896222656,,mbaex14@gmail.com,,restaurant,,,,,1,5,4,+2 tourism category ; +2 phone ; +1 email,
osm:3205690742,,osm,Garden Café,,,cafe,cafe,True,16.4361409,102.8360743,,"34, ถนนกลางเมือง, ในเมือง, เมืองขอนแก่น, ขอนแก่น, 40000",+66-82-8424120,,garden.cafe.kk@gmail.com,,cafe,,,,,1,5,4,+2 tourism category ; +2 phone ; +1 email,
osm:4184742589,,osm,Subway,Subway,,fast_food,fast_food,True,16.4315718,102.8309592,,,,https://www.subway.com,,,fast_food,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:4185075491,,osm,PIANG Coffee Cafe,เพียง คอฟฟี่ คาเฟ่,PIANG Coffee Cafe,restaurant,restaurant,True,16.4531612,102.8289043,,,+66-89-7978004,,aey71@yahoo.com,,restaurant,,,,,1,5,4,+2 tourism category ; +2 phone ; +1 email,
osm:4193639865,,osm,แจ่วฮ้อนอุดร,แจ่วฮ้อนอุดร,Jaew Hon Udon,restaurant,restaurant,True,16.4240593,102.8381617,,,+66-88-2082119,,joesusiwa@gmail.com,,restaurant,,,,,1,5,4,+2 tourism category ; +2 phone ; +1 email,
osm:4250148398,,osm,กร ข้าวต้มปลา,กร ข้าวต้มปลา,Korn Fish Boiled Rice,restaurant,restaurant,True,16.4287265,102.8460986,,,,http://www.kaokaphong.com,,,restaurant,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:4267752789,,osm,ครัวนายแป๊ะ,,,restaurant,restaurant,True,16.4625717,102.8259914,,"140/462, ถนนอดุลลยาราม, 40000",0852856244,,Kiattisakmeeto99@gmail.com,,restaurant,,,,,1,5,4,+2 tourism category ; +2 phone ; +1 email,
osm:4327887651,,osm,Trinity,ทรินิตี,Trinity,cafe,cafe,True,16.4230738,102.8372374,,"44, Sri Nual Road, Nai Mueang, Mueang Khon Kaen, Khon Kaen, 40000",+66-89-7145374,,kanokwon@hotmail.com,,cafe,,,,,1,5,4,+2 tourism category ; +2 phone ; +1 email,
osm:4333193179,,osm,โซล,โซล,Seoul,restaurant,restaurant,True,16.4348361,102.8359104,,"54/17, Klang Mueang Road, Nai Mueang, Muang Khon Kaen, Khon Kaen, 40000",+66-80-7283882,,foodkorea7@gmail.com,,restaurant,,,,,1,5,4,+2 tourism category ; +2 phone ; +1 email,
osm:4384973281,,osm,ครัว 10 เมษา,ครัว 10 เมษา,10 April Kitchen,restaurant,restaurant,True,16.4202872,102.7747958,,"999/9, เลี่ยงเมือง, บ้านเป็ด, เมืองขอนแก่น, ขอนแก่น, 40000",+66-91-4936666,,tenaprilkitchen@gmail.com,,restaurant,,,,,1,5,4,+2 tourism category ; +2 phone ; +1 email,
osm:4586867933,,osm,ฮาลองเบย์,ฮาลองเบย์,Halong Bay,restaurant,restaurant,True,16.4234656,102.8401459,,"ถนนเฉลิมพระเกียรติ, ในเมือง, เมืองขอนแก่น, ขอนแก่น, 40000",+66-91-4455165,,ziptoaonsol24@gmail.com,,restaurant,,,,,1,5,4,+2 tourism category ; +2 phone ; +1 email,
osm:5907810957,,osm,View ไม้,ครัววิวไม้,View Mai Restaurant & Coffee,restaurant,restaurant,True,16.4384391,102.8186524,,"153/40, ถนนกัลปพฤกษ์, ในเมือง, เมืองขอนแก่น, ขอนแก่น, 40000","+66-89-4556269, +66-83-0599484",,eatatviewmai@gmail.com,,restaurant,,,,,1,5,4,+2 tourism category ; +2 phone ; +1 email,
osm:6400904420,,osm,คะโซคุ,,Kazoku,restaurant,restaurant,True,16.4214748,102.8371851,,"85, ถนนศรีนวล, ในเมือง, เมืองขอนแก่น, ขอนแก่น, 40000",+66-96-9493954,,princess_bellary@hotmail.co.th,,restaurant,,,,,1,5,4,+2 tourism category ; +2 phone ; +1 email,
osm:6422609640,,osm,สนามเด็กเล่น,,Sanam Dek Len,restaurant,restaurant,True,16.4332759,102.8425804,,,+66-98-9197955,,sanamdeklen.khonkaen@gmail.com,,restaurant,,,,,1,5,4,+2 tourism category ; +2 phone ; +1 email,
osm:10114648890,,osm,Doo Dee Noodle,ร้านดู๋ดี๋ชักธง,,restaurant,restaurant,True,16.479918,102.8042818,,"379/3, Mueang Khon Kaen, Khon Kaen, 40000",+66 86 632 6307,,noppakoon_f@hotmail.com,,restaurant,,,,,1,5,4,+2 tourism category ; +2 phone ; +1 email,
osm:683753110,,osm,โรงแรมสวัสดี,โรงแรมสวัสดี,Sawasdee Hotel,hotel,hotel,False,16.427791,102.8337015,,,+66-43-221600;+66-43-222433,,,,hotel,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:683753193,,osm,โรงแรมวีวิช,โรงแรมวีวิช,Vwish Hotel,hotel,hotel,False,16.4338205,102.8355545,,,+66-43-236888,,,,hotel,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:683753196,,osm,โรงแรมโรมา,โรงแรมโรมา,Roma Hotel,hotel,hotel,False,16.4353936,102.8359214,,"Klang Mueang Road, Nai Mueang, Mueang Khon Kaen, Khon Kaen, 40000",+66-43-334444,,,,hotel,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:711681929,,osm,โรงแรม แกรนด์ลีโอ,โรงแรม แกรนด์ลีโอ,Grand Leo Hotel,hotel,hotel,False,16.4307255,102.8300113,,,+66-43-227745,,,,hotel,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:737304626,,osm,โรงแรมภูอินน์,โรงแรมภูอินน์,Phu Inn Hotel,hotel,hotel,False,16.4313773,102.837219,,,+66-43-243174,,,,hotel,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:891306469,,osm,ไอยริศ,,I-Yaris,guest_house,guest_house,False,16.4203214,102.8053356,,"บ้านเป็ด, เมืองขอนแก่น, ขอนแก่น, 40000","+66 43 325000, +66 43 325001",,,,guest_house,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:891306800,,osm,ธงชัย เรสซิเด้นซ์,ธงชัย เรสซิเด้นซ์,Thongchai Residence,guest_house,guest_house,False,16.4205744,102.8047295,,"บ้านเป็ด, เมืองขอนแก่น, ขอนแก่น, 40000","+66 8 1592 8559, +66 8 3415 2218",,,,guest_house,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:912962685,,osm,กิจวิจารน์ อพาร์ทเม้นท์,,Kit Wi Chara Apartments,guest_house,guest_house,False,16.4163224,102.8067704,,"บ้านเป็ด, เมืองขอนแก่น, ขอนแก่น, 40000","+66 43 468638, +66 8 3149 5200",,,,guest_house,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:932456081,,osm,โรงแรมแสนสำราญ,โรงแรมแสนสำราญ,Saen Samran Hotel,hotel,hotel,False,16.4360841,102.8363275,,"Klang Mueang Road, Nai Mueang, Mueang Khon Kaen, Khon Kaen, 40000",+6643332985;+6643239611,,,,hotel,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:1295675519,,osm,พฤฒิพงศ์ อาพาร์ทเมนท์,,Phruetthi Phong Apartments,guest_house,guest_house,False,16.4346505,102.803918,,"บ้านเป็ด, เมืองขอนแก่น, ขอนแก่น, 40000","+66 43 334448, +66 8 6852 4779",,,,guest_house,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:1416059549,,osm,สมประสงศ์ รีสอร์ท,,Som Pra Song Resort,guest_house,guest_house,False,16.4171443,102.8076757,,"บ้านเป็ด, เมืองขอนแก่น, ขอนแก่น, 40000","+66 43 324289, +66 8 9571 8677",,,,guest_house,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:3428651315,,osm,โรงแรมคูณโฮม,โรงแรมคูณโฮม,Coolhome Hotel,hotel,hotel,False,16.4258531,102.839847,,,"+66-43-321327, +66-83-3392957",,,,hotel,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:3653938858,,osm,Cancun Mansion,,,hotel,hotel,False,16.4225516,102.8287366,,"787, Soi Somungkul",+66883118113,,,,hotel,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:4281444767,,osm,โรงแรมจันทร์เพ็ญ,โรงแรมจันทร์เพ็ญ,Chan Phen Hotel,hotel,hotel,False,16.4208296,102.8226463,,"Soi Ban Nongwat 4, Nai Mueang, Mueang Khon Kaen, Khon Kaen",+66-43-223112,,,,hotel,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:4281451392,,osm,โรงแรมทานตะวัน,โรงแรมทานตะวัน,Tantawan Hotel,hotel,hotel,False,16.4207697,102.8223722,,"Soi Ban Nongwat 4, Nai Mueang, Mueang Khon Kaen, Khon Kaen",+66-43-365088,,,,hotel,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:4281457987,,osm,บ้านบัว Resort & Hotel,บ้านบัว รีสอร์ท แอนด์ โฮเต็ล,Ban Bua Resort & Hotel,hotel,hotel,False,16.4204601,102.8231746,,"419/2, Soi Ban Nongwat 2, Nai Mueang, Mueang Khon Kaen, Khon Kaen, 40000",+66-43-325444,,,,hotel,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:4441447289,,osm,,,Pratunum Hotel,hotel,hotel,False,16.4040457,102.8147455,,ถนนมิตรภาพ,043326555,,,,hotel,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:4529352697,,osm,,,The Houze Condominiums,hotel,hotel,False,16.4318543,102.8311844,,,6643040200,,,,hotel,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:4533867289,,osm,บีบี โฮเทล,บีบี โฮเทล,BB Hotel,hotel,hotel,False,16.4061162,102.8383149,,,+66-43-322999,https://www.facebook.com/bbhotel.khonkaen,,,hotel,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:4806940021,,osm,บีแฮนด์พีโฮม ขอนแก่น,บีแฮนด์พีโฮม ขอนแก่น,B&P Home Khonkaen,hotel,hotel,False,16.4841303,102.8399578,,"952, ถนนมิตรภาพ, 40002",0968616523,,,,hotel,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:4919462121,,osm,Cana resort,,,hotel,hotel,False,16.3940225,102.8427316,,,+66874311155,,,,hotel,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:4956305322,,osm,โรงแรมแพร-ตะวัน,โรงแรมแพร-ตะวัน,Prae-Tawan Hotel,hotel,hotel,False,16.4135749,102.8319401,,,"+66-43-320535, +66-85-0082800",,,,hotel,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:7022779985,,osm,,,Chonlada Appartements,apartment,apartment,False,16.4317541,102.8304216,,ซอยสุภธีระ,0818731387,,,,apartment,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:7162040475,,osm,Gasser Park Apartments,,,hotel,hotel,False,16.4111293,102.8311327,,,+66982171877,,,,hotel,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:312691575,,osm,The Cotton Apartment & Resort,,,hotel,hotel,False,,,,,+6643326600,www.thecottonkk.com,,,hotel,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:577709074,,osm,Phanthipa Residence,,,hotel,hotel,False,,,,,0856813949,,,,hotel,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:1126445060,,osm,185 Residence,,,hotel,hotel,False,,,,"185, หมู่ที่ 2 ซอย รอบบึง 2, ขอนแก่น, 40000",+6665 639 9399,,,,hotel,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:685073446,,osm,ข้าวมันไก่เฮียเป็ด & Café,ข้าวมันไก่เฮียเป็ด & Café,Duck Restaurant & Café,restaurant,restaurant,True,16.4109141,102.8349518,,"539, ถนนรอบบึง, ในเมือง, เมืองขอนแก่น, ขอนแก่น, 40000",+66-62-2856885,,,,restaurant,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:711681994,,osm,VIP ส้มตำ Club,,VIP Somtum Club,restaurant,restaurant,True,16.4267771,102.8416209,,"90/586, ถนนชีท่าขอน, ในเมือง, เมืองขอนแก่น, ขอนแก่น, 40000",+66-96-3322363,,,,restaurant,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:873233375,,osm,ร้านอาหาร ลีลาวดี,ร้านอาหาร ลีลาวดี,Leelawadee Restaurant,restaurant,restaurant,True,16.4428813,102.7964553,,"139/2, Ban Pet, Mueang Khon Kaen, Khon Kaen, 40000",+66 43 34 51 01,,,,restaurant,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:1573609462,,osm,สวนครัวขอนแก่น,สวนครัวขอนแก่น,Suankrua Khonkaen,restaurant,restaurant,True,16.4386531,102.9005106,,,+6643338106,,,,restaurant,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:1975901655,,osm,แจ่วฮ้อนน้ำพอง,แจ่วฮ้อนน้ำพอง,Jaew Hon Namphong,restaurant,restaurant,True,16.4214059,102.8369644,,"Sri Nual Road, Nai Mueang, Mueang Khon Kaen, Khon Kaen, 40000",+66-84-5150050,,,,restaurant,,,,,1,4,3,+2 tourism category ; +2 phone,
