src_id,src_id_alt,sources,name,name_thai,name_en,category_raw,subcategory,is_food,lat,lng,zipcode,address,phone,website,email,wongnai_categories,osm_subcategory,fb_ad_count,fb_check_status,fb_search_url,review_count,is_tourism,lead_raw,lead_quality,score_factors,detail_url
osm:380214825,,osm,Muanmanee Boutique Hotel,,,hotel,hotel,False,,,,,+66 428 32353,,,,hotel,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:380214828,,osm,ออร์คิด,,Loei Orchid Hotel,hotel,hotel,False,,,,,+66 89 7102181,www.loeiorchidhotel.com,,,hotel,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:664749030,,osm,Muang Thong Graet,,,guest_house,guest_house,False,,,,,+66 42 833202,,,,guest_house,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:664749326,,osm,Loei Huen Hao Hug Resort,,,hotel,hotel,False,,,,,+66846045029,,,,hotel,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:664818811,,osm,Ruan Phet Thong,,,guest_house,guest_house,False,,,,,"+66 42 811543,+66 86 2422976",,,,guest_house,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:1312886930,,osm,คาเฟ่ อเมซอน,คาเฟ่ อเมซอน,Café Amazon,cafe,cafe,True,17.4593029,101.729528,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:1312886934,,osm,คาเฟ่ อเมซอน,คาเฟ่ อเมซอน,Café Amazon,cafe,cafe,True,17.5101616,101.7250096,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:1653930109,,osm,,,,museum,museum,False,17.4847915,101.7304725,,,,,,,museum,,,,,1,2,1,+2 tourism category,
osm:2674314687,,osm,Loei Saloon,Loei Saloon,Saloon Loei,bar,bar,True,17.4885611,101.7263119,,16/8,,,,,bar,,,,,1,2,1,+2 tourism category,
osm:3314010223,,osm,Loei Terrace,,,hotel,hotel,False,17.4831315,101.7201266,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3314027224,,osm,Care U Residence,,,hotel,hotel,False,17.5334676,101.724363,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3314044722,,osm,Villa De Loei,,,hotel,hotel,False,17.5131635,101.7200086,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3314070872,,osm,Baiboon Place Hotel & Convention Center,,,hotel,hotel,False,17.4850656,101.7261454,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3314101169,,osm,Loei Village,,,hotel,hotel,False,17.4844362,101.7240426,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3314116917,,osm,Na Loei Boutique Resort Hotel,,,hotel,hotel,False,17.5429348,101.7275348,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3314132828,,osm,Sun Palace Hotel,,,hotel,hotel,False,17.4823486,101.7301044,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:4432071789,,osm,คาเฟ่ อเมซอน,คาเฟ่ อเมซอน,Café Amazon,cafe,cafe,True,17.5219834,101.7245194,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:4470878093,,osm,,,,hotel,hotel,False,17.4768613,101.7233208,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:4529825489,,osm,,,Café Mona,cafe,cafe,True,17.4781409,101.7250695,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:4539695790,,osm,,,Shabu Indy Buffet,restaurant,restaurant,True,17.48708,101.7250842,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4539892089,,osm,,,Ban Rommai,restaurant,restaurant,True,17.487373,101.7263848,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4541067800,,osm,,,,restaurant,restaurant,True,17.4906862,101.7235813,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4541067801,,osm,,,,restaurant,restaurant,True,17.4905506,101.7239005,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4541067802,,osm,,,,restaurant,restaurant,True,17.4908499,101.7237368,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4541067803,,osm,,,,restaurant,restaurant,True,17.4908345,101.7239943,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4541067804,,osm,,,,restaurant,restaurant,True,17.4904662,101.7239139,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4566069192,,osm,,,Sugar Guest house,guest_house,guest_house,False,17.4946108,101.732055,,,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:4568076359,,osm,Noodle Soup,,,restaurant,restaurant,True,17.4833698,101.7264139,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4569655424,,osm,Wrang Yhan,,,restaurant,restaurant,True,17.4862172,101.7278844,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4867846531,,osm,Phuloei,,Phuloei Coffee,cafe,cafe,True,17.4902413,101.7284419,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:4869720522,,osm,,,Lanchang Restaurant,restaurant,restaurant,True,17.4921421,101.6970523,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:5222774222,,osm,,,Saturday night walking street,attraction,attraction,False,17.4847558,101.7309196,,,,,,,attraction,,,,,1,2,1,+2 tourism category,
osm:5386276223,,osm,,,Night Bazar,viewpoint,viewpoint,False,17.475835,101.7242075,,,,,,,viewpoint,,,,,1,2,1,+2 tourism category,
osm:5519602923,,osm,,,,restaurant,restaurant,True,17.4864487,101.7321604,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:5519603023,,osm,,,Ete,cafe,cafe,True,17.4869859,101.7298613,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:5519603122,,osm,,,,restaurant,restaurant,True,17.4879217,101.7284448,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:5519603124,,osm,,,Kin Cha,cafe,cafe,True,17.486641,101.7321978,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:5519603221,,osm,,,Maylilin Homemade,cafe,cafe,True,17.4864356,101.7281839,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:5778221853,,osm,ข้าวเปียกลานชัย,,,restaurant,restaurant,True,17.4880674,101.7262757,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:5803560256,,osm,วัดป่าศรีมงคล,,,attraction,attraction,False,17.4790322,101.6229068,,,,,,,attraction,,,,,1,2,1,+2 tourism category,
osm:5804552954,,osm,ตลาดผลไม้บ้านไร่ม่วง,,,attraction,attraction,False,17.4812829,101.6804006,,,,,,,attraction,,,,,1,2,1,+2 tourism category,
osm:5853681786,,osm,หอพัก นัด,,,hostel,hostel,False,17.4503525,101.73107,,,,,,,hostel,,,,,1,2,1,+2 tourism category,
osm:6627164185,,osm,Narao Kwang,,,restaurant,restaurant,True,17.4680556,101.7656368,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:7114164986,,osm,,,Lake,viewpoint,viewpoint,False,17.5085237,101.6243189,,,,,,,viewpoint,,,,,1,2,1,+2 tourism category,
osm:7241622625,,osm,คาเฟ่ อเมซอน,คาเฟ่ อเมซอน,Café Amazon,cafe,cafe,True,17.4664208,101.7246224,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:9274483917,,osm,ร้านลักกี้นวดเพื่อสุขภาพ,,,massage,massage,False,17.4873878,101.7287357,,20/4,+66 64 1853360,,,,massage,,,,,0,2,1,+2 phone,
osm:9857629217,,osm,กลุ่มทอผ้าไทเลยบ้านก้างปลา,,Ban Kang Paa Thai-Loei Weaving Community,attraction,attraction,False,17.5290473,101.7369099,,"177, ชัยพฤกษ์, Mueang Loei, Loei, 42000",,,,,attraction,,,,,1,2,1,+2 tourism category,
osm:9857629317,,osm,,,Ban Kang Paa Thai-Loei Weaving Community,attraction,attraction,False,17.5299724,101.7376607,,Ban Kang Paa,,,,,attraction,,,,,1,2,1,+2 tourism category,
osm:10271211079,,osm,Indiego Space,,,hotel,hotel,False,17.4892652,101.726361,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:10271224407,,osm,Bar Basic,,,bar,bar,True,17.4895516,101.7262538,,,,,,,bar,,,,,1,2,1,+2 tourism category,
osm:10796930605,,osm,,,Noi Tum Sua Restaurant,restaurant,restaurant,True,17.4868143,101.728511,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:11297301869,,osm,โรงแรม เดอะเวียนนา เพลส,,The Vienna Place,hotel,hotel,False,17.5099133,101.7243625,,"19/28, 42000",,https://m.facebook.com/theviennaplacehotel?wtsid=rdr_0yKkv651czzOyuEV6,,,hotel,,,,,1,2,1,+2 tourism category,
osm:11357794569,,osm,โรงเเรม มาร์เบิล อาร์ช เดอ เลย,,Marble Arch De Loei,hotel,hotel,False,17.5103639,101.7231949,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:12866893803,,osm,,,"Great Hangout Place/5star Buffe, 69B, 2800₩",restaurant,restaurant,True,17.4781604,101.7249067,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:13333183601,,osm,KFC,,,fast_food,fast_food,True,17.5217389,101.7244911,,,,,,,fast_food,,,,,1,2,1,+2 tourism category,
osm:251435462,,osm,Loei Pavilion Hotel,,,hotel,hotel,False,,,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:393603389,,osm,Muangthong Mansion,,,hotel,hotel,False,,,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:435010894,,osm,เอ.พี.คอร์ทโฮเต็ล,,A P Court,hotel,hotel,False,,,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:498239381,,osm,Cafe Amazon,,,cafe,cafe,True,,,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:627527166,,osm,Sirima Thani,,,hotel,hotel,False,,,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:664746551,,osm,King Hotel,,,hotel,hotel,False,,,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:664746555,,osm,Royal Inn Hotel,,,hotel,hotel,False,,,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:664749027,,osm,Robot Nightclub 2029,,,nightclub,nightclub,False,,,,,,,,,nightclub,,,,,1,2,1,+2 tourism category,
osm:664749028,,osm,Cowboy Bar (closed),Ban Meuangloei Pub (189),,bar,bar,True,,,,,,,,,bar,,,,,1,2,1,+2 tourism category,
osm:664773007,,osm,Loei Nara Hotel,,,hotel,hotel,False,,,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:664776930,,osm,,,,restaurant,restaurant,True,,,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:664818810,,osm,Phu Luang Hotel,,,hotel,hotel,False,,,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:664823502,,osm,,,,attraction,attraction,False,,,,,,,,,attraction,,,,,1,2,1,+2 tourism category,
osm:664829462,,osm,Duandara Boutique Hotel,,,hotel,hotel,False,,,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:841137633,,osm,ลีลาวดีไทยสปา,,,cafe,cafe,True,,,,"117, บ้านหนองผักก้าม, เลย, 42000",,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:1653930111,,osm,,,,information,information,False,17.4847506,101.7304242,,,,,,,information,,,,,0,0,0,,
osm:2674319246,,osm,Café Amazon,คาเฟ่ อเมซอน,Café Amazon,coffee,coffee,False,17.4870913,101.7269036,,,,,,,coffee,,,,,0,0,0,,
osm:4566756040,,osm,Night market,,,marketplace,marketplace,False,17.4903284,101.7322345,,,,,,,marketplace,,,,,0,0,0,,
osm:4568074358,,osm,Morning Market,,,marketplace,marketplace,False,17.4911179,101.7336357,,,,,,,marketplace,,,,,0,0,0,,
osm:5073565602,,osm,Walking street market,,,marketplace,marketplace,False,17.4873964,101.7306835,,,,,,,marketplace,,,,,0,0,0,,
osm:5492667205,,osm,Line gym,,,fitness_centre,fitness_centre,False,17.4893242,101.7293652,,,,,,,fitness_centre,,,,,0,0,0,,
osm:13335217201,,osm,MVP,,,cinema,cinema,False,17.469467,101.7268904,,,,,,,cinema,,,,,0,0,0,,
osm:458063709,,osm,Talad Thai Loei,,Talad Thai Loei,marketplace,marketplace,False,,,,,,,,,marketplace,,,,,0,0,0,,
osm:498232206,,osm,Afternoon-Market,,,marketplace,marketplace,False,,,,,,,,,marketplace,,,,,0,0,0,,
osm:664748953,,osm,Day Market,,,marketplace,marketplace,False,,,,,,,,,marketplace,,,,,0,0,0,,
osm:1454164579,,osm,ตลาดเย็นเทศบาลเมืองเลย,,Evening Market Loei,marketplace,marketplace,False,,,,"Kut Pong, เมืองเลย, เลย,, 42000",,,,,marketplace,,,,,0,0,0,,
