src_id,src_id_alt,sources,name,name_thai,name_en,category_raw,subcategory,is_food,lat,lng,zipcode,address,phone,website,email,wongnai_categories,osm_subcategory,fb_ad_count,fb_check_status,fb_search_url,review_count,is_tourism,lead_raw,lead_quality,score_factors,detail_url
osm:394901772,,osm,InterContinental Hua Hin Resort,อินเตอร์คอนติเนนตัล หัวหิน รีสอร์ท,InterContinental Hua Hin Resort,hotel,hotel,False,,,,"33 33, Petchkasem Rd, Hua Hin, Hua Hin District, Prachuap Khiri Khan, 77110",+66 (0) 32 616999,https://huahin.intercontinental.com/,ichh.rsvn@ihg.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:1384015809,,osm,บ้านทะเลจีน บูติค รีสอร์ท,บ้านทะเลจีน บูติค รีสอร์ท,Baan Talay Chine Boutique Resort,guest_house,guest_house,False,,,,"2/52-54, ถนนแนบเคหาสน์, หัวหิน, หัวหิน, ประจวบคีรีขันธ์, 77110",+66 32 514 285;+66 86 308 5963,https://www.btc-huahin.com,info@btc-huahin.com,,guest_house,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:12114233701,,osm,The Beach at Anantasila Restaurant,,,restaurant,restaurant,True,12.5126442,99.9792905,,,+66 32 527 620,https://www.thebeachatanantasila.com/,fb@anantasila.com,,restaurant,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:1257521820,,osm,My Honeypie,,,cafe,cafe,True,,,,"256/1, ถนนเพชรเกษม, หัวหิน, หัวหิน, ประจวบคีรีขันธ์, 77110",+66 65 592 9848,https://my-honeypie.com,yunita@my-honeypie.com,,cafe,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:1350835874,,osm,Silver Oaks Coffee,ซิลเวอร์โอ๊คคอฟฟี่,,cafe,cafe,True,,,,"1/99 Moo 14, Hin Lek Fai, Hua Hin, Prachuap Khiri Khan, 77110",+66 98 278 7966,https://silveroakscoffee.com/,silveroakscoffee@hermovista.com,,cafe,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:1384099744,,osm,Sha Sha Mala,,,restaurant,restaurant,True,,,,"31/4, ถนนแนบเคหาสน์, หัวหิน, หัวหิน, ประจวบคีรีขันธ์, 77110",+66 94 854 5092,https://anyflip.com/jhtcz/spzu/,kyawkgkhant1295@gmail.com,,restaurant,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:1030162390,,osm,สวีท โฮม รีสอร์ท ชะอำ,สวีท โฮม รีสอร์ท ชะอำ,Sweet Home Resort,guest_house,guest_house,False,12.7985511,99.9850075,,,+66-32-471039,https://sweethome-resort.com/,,,guest_house,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:1030162405,,osm,ชาอินน์,ชาอินน์,Cha_Inn@Cha Am,guest_house,guest_house,False,12.7999522,99.9856292,,,+66-32-471879,http://www.chainn-chaam.com/,,,guest_house,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:2720477519,,osm,Springfield Village Golf & Spa,,,hotel,hotel,False,12.7089992,99.8658119,,,+66 32 709222,https://www.springfieldresort.com/village/,,,hotel,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:3511736893,,osm,Fresh Inn Hotel,โรงแรม เฟรชอินน์,Fresh Inn Hotel,hotel,hotel,False,12.5704377,99.959915,,"132, Naresdamri Road",6632511389,http://www.freshinnhuahin.com/,,,hotel,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:13116122706,,osm,KOI Day Spa & MASSAGE,,,guest_house,guest_house,False,12.5720455,99.9578511,,"48/1-2, Hua Hin 57 Dechanuchit Road, Hua Hin, Hua Hin, Prachuap Khiri Khan, 77110",+66 94-534-0715,https://koidayspa.com/,,,guest_house,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:13161492311,,osm,The Yana Villas,,,hotel,hotel,False,12.521815,99.9746354,,"122/138, Soi Mooban Takieb, Khao Takiab Beach Front, Hua Hin, Cha-am, 77110",+66 32-655234,https://www.theyanavillas.com/,,,hotel,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:341108347,,osm,Bann Pantai Resort,,,hotel,hotel,False,,,,,+66 32 433111;+66 32 434112,https://www.bannpantai.com/,,,hotel,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:1428447918,,osm,Capone's Pizza,,Capone's Pizza,bar,bar,True,,,,"414, หัวหิน 94, หัวหิน, หัวหิน, ประจวบคีรีขันธ์, 77110",+66 958769000,https://caponespizza.com,,,bar,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:2416726263,,osm,The Pizza Company,เดอะ พิซซ่า คอมปะนี,The Pizza Company,fast_food,fast_food,True,12.557967,99.9604765,,,1112,https://www.1112.com/,,,fast_food,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:2522327097,,osm,McDonald's,แมคโดนัลด์,McDonald's,fast_food,fast_food,True,12.5576895,99.9604947,,,1711,https://www.mcthai.co.th/,,,fast_food,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:2522327098,,osm,KFC,เค เอฟ ซี,KFC,fast_food,fast_food,True,12.5575533,99.9605087,,,1150,https://www.kfc.co.th/,,,fast_food,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:7863265532,,osm,Laciana by the Sea,,,restaurant,restaurant,True,12.6235559,99.9542775,,59/39 Hua Hin soi 3,093-776-7997,https://www.lacianabythesea.com,,,restaurant,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:8399901817,,osm,Oraya,ร้านอาหารไทยอรยา,Oraya's Restaurant - original Thai food,restaurant,restaurant,True,12.5714076,99.959756,,"23/2, ซอยเสละคาม, 77110",+66625436835,https://www.tripadvisor.ch/Restaurant_Review-g297922-d7910266-Reviews-Oraya_s_Restaurant-Hua_Hin_Prachuap_Khiri_Khan_Province.html?m=19905,,,restaurant,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:12053619010,,osm,Taboo Tapas Wine & Lounge Bar,,,restaurant,restaurant,True,12.5999062,99.9429123,,"10/238, Smorprong, Hua Hin, 77110",+66926919804,https://taboohuahin.com/,,,restaurant,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:13546958223,,osm,Black Canyon,,,cafe,cafe,True,12.7460801,99.9607162,,"ถนนเพชรเกษม, ชะอำ, ชะอำ, เพชรบุรี, 76120",+66 32 471 351,https://blackcanyon.co.th,,,cafe,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:1476968093,,osm,คาเฟ่ อเมซอน,คาเฟ่ อเมซอน,Café Amazon,cafe,cafe,True,,,,"499/81, ถนนเพชรเกษม, ชะอำ, ชะอำ, เพชรบุรี, 76120",+66 84 83 0009,https://www.cafe-amazon.com,,,cafe,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:4113107189,,osm,ละออ รีสอร์ท,ละออ รีสอร์ท,La-or Resort,hotel,hotel,False,12.5571084,99.9547911,,6/398 Soi Hua Hin 88,,http://www.laoresort.com/,laoresort@gmail.com,,hotel,,,,,1,6,4,+3 real website ; +2 tourism category ; +1 email,
osm:5251481027,,osm,Jenny House,,,guest_house,guest_house,False,12.5695419,99.9591262,,"Hua Hin, 77110",,http://www.jennyhousehuahin.com/,jeera2510@hotmail.com,,guest_house,,,,,1,6,4,+3 real website ; +2 tourism category ; +1 email,
osm:11807557009,,osm,Cheetah,,,bar,bar,True,12.5576917,99.956717,,"11/11, ถนนเลียบทางรถไฟฝั่งตะวันตก, Hua Hin, 77110",,https://www.jumblejungle.org,cheetah@jumblejungle.com,,bar,,,,,1,6,4,+3 real website ; +2 tourism category ; +1 email,
osm:339859196,,osm,Hilton Hua Hin Resort & Spa,โรงแรมฮิลตัน หัวหิน รีสอร์ท แอนด์ สปา,Hilton Hua Hin Resort & Spa,hotel,hotel,False,,,,"33, Naresdamri Road, Hua Hin, 77110",,https://www.hilton.com/en/hotels/hhqhihi-hilton-hua-hin-resort-and-sp,hua-hin@hilton.com,,hotel,,,,,1,6,4,+3 real website ; +2 tourism category ; +1 email,
osm:816761301,,osm,โรงแรมบ้านพะพลอย,โรงแรมบ้านพะพลอย,Baan Paploy Hotel,hotel,hotel,False,12.5691348,99.958939,,,,http://www.baanpaploy.com/,,,hotel,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:1632407380,,osm,Aree Guest House,,,guest_house,guest_house,False,12.5738264,99.9577897,,,,https://www.areeshouse.com/,,,guest_house,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:2089706309,,osm,Golden Beach Hotel,,,hotel,hotel,False,12.8033873,99.9870175,,,,http://www.goldenbeachchaam.com/,,,hotel,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:2091891925,,osm,G Hua Hin Resort and Mall,จีหัวหิน รีสอร์ท แอนด์ มอลล์,G Hua Hin Resort and Mall,hotel,hotel,False,12.5551072,99.960596,,,,https://ghuahin.com/,,,hotel,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:2411422734,,osm,Hua Hin White Villa,หัวหิน ไวท์วิลล่า,Hua Hin White Villa,hotel,hotel,False,12.5578609,99.9611781,,,,https://www.huahinwhitevilla.com/,,,hotel,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:2411422736,,osm,สุภัทราหัวหิน รีสอร์ท,สุภัทราหัวหิน รีสอร์ท,Supatra Hua Hin Resort,hotel,hotel,False,12.5187878,99.9767985,,,,https://www.supatraresort.com/,,,hotel,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:2413880024,,osm,บ้านคชาทอง,บ้านคชาทอง,Baan Khachathong Hotel,hotel,hotel,False,12.5648793,99.9591881,,,,http://www.khachathong.com/,,,hotel,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:2413903389,,osm,โรงแรมเคปนิทรา,โรงแรมเคปนิทรา,Capenidhra Hotel,hotel,hotel,False,12.5632554,99.9602802,,,,https://www.capenidhra.com/,,,hotel,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:2413925194,,osm,Hua Hin Grand Hotel & Plaza,หัวหินแกรนด์โฮเทล แอนด์ พลาซ่า,Hua Hin Grand Hotel & Plaza,hotel,hotel,False,12.5625818,99.9586582,,,,http://www.huahingrand.co.th/,,,hotel,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:2416789459,,osm,บ้านกานตา,บ้านกานตา,Baan Kanta,hotel,hotel,False,12.5563079,99.9610248,,,,http://www.baankantahotel.com/,,,hotel,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:2416991961,,osm,Marrakesh Hua Hin Resort & Spa,มาราเคช หัวหิน รีสอร์ท แอนด์ สปา,Marrakesh Hua Hin Resort & Spa,hotel,hotel,False,12.5437502,99.9641892,,,,https://www.marrakeshresortandspa.com/,,,hotel,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:2416991964,,osm,Minitel Hotel,โรงแรมมินิเทล,Minitel Hotel,hotel,hotel,False,12.5453085,99.9636857,,,,http://www.minitelhotel.com,,,hotel,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:2416991971,,osm,โรงแรมสายลม,โรงแรมสายลม,Sailom Hotel,hotel,hotel,False,12.5469541,99.9635336,,,,https://www.sailomhotelhuahin.com/,,,hotel,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:2616210957,,osm,Hua Hin Good View,โรงแรมหัวหินกู๊ดวิว,Hua Hin Good View,hotel,hotel,False,12.5542991,99.9571297,,,,http://www.huahingoodview.com,,,hotel,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:3090814858,,osm,Devasom Hua Hin Resort,เทวาศรมหัวหินรีสอร์ท,Devasom Hua Hin Resort,hotel,hotel,False,12.6606044,99.957358,,,,https://www.devasom.com/,,,hotel,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:3680237580,,osm,Camel Republic,คาเมล รีพับบลิค,Camel Republic,attraction,attraction,False,12.823703,99.9389046,,,,http://www.camel-republic.com/,,,attraction,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:3741098734,,osm,บ้านทะเลดาว,บ้านทะเลดาว,Baan Talay Dao,hotel,hotel,False,12.5281627,99.970151,,"2/10, ซอย ตะเกียบวิลเลจ, หัวหิน, ประจวบขิรีขันธ์, 77110",,https://www.baantalaydao.com/,,,hotel,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:3969719657,,osm,Hua Hin Bluewave,หัวหิน บลูเวฟ,Hua Hin Bluewave,hotel,hotel,False,12.5122625,99.97808,,,,https://huahinbluewave.co.th/,,,hotel,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:3970380986,,osm,Takiab Beach Hotel,โรงแรม ตะเกียบ บีช,Takiab Beach Hotel,hotel,hotel,False,12.5129016,99.97711,,,,http://www.takiabbeachhuahin.com/,,,hotel,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:3979760841,,osm,Hyatt Regency Hua Hin,ไฮแอท รีเจนซี่,Hyatt Regency Hua Hin,hotel,hotel,False,12.537049,99.9677748,,"91, Khao Takiap Road, Hua Hin, 77110",,https://huahin.regency.hyatt.com/,,,hotel,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:4052337568,,osm,AKA Resort & Spa Hua Hin,อาคา รีสอร์ท แอนด์ สปา,AKA Resort & Spa Hua Hin,hotel,hotel,False,12.5903753,99.9119099,,,,http://akaresorts.com/,,,hotel,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:4068180482,,osm,Anantara Hua Hin Resort,อนันตรา หัวหิน รีสอร์ท,Anantara Hua Hin Resort,hotel,hotel,False,12.6165416,99.9528779,,,,http://huahin.anantara.com/,,,hotel,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:4076270776,,osm,Sheraton Hua Hin Resort & Spa,เชอราตันหัวหิน รีสอร์ทแอนด์สปา,Sheraton Hua Hin Resort & Spa,hotel,hotel,False,12.6655023,99.956586,,"1573, Petchkasem Road, Cha Am, 76120",,http://www.sheratonhuahin.com/,,,hotel,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:4076270777,,osm,Hua Hin Blue Lagoon,หัวหิน บลู ลากูน,Hua Hin Blue Lagoon,hotel,hotel,False,12.665361,99.9532923,,,,https://www.bluelagoonhuahin.com/,,,hotel,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:4077610596,,osm,อาคารที่พัก สก.ทอ. (บ่อฝ้าย),,,hotel,hotel,False,12.6328316,99.9538173,,,,http://www.huahinborfairtaf.com/,,,hotel,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:4094950320,,osm,Veranda Lodge,เวอร์แรนด้า ลอดจ์,Veranda Lodge,hotel,hotel,False,12.5599943,99.962618,,,,https://www.verandalodge.com/,,,hotel,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:4098968628,,osm,บ้านพักสุนทรี,บ้านพักสุนทรี,Soontree Guesthouse,guest_house,guest_house,False,12.5675883,99.9593958,,,,https://soontreeguesthouse.com/,,,guest_house,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:4104293689,,osm,Santorini Park,ซานโตรินี พาร์ค,Santorini Park,attraction,attraction,False,12.8306792,99.9335152,,,,http://www.santoriniparkchaam.com/,,,attraction,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:4106928292,,osm,Centara Grand Beach Villas,เซ็นทาราแกรนด์บีชวิลลา,Centara Grand Beach Villas,hotel,hotel,False,12.5696753,99.9614872,,,,https://www.centarahotelsresorts.com/centaragrand/chbr,,,hotel,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:5750742557,,osm,Surf & Sand Resort,,,hotel,hotel,False,12.5221915,99.9741694,,"121/20, Takiab Road, Soi 14, Hua Hin, 77110",+66 81 995 9053,http//:surfandsandhuahin.com,info@surfandsandhuahin.com,,hotel,,,,,1,5,4,+2 tourism category ; +2 phone ; +1 email,
osm:9794174959,,osm,Raya Resort,,,hotel,hotel,False,12.7843432,99.9796573,,,,https://www.rayaresortchaam.com/,,,hotel,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:10859798850,,osm,Eco Cozy Beachfront Resort,,,hotel,hotel,False,12.8419825,100.0016391,,,,https://www.ecogroupresort.com/ecocozybeachfrontresort/,,,hotel,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:12814593473,,osm,Three Dots & A Dash,,,pub,pub,True,12.5795436,99.9561432,,"29/4, ถนนแนบเคหาสน์, หัวหิน, หัวหิน, ประจวบคีรีขันธ์, 77110",+66 81 374 7964,,threedotsandadash.huahin@gmail.com,,pub,,,,,1,5,4,+2 tourism category ; +2 phone ; +1 email,
osm:13300631501,,osm,Maleesa Place Hua Hin,,,hotel,hotel,False,12.5569463,99.9587418,,"236/20, หัวหิน 88/1",,https://www.maleesaplace.com/,,,hotel,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:339859381,,osm,City Beach Resort,ซิติ้บีช รีสอร์ท,City Beach Resort,hotel,hotel,False,,,,,,http://www.citybeachhuahin.com/,,,hotel,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:340048048,,osm,The Cha-am Methavalai Hotel,,,hotel,hotel,False,,,,,,http://www.methavalai.com,,,hotel,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:340050088,,osm,Long Beach Cha-am Hotel,,,hotel,hotel,False,,,,,,https://www.longbeach-chaam.com/,,,hotel,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:340050091,,osm,Tara Mantra Cha-am Hotel,,,hotel,hotel,False,,,,,,https://www.taramantra-chaam.com/,,,hotel,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:340924371,,osm,Iyara Hotel,,,hotel,hotel,False,,,,,,https://iyarahuahin.com/,,,hotel,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:340938244,,osm,Grand Pacific Sovereign Hotel,,,hotel,hotel,False,,,,,,https://www.sovereignresortandspa.com/,,,hotel,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:341103443,,osm,I Calm Resort,,,hotel,hotel,False,,,,,,http://www.icalmresort.com/,,,hotel,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:405582398,,osm,Dusit Thani Hua Hin,ดุสิตธานี หัวหิน,Dusit Thani Hua Hin,hotel,hotel,False,,,,"1349, Petchkasem Road, 76120",,https://www.dusit.com/dusitthani/huahin/,,,hotel,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:416570476,,osm,White Sand Beach Hotel,,,hotel,hotel,False,,,,,,http://www.whitesandbeachhotel.com,,,hotel,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:451486555,,osm,Cicada Market,ซิเคด้า มาร์เก็ต,Cicada Market,attraction,attraction,False,,,,,,https://www.cicadamarket.com/,,,attraction,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:541816035,,osm,Chaba Chalet Hotel,โรงแรมชบา ชาเล่ต์,Chaba Chalet Hotel,hotel,hotel,False,,,,"1/18, Sa Song Road, Hua Hin, 77110",+6632521181,,info@chabachalet.com,,hotel,,,,,1,5,4,+2 tourism category ; +2 phone ; +1 email,
osm:681328664,,osm,ลักษสุภา รีสอร์ท,ลักษสุภา รีสอร์ท,Laksasubha  Resort,hotel,hotel,False,,,,"53/7, ถนนนเรศดำริห์, หัวหิน, 77110",,http://www.laksasubhahuahin.com/,,,hotel,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:992145743,,osm,dusitD2 Hua Hin,โรงแรมดุสิต ดีทู หัวหิน,dusitD2 Hua Hin,hotel,hotel,False,,,,,,https://www.dusit.com/dusitd2-huahin/,,,hotel,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:1317165846,,osm,SO Sofitel Hua Hin,โซ โซฟิเทล หัวหิน,SO Sofitel Hua Hin,hotel,hotel,False,,,,,+66 32 709 555,so-sofitel-huahin.com/,H9649@sofitel.com,,hotel,,,,,1,5,4,+2 tourism category ; +2 phone ; +1 email,
osm:1342032643,,osm,Starbucks,สตาร์บัคส์,Starbucks Coffee,cafe,cafe,True,12.5707993,99.9571486,,,,https://www.starbucks.com/,,,cafe,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:2522327096,,osm,Starbucks,สตาร์บัคส์,Starbucks Coffee,cafe,cafe,True,12.5578413,99.9604872,,,,https://www.starbucks.com/,,,cafe,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:3787587603,,osm,Daddy Deli,,,restaurant,restaurant,True,12.5746684,99.9154618,,"218/1, Moo 15 Hin Lek Fai, Hua Hin, 77110",,https://www.daddydeli.com,,,restaurant,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:4097444419,,osm,C' Cup Home Café & Restaurant,,,cafe,cafe,True,12.5558459,99.9397658,,ซอยเขาพิทักษ์ 25,,https://www.ccupcafe.com/,,,cafe,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:5216274221,,osm,ขาหมูตรอกซุง หัวหิน,,,restaurant,restaurant,True,12.5791569,99.9554919,,"หัวหิน 51 ถนนดำรงราช, 77110",0951619616,,Piyawat1503@gmail.com,,restaurant,,,,,1,5,4,+2 tourism category ; +2 phone ; +1 email,
osm:6347425791,,osm,Coconut Restaurant,,,restaurant,restaurant,True,12.5414587,99.9451944,,,,https://www.coconut102.com/,,,restaurant,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:12114993801,,osm,The Juice Cafe,,,cafe,cafe,True,12.5658045,99.9600563,,,,https://www.standardhotels.com/thailand/features/standard-hua-hin-juice-cafe,,,cafe,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:12814583759,,osm,The Fire Bear,,,cafe,cafe,True,12.5821338,99.9555026,,"4/49, ถนนแนบเคหาสน์, หัวหิน, หัวหิน, ประจวบคีรีขันธ์, 77110",+66 97 959 9629,,terawat_23@hotmail.com,,cafe,,,,,1,5,4,+2 tourism category ; +2 phone ; +1 email,
