osm_id,osm_type,category,subcategory,name,name_en,name_th,lat,lng,phone,website,facebook,instagram,line_id,email,opening_hours,address_full,stars,cuisine,wheelchair,operator
5532434221,node,amenity,bar,nude,,,8.484895,100.0463587,,,,,,,,,,,,
5564275230,node,tourism,hotel,350thb hotel,,,8.4335562,99.9608153,,,,,,,,,,,,
5745256521,node,amenity,restaurant,กัปตัน ซีฟู้ด,,,8.44129,99.9731898,,,,,,,,,,,,
5746148621,node,amenity,restaurant,โกปี๊,,,8.420421,99.9637879,,,,,,,,,,,,
5748389921,node,amenity,restaurant,ร้านใบตอง,,,8.4162902,99.9649737,,,,,,,,,,,,
5748390121,node,amenity,cafe,Pixzel Caffe,,,8.41277,99.9668246,,,,,,,,,,,,
5754124575,node,tourism,hotel,Thailee Hotel,,,8.4374892,99.9623826,,,,,,,,,,,,
6239131787,node,tourism,attraction,,festival of Thai music and dance,,8.4280899,99.9630222,,,,,,,,,,,,
6260149685,node,tourism,hostel,หมู่บ้านอาภาสิริ,,,8.4539219,99.969367,,,,,,,,,,,,
6300564489,node,amenity,cafe,,Ice Coffee & Tea,,8.4499252,99.9658241,,,,,,,,,,,,
6717848485,node,amenity,cafe,,Khonnect Cafe,,8.4166402,99.965538,,,,,,,,,,,,
6748236086,node,leisure,fitness_centre,,First Fitness,,8.4436987,99.9704012,,,,,,,,,,,,
7113578996,node,tourism,hotel,โรงแรมนครโฮเต็ล​,,,8.4374087,99.9607388,+66075356318,,,,,,,,,,,
7117408877,node,tourism,hotel,B2 Nakhon Si Thammarat Premier Hotel,,,8.4403144,99.9629115,,,,,,,,,,,,
8156928722,node,amenity,restaurant,อาหารเจ จานเจ,,,8.4367806,99.968053,0987466030,,,,,,Mo-Fr 07:00-15:30,"ึ7/14 ซ.อำนวยสุข, ถนนพัฒนาการคูขวาง 24, คลัง, 80000",,อาหารเจ/มังสวิรัติ,,
8763079610,node,amenity,cafe,โรตีคลาสสิค ถนนเทวบุรี,,,8.4191242,99.954069,0994792275,,,,,,,"241, เทวบุรี, โพธิ์เสด็จ, 80000",,,,
9030229772,node,tourism,attraction,,Old City Wall,,8.4275273,99.9629605,,,,,,,,,,,,
9653280717,node,amenity,cafe,,Bang Baw Roti & Tea,,8.4139166,99.9664396,,,,,,,Mo-Su 09:00-23:00,,,coffee_shop;tea;thai,,
9687270717,node,amenity,restaurant,,MUSLIM FOOD,,8.4326608,99.9620304,,,,,,,,,,,,
9756323617,node,tourism,hotel,โรงแรมสการ์เลท (Hotel Scarlett),Scarlett,,8.45417,99.9651483,,,,,,,,,,,,
9873741175,node,amenity,restaurant,ยงคัง,,,8.4441799,99.9619198,,,,,,,,,,,,
9873742094,node,tourism,hotel,B2 Hotel Nakhon Si Thammarat,,,8.4425402,99.9624846,,,,,,,,,,,,
9894230718,node,tourism,hotel,,Laekhon Nonbai,,8.4174387,99.9748403,,,,,,,,,,,,
11212240058,node,tourism,attraction,บ้านท่านขุน,Baan Than Khun,,8.4096136,99.9675931,,,,,,,,,,,,
11276842269,node,tourism,hostel,Norm Space,,,8.4373382,99.9643259,,,,,,,,,,,,
11607542069,node,tourism,hotel,MD Grand Hotel,,,8.4400093,99.9707463,,http://www.mdhotel.co.th,,,,,,,,,,
12260484567,node,amenity,restaurant,ยันหว่าง ณ นคร,,,8.4070653,99.9762759,+66 61 604 6475,https://www.facebook.com/yanwangnanakhon/,https://www.facebook.com/yanwangnanakhon/,,,,24/7,"267, ถนนพัฒนาการคูขวาง, ในเมือง, เมือง, นครศรีธรรมราช, 80000",,,,
12833115402,node,amenity,restaurant,,,,8.4404005,99.9663799,,,,,,,,,,,,
12833148007,node,tourism,guest_house,Three Home Plus Homestay,,,8.4202184,99.9733421,,,,,,,,ถนนพัฒนาการคูขวาง 80,,,,
12880885594,node,amenity,bar,Rouge - รูจ,,,8.4370927,99.9694758,,,,,,,Mo-Su 18:00-00:00,"89/19, ถนนพัฒนาการคูขวาง, คลัง, เมืองนครศรีธรรมราช, นครศรีธรรมราช, 80000",,,,
13052469401,node,tourism,hotel,The Inka Hotel,,,8.4378329,99.9610296,,,,,,,,,,,,
13338276901,node,tourism,hotel,,Color Express Hotel,,8.4387675,99.9727034,,,,,,,,,,,,
1159032520,way,amenity,marketplace,Ratchaphruek Night Bazaar Market,,,,,,,,,,,,,,,,
1249454300,way,amenity,cafe,,,,,,,,,,,,,,,,,
1351988349,way,amenity,restaurant,Yummy to my Tummy,,,,,,,,,,,,,,pizza;burger;coffee_shop;american;sandwich;pasta;salad;dessert;western;egional,,
