src_id,src_id_alt,sources,name,name_thai,name_en,category_raw,subcategory,is_food,lat,lng,zipcode,address,phone,website,email,wongnai_categories,osm_subcategory,fb_ad_count,fb_check_status,fb_search_url,review_count,is_tourism,lead_raw,lead_quality,score_factors,detail_url
osm:7068514185,,osm,,,Hello Blue monkey,restaurant,restaurant,True,8.03871,98.8600867,,,+66 64 032 2426,https://hello-blue-monkey.business.site,,,restaurant,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:2828238223,,osm,Smile Guesthouse,,,guest_house,guest_house,False,8.0632667,98.9182048,,"13, ถนนคงคา, Krabi, 81000",,http://www.smile-guesthouse.com,info@smileguesthouse.com,,guest_house,,,,,1,6,4,+3 real website ; +2 tourism category ; +1 email,
osm:2191968553,,osm,Lada Residence,,,hotel,hotel,False,8.0660524,98.9160761,,,,https://www.booking.com/hotel/th/lada-krabi-residence.de.html,,,hotel,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:3959993842,,osm,Hop Inn Krabi,,,hotel,hotel,False,8.0601143,98.9151334,,,,https://hopinnhotel.com/,,,hotel,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:5839948191,,osm,The Chill @ Krabi Hotel,,,hotel,hotel,False,8.0898446,98.8948985,,,,https://www.thechillkrabihotel.com/,,,hotel,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:12493055572,,osm,โรงแรมไทนิกระบี่,โรงแรมไทนิกระบี่,Tiny Krabi Hotel,hotel,hotel,False,8.1031723,98.8991563,,,0954249449,https://www.facebook.com/share/1EdXPZ6nFJ/?mibextid=wwXIfr,tiny.krabi.hotel@gmail.com,,hotel,,,,,1,5,4,+2 tourism category ; +2 phone ; +1 email,
osm:13071633468,,osm,Krabi Kabin,,,hotel,hotel,False,8.0931723,98.8560786,,"969, Krabi-khoathong Rd., Sai Thai, Krabi, Krabi, 81000",+66879741222,www.tiktok/@krabi.kabin,krabikabin@gmail.com,,hotel,,,,,1,5,4,+2 tourism category ; +2 phone ; +1 email,
osm:1178820127,,osm,Madam Guesthouse,,,guest_house,guest_house,False,8.0625896,98.9179957,,,+66 93 579 1095,,,,guest_house,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:1613926486,,osm,No. 89,,,hostel,hostel,False,8.0618961,98.9174967,,,+66818958071,https://m.facebook.com/89cafe/,,,hostel,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:2828528474,,osm,Krabi City Seaview Hotel,,,hotel,hotel,False,8.058682,98.9199871,,,075-612321,,,,hotel,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:2828528477,,osm,ธาราปาร์ค วิว,ธาราปาร์ค วิว,Tharapark View Hotel,hotel,hotel,False,8.050247,98.9165441,,,+6675612170,,,,hotel,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:3332848701,,osm,Krabi Cozy Place,,,hotel,hotel,False,8.0609005,98.9159345,,,+6675630603,,,,hotel,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:3432560399,,osm,Kyo-Thong Mansion,,,guest_house,guest_house,False,8.0606135,98.9174234,,,+6675613001,,,,guest_house,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:3432562031,,osm,K Guesthouse,,,guest_house,guest_house,False,8.0610959,98.9175288,,,+6675623166,,,,guest_house,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:4463850953,,osm,Alisa,,,hotel,hotel,False,8.0866825,98.9142906,,,+6675811502,,,,hotel,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:4682604390,,osm,,,Krabi Garden Home,guest_house,guest_house,False,8.0851805,98.8745713,,,0822871452,,,,guest_house,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:9810194284,,osm,The Nice Hotel,,,hotel,hotel,False,8.0656815,98.9122162,,"23, Chaokhun",6675611162,,,,hotel,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:11689074169,,osm,,,PN Boutique House,hostel,hostel,False,8.0702117,98.9137934,,"182, ถนนมหาราช, 81000",+66 75855565,,,,hostel,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:12478215790,,osm,The Greenery Hotel,,,hotel,hotel,False,8.0679124,98.9140339,,"81000, 167/2 Machart Road, Krabi, Krabi, Krabi",+6675623648,,,,hotel,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:13425532622,,osm,Avare House Krabi,,,guest_house,guest_house,False,8.0297437,98.8586117,,,+66 95 260 0170; +66 81 396 6669,,,,guest_house,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:3432501609,,osm,May & Mark's House,,,cafe,cafe,True,8.0651211,98.9160603,,"34, Maharaj Road Soi 10, Krabi, 81000",+66 81 396 6114,https://www.facebook.com/MayAndMarkHouse/,,,cafe,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:3432501610,,osm,Uno Restaurant,,,restaurant,restaurant,True,8.0650992,98.9170516,,"1, ถนนมหาราช ซอย 10, 81000",+66869419650,https://www.facebook.com/unorestaurantkrabi/,,,restaurant,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:4576822539,,osm,ร้านอาหารใบเตย,ร้านอาหารใบเตยกระบี่,Baitoey Seafood Restaurant,restaurant,restaurant,True,8.0581989,98.9198763,,"78, ถนนคงคา, ปากน้ำ, เมือง, กระบี่, 81000",+66075611509,,,,restaurant,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:4707577689,,osm,Pakarang Vintage Bookstore and Café,,Pakarang Vintage Bookstore and Café,cafe,cafe,True,8.0645094,98.9174517,,Thanon Utrakit,+66 75 611 196,,,,cafe,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:6257814885,,osm,,,Abdullah Halal Food,restaurant,restaurant,True,8.0640168,98.9152222,,,084 848 2626,,,,restaurant,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:6352446185,,osm,,,Amazing Noodle Soup 40,fast_food,fast_food,True,8.1024563,98.9079254,,,02447628486,,,,fast_food,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:6986342985,,osm,ร้านชะลอม,,Cha-lom,cafe,cafe,True,8.0803509,98.8574256,,"226, 226 Sai Thai, Mueang Krabi District, Krabi 81000, 81000",0908787741,,,,cafe,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:7802841685,,osm,ก๋วยเตี๋ยวสู บายคุณจันทร์,,Sukothai noodles by khun Jan,restaurant,restaurant,True,8.0859658,98.8975332,,,+66616399465,,,,restaurant,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:10129424774,,osm,The River Restaurant & Bar,,,restaurant,restaurant,True,8.064197,98.9184862,,,+66 97 978 5009,,,,restaurant,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:10896648927,,osm,Tan Cafe,,,cafe,cafe,True,8.0657994,98.9167089,,,0826495936,,,,cafe,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:12087099381,,osm,ละ-ออง-ฟอง หม่าล่า เบียร์สด,,,restaurant,restaurant,True,8.0784135,98.9079182,,"315/1, ถนนมหาราช, ตำบลปากน้ำ, 81000",0843981264,https://www.facebook.com/profile.php?id=61562749085881&mibextid=LQQJ4d,,,restaurant,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:12638048602,,osm,,,Lan Lek Lek,restaurant,restaurant,True,8.0654148,98.9162059,,,0818911958,,,,restaurant,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:13190650591,,osm,TinGrill Restaurant,,,restaurant,restaurant,True,8.0628259,98.9169989,,"24, Maharaj 2 Alley, 81000",+66 61 282 8778,,,,restaurant,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:13462602119,,osm,Choojii Coffee,จู้จี้,,cafe,cafe,True,8.0662478,98.9139903,,"31, ถนนมหาราช ซอย 7, ปากน้ำ, เมืองกระบี่, กระบี่, 81000",+66 61 959 7969,,,,cafe,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:13658248001,,osm,ร้านอาหารหอมลินดา,,Homlinda Restaurant,restaurant,restaurant,True,8.0809375,98.9147161,,"1, Phokkasaem, 81000",+66 90 514 5624,,,,restaurant,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:3202969574,,osm,Krabi Maritime Resort,,,hotel,hotel,False,8.0816256,98.9185511,,,,www.krabimaritime.com,contact@krabimaritime.com,,hotel,,,,,1,3,2,+2 tourism category ; +1 email,
osm:1178817334,,osm,Krabi Grand Hotel,,,hotel,hotel,False,8.0621737,98.9179117,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:1230464286,,osm,Pak-Up Hostel,,,hostel,hostel,False,8.062484,98.918032,,,,,,,hostel,,,,,1,2,1,+2 tourism category,
osm:1578549145,,osm,Marina Seaview,,,guest_house,guest_house,False,8.0616929,98.9192941,,,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:1578550400,,osm,Saithai Graden Resort,,,guest_house,guest_house,False,8.0728735,98.8574113,,,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:1613129542,,osm,Hometel,,,hotel,hotel,False,8.0650156,98.9167878,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:1613129545,,osm,Orange Tree House,,,guest_house,guest_house,False,8.0646899,98.9164676,,,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:1613129548,,osm,โรงแรมซิตี้,โรงแรมซิตี้,City Hotel,hotel,hotel,False,8.0649044,98.9162048,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:2162572095,,osm,BanPunmanus,,,guest_house,guest_house,False,8.062451,98.9115483,,,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:2828528473,,osm,Jungle Bar Krabi,,,bar,bar,True,8.0550523,98.916345,,,,,,,bar,,,,,1,2,1,+2 tourism category,
osm:2828528475,,osm,Krabi River Hotel,,,hotel,hotel,False,8.0588268,98.920014,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:2829153066,,osm,River View Hotel,โรงแรมริเวอร์ วิว,,hotel,hotel,False,8.06543,98.9172088,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:2829153070,,osm,Vieng Thong Hotel,,,hotel,hotel,False,8.0646082,98.91742,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:2881830832,,osm,Run's Bed & Breakfast,,,hotel,hotel,False,8.1074367,98.927261,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3203070545,,osm,สุสานหอย,สุสานหอย,Fossil Shell Beach,attraction,attraction,False,8.0226464,98.8852468,,,,,,,attraction,,,,,1,2,1,+2 tourism category,
osm:3305980578,,osm,APO Hotel,โรงแรมอาโป,APO Hotel,hotel,hotel,False,8.0658854,98.9171239,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3371480072,,osm,ตะวันหวาน โฮเต็ล,ตะวันหวาน โฮเต็ล,Tawan Warn Hotel,hotel,hotel,False,8.0657611,98.9171402,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3374384331,,osm,Grand Mansion Hotel,,,hotel,hotel,False,8.0713319,98.9162949,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3374384332,,osm,Grandmom Place,,,guest_house,guest_house,False,8.0619419,98.9181245,,,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:3374384335,,osm,U Residence,,,guest_house,guest_house,False,8.0620212,98.9181295,,,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:3393627333,,osm,Bai Fern Mansion,ใบเฟิร์น แมนชั่น,Bai Fern Mansion,hotel,hotel,False,8.0595412,98.9168498,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3432521579,,osm,Krabi City View,,,guest_house,guest_house,False,8.0624826,98.9168656,,,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:3432552022,,osm,Baan To Guesthouse,,,guest_house,guest_house,False,8.0603342,98.9163063,,"22/12, ถนนเจ้าฟ้า",,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:3432552026,,osm,Loma,,,guest_house,guest_house,False,8.0604299,98.9170271,,,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:3656474030,,osm,KL Boutique Hotel,,,hotel,hotel,False,8.0626038,98.9163689,,ถนนมหาราช ซอย 2,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3749364714,,osm,Rajwin Resort,,,guest_house,guest_house,False,8.1173779,98.9227885,,,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:3749364715,,osm,Tiger House,,,guest_house,guest_house,False,8.1137917,98.9234367,,,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:4176123291,,osm,JC Hostel,,,hostel,hostel,False,8.0622981,98.9105134,,"6, Chaokhun",,,,,hostel,,,,,1,2,1,+2 tourism category,
osm:4208240991,,osm,Krabi Orchid Hometel,,,hotel,hotel,False,8.0664484,98.9157282,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:4213572989,,osm,J.P. Hometel,,,guest_house,guest_house,False,8.0658447,98.9136249,,"52, ถนนมหาราช ซอย 5, 81300",,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:4298418392,,osm,A Mansion Hotel,,,hotel,hotel,False,8.0617441,98.9174352,,ถนนเจ้าฟ้า,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:4319958294,,osm,Hogwarts Hostel,,,guest_house,guest_house,False,8.0656895,98.9167062,,ถนนมหาราช ซอย 10,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:4462743752,,osm,โรงแรมกระบี่รอยัล,โรงแรมกระบี่รอยัล,Krabi Royal Hotel,hotel,hotel,False,8.083579,98.9137088,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:4463850954,,osm,Diamond Home Resort,,,guest_house,guest_house,False,8.0857984,98.9017403,,,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:4463850956,,osm,พินทองรีสอร์ท,พินทองรีสอร์ท,Phin Thong Resort,guest_house,guest_house,False,8.0858024,98.8989291,,,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:4463874752,,osm,R.T. Resort,,,motel,motel,False,8.0773779,98.9054965,,,,,,,motel,,,,,1,2,1,+2 tourism category,
osm:4467179689,,osm,ถ้ำเขาขนาบน้ำ,ถ้ำเขาขนาบน้ำ,Khao Khanap Nam Cave,attraction,attraction,False,8.078329,98.9210931,,,,,,,attraction,,,,,1,2,1,+2 tourism category,
osm:4488415389,,osm,Blue Juice,,,hostel,hostel,False,8.0625668,98.9187487,,,,,,,hostel,,,,,1,2,1,+2 tourism category,
osm:4583545789,,osm,Peak Boutique hotel,Peak Boutique hotel,,hotel,hotel,False,8.0785703,98.9087879,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:4636353389,,osm,,,The I-Talay room & souvenir guesthouse,guest_house,guest_house,False,8.0632609,98.9180574,,,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:4650920459,,osm,พิพิธภัณฑ์เรือหลวงลันตา,พิพิธภัณฑ์เรือหลวงลันตา,HM Lanta War Ship Museum,museum,museum,False,8.0468662,98.9075496,,,,,,,museum,,,,,1,2,1,+2 tourism category,
osm:4667149064,,osm,The White Pearl Hotel,,,hotel,hotel,False,8.0611681,98.9106125,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:4783090521,,osm,Snoozz Hotel,,Snoozz Hotel,hostel,hostel,False,8.063493,98.9156224,,,,,,,hostel,,,,,1,2,1,+2 tourism category,
osm:4791497221,,osm,Srisuksant Square,,,hostel,hostel,False,8.0636132,98.9172045,,ถนนมหาราช ซอย 6,,,,,hostel,,,,,1,2,1,+2 tourism category,
osm:4801075732,,osm,,,Elephant trekking,attraction,attraction,False,8.0368878,98.8914489,,,,,,,attraction,,,,,1,2,1,+2 tourism category,
osm:5066009323,,osm,The Guest Hotel,,,guest_house,guest_house,False,8.0623375,98.9161465,,ถนนมหาราช ซอย 2,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:5223231621,,osm,โกดัง 8,โกดัง 8,Godang 8,bar,bar,True,8.0853011,98.9075377,,,,,,,bar,,,,,1,2,1,+2 tourism category,
osm:5292708921,,osm,,,Klonglu Homestay,guest_house,guest_house,False,8.0258852,98.9332281,,,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:5292732321,,osm,,,Mangrove Nature Trail,attraction,attraction,False,8.0260348,98.9337296,,,,,,,attraction,,,,,1,2,1,+2 tourism category,
osm:5316173322,,osm,,,The River Front,hotel,hotel,False,8.0727492,98.9166478,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:5346320021,,osm,Booze Bar (Reggae Bar),,,bar,bar,True,8.0609436,98.9196351,,,,,,,bar,,,,,1,2,1,+2 tourism category,
osm:5392895098,,osm,Grace's Irish Pub,,,pub,pub,True,8.061824,98.9174675,,,,,,,pub,,,,,1,2,1,+2 tourism category,
osm:5521798768,,osm,Nap Krabi Hotel,,,hotel,hotel,False,8.1089209,98.9353786,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:5727289521,,osm,Sleep Easy Guesthouse,,,hostel,hostel,False,8.0636527,98.917902,,,,,,,hostel,,,,,1,2,1,+2 tourism category,
osm:5889643035,,osm,Chanchalay Hip Hostel,,,hostel,hostel,False,8.0616332,98.9181985,,,,,,,hostel,,,,,1,2,1,+2 tourism category,
osm:6021660229,,osm,Circle Inn,,,hotel,hotel,False,8.0334639,98.8614646,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:6162600379,,osm,Pitta House,,,hotel,hotel,False,8.0699047,98.9154108,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:6163399939,,osm,Riverside Hotel,,,hotel,hotel,False,8.0700882,98.9153541,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:6163417363,,osm,Krabi Seabass Hotel,,,hotel,hotel,False,8.0700747,98.9152581,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:6185272086,,osm,Yenta Pub,,,bar,bar,True,8.06485,98.9168258,,,,,,,bar,,,,,1,2,1,+2 tourism category,
osm:6220025161,,osm,Srisawara Casa,,,hotel,hotel,False,8.0653009,98.9167344,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:6280384185,,osm,,,Piti Home Place,hotel,hotel,False,8.1079076,98.9120945,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:6288843710,,osm,The White House,,,guest_house,guest_house,False,8.1021836,98.9097056,,,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:6627003485,,osm,Krabi Front Bay Resort,,Krabi Front Bay Resort,hotel,hotel,False,8.0480449,98.9151027,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:6848903978,,osm,,,,viewpoint,viewpoint,False,8.0432477,98.8532876,,,,,,,viewpoint,,,,,1,2,1,+2 tourism category,
osm:7038759893,,osm,No.7,,,guest_house,guest_house,False,8.0632595,98.9180844,,,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:7052372786,,osm,Отель,,,hostel,hostel,False,8.1053208,98.9467775,,,,,,,hostel,,,,,1,2,1,+2 tourism category,
osm:7113591246,,osm,,,,viewpoint,viewpoint,False,8.1039016,98.8623422,,,,,,,viewpoint,,,,,1,2,1,+2 tourism category,
osm:7139452614,,osm,,,,viewpoint,viewpoint,False,8.0821218,98.8514954,,,,,,,viewpoint,,,,,1,2,1,+2 tourism category,
osm:7139452626,,osm,,,,viewpoint,viewpoint,False,8.0833112,98.8508551,,,,,,,viewpoint,,,,,1,2,1,+2 tourism category,
osm:7247597985,,osm,,,Factory,bar,bar,True,8.0684987,98.9137032,,,,,,,bar,,,,,1,2,1,+2 tourism category,
osm:9288304628,,osm,Ashram Kanabnam Resort,,,hotel,hotel,False,8.0771271,98.9162389,,"320/9, ถนนอุดรกิจ, ปากน้ำ, 81000",,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:9606215753,,osm,Mueang Tai Resort,,,motel,motel,False,8.0869132,98.8935533,,,,,,,motel,,,,,1,2,1,+2 tourism category,
osm:9606215767,,osm,Thanyapuri Resort,,,motel,motel,False,8.1321889,98.8652185,,,,,,,motel,,,,,1,2,1,+2 tourism category,
osm:10121068172,,osm,Tank Craft,,,bar,bar,True,8.0642943,98.9166813,,,,,,,bar,,,,,1,2,1,+2 tourism category,
osm:10123396869,,osm,ถนนคนเดินกระบี่,ถนนคนเดินกระบี่,Krabi Walking Street,attraction,attraction,False,8.06416,98.9163978,,,,,,,attraction,,,,,1,2,1,+2 tourism category,
osm:10127972700,,osm,PN Guesthouse,,,guest_house,guest_house,False,8.0589834,98.9166692,,,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:10149144452,,osm,,,,viewpoint,viewpoint,False,8.076123,98.9183733,,,,,,,viewpoint,,,,,1,2,1,+2 tourism category,
osm:10290610822,,osm,Blue Orchid Beach,,,hotel,hotel,False,8.0297859,98.8655454,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:10587972405,,osm,,,Funky Crab,hotel,hotel,False,8.0583492,98.9199444,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:10781825707,,osm,Mr. Clean Guesthouse,,,guest_house,guest_house,False,8.0615467,98.9182164,,,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:10908520005,,osm,,,Leisure hostel,hostel,hostel,False,8.0691033,98.9158518,,,,,,,hostel,,,,,1,2,1,+2 tourism category,
osm:11244131637,,osm,,,,hotel,hotel,False,8.0796441,98.8969714,,"193/6 Krabi Road 57, Pak Nam, district de Mueang, 81000 Krabi",,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:11327571299,,osm,Closed view by trees,,,viewpoint,viewpoint,False,8.1201681,98.9166029,,,,,,,viewpoint,,,,,1,2,1,+2 tourism category,
osm:11327571307,,osm,Closed view by trees,,,viewpoint,viewpoint,False,8.1199333,98.9132123,,,,,,,viewpoint,,,,,1,2,1,+2 tourism category,
osm:11327571309,,osm,Closed view by trees,,,viewpoint,viewpoint,False,8.1203493,98.9176589,,,,,,,viewpoint,,,,,1,2,1,+2 tourism category,
osm:11430486269,,osm,,,J.Holiday Inn Krabi,guest_house,guest_house,False,8.066407,98.9108853,,,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:11434645769,,osm,,,Bann Kam B&B,hotel,hotel,False,8.0796748,98.8970481,,กระบี่ 57,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:11593998669,,osm,"""Wonderland"" stairs (trail to caves, monk huts, jungle, beautiful trees)",,,attraction,attraction,False,8.1265075,98.9247448,,,,,,,attraction,,,,,1,2,1,+2 tourism category,
osm:11631423569,,osm,Serenity Home,,,apartment,apartment,False,8.0459476,98.8572806,,"576, aonang, Krabi, 81000",,,,,apartment,,,,,1,2,1,+2 tourism category,
osm:12415421001,,osm,The Tama Hotel,,,hotel,hotel,False,8.0345391,98.8611351,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:12422067501,,osm,Cro-magnon Man Intersection,,,attraction,attraction,False,8.0648528,98.9151836,,,,,,,attraction,,,,,1,2,1,+2 tourism category,
osm:12422070001,,osm,Smilodon Intersection,,,attraction,attraction,False,8.0669912,98.9147366,,,,,,,attraction,,,,,1,2,1,+2 tourism category,
osm:12422092801,,osm,,,,attraction,attraction,False,8.0760347,98.90953,,,,,,,attraction,,,,,1,2,1,+2 tourism category,
osm:12622769504,,osm,Green Elephant Sanctuary,,,attraction,attraction,False,8.1209979,98.9225589,,,,,,,attraction,,,,,1,2,1,+2 tourism category,
osm:12628000104,,osm,Tiya house,,,hotel,hotel,False,8.0662155,98.9155318,,31-32,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:12663554585,,osm,Ole Bar,ร้านโอเล่ บาร์,Ole Bar,bar,bar,True,8.0620316,98.9183307,,,,,,,bar,,,,,1,2,1,+2 tourism category,
osm:13333710101,,osm,Forum House Hotel,,,hotel,hotel,False,8.0639924,98.9100056,,กระบี่ 20,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:13433627501,,osm,,,Baan Samraarn,hotel,hotel,False,8.0593764,98.9161476,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:13502926401,,osm,Sweat Dreams Hometel,,,hotel,hotel,False,8.0665074,98.9142214,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:13640041790,,osm,Botanica luxury,,,hotel,hotel,False,8.0547033,98.8526585,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:13701060801,,osm,Muji Hotel,,,hotel,hotel,False,8.0619146,98.9160496,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:13805378802,,osm,Thip thip hotel,,,hotel,hotel,False,8.0786277,98.9110777,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:40262304,,osm,ทางเดินป่าชายเลน,ทางเดินป่าชายเลน,Mangrove Boardwalk,attraction,attraction,False,,,,,,,,,attraction,,,,,1,2,1,+2 tourism category,
osm:278566004,,osm,Thai Hotel,,,hotel,hotel,False,,,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:487667174,,osm,Chill Out Houses,,,guest_house,guest_house,False,,,,Ban Laem Pho,,,,,guest_house,,,,,1,2,1,+2 tourism category,
