osm_id,osm_type,category,subcategory,name,name_en,name_th,lat,lng,phone,website,facebook,instagram,line_id,email,opening_hours,address_full,stars,cuisine,wheelchair,operator
5242250921,node,tourism,hotel,Pannara,,,14.7934996,100.633106,,,,,,,,"188 Kunklongchonpratan, Thalaychupsorn, Lopburi City Center, Lopburi, Thailand 15000",,,,
5305015322,node,tourism,attraction,Wat San Paolo,,,14.7954629,100.6195567,,,,,,,,,,,,
5436780223,node,tourism,museum,,Entrance,,14.8003632,100.6119804,,,,,,,,,,,,
5484328681,node,amenity,food_court,,,,14.7985515,100.6635359,,,,,,,Mo-Su 09:00-20:00,,,,,
6053538215,node,amenity,restaurant,,,,14.8056757,100.6116873,,,,,,,,,,,,
6053538217,node,amenity,restaurant,,,,14.8030364,100.6135644,,,,,,,,,,,,
6053538218,node,tourism,hotel,โรงแรมเมืองทอง,"Hotel Meuang Tong, Lopburi",,14.802994,100.6135603,,,,,,,,,1,,,
6053546279,node,tourism,hotel,,,,14.8053518,100.6115955,,,,,,,,,,,,
6053566402,node,amenity,restaurant,,,,14.7984525,100.6173445,,,,,,,,,,,,
6053566404,node,tourism,attraction,Tor,,,14.795344,100.614398,,,,,,,,,,,,
6053566407,node,amenity,cafe,,,,14.8001967,100.6121049,,,,,,,,,,,,
6053566408,node,amenity,cafe,,,,14.8004118,100.6120644,,,,,,,,,,,,
6053580288,node,amenity,restaurant,,,,14.7991371,100.633617,,,,,,,,,,,,
6053580293,node,amenity,fast_food,,,,14.8018685,100.6154293,,,,,,,,,,,,
6053580299,node,amenity,restaurant,Nachtmarktessensstände,,,14.801351,100.6146937,,,,,,,,,,,,
6053580301,node,amenity,fast_food,night cook shops,,,14.8002489,100.614853,,,,,,,,,,,,
6053580306,node,amenity,restaurant,,,,14.7987198,100.6173877,,,,,,,,,,,,
6053580308,node,amenity,restaurant,,,,14.796092,100.6174084,,,,,,,,,,,,
6053580311,node,tourism,attraction,Tor,Gate,,14.7952511,100.6144456,,,,,,,,,,,,
6053580312,node,amenity,restaurant,,,,14.7955338,100.6125831,,,,,,,,,,,,
6053580485,node,tourism,attraction,Ruinen,,,14.8005727,100.6143099,,,,,,,,,,,,
6053580486,node,amenity,restaurant,,,,14.7954972,100.6127421,,,,,,,,,,,,
6053580885,node,amenity,cafe,,,,14.7992195,100.6121978,,,,,,,,,,,,
6172168686,node,tourism,attraction,,Buddha on the Hill,,14.7954261,100.6943893,,,,,,,24/7,,,,,
6342984996,node,amenity,restaurant,,,,14.801243,100.612859,,,,,,,,,,,,
6342985200,node,amenity,restaurant,,,,14.8054541,100.611688,,,,,,,,,,,,
6342985695,node,amenity,cafe,,Amazon,,14.800887,100.6121475,,,,,,,06:00-20:00,,,,,
7076653585,node,amenity,restaurant,,Luan noodle shop,,14.7990646,100.6335727,,,,,,,,,,,,
7100508285,node,amenity,bar,บ้านจันทร์เจ้าสหายพันตา,Baan Chanchao Sahai Panta,บ้านจันทร์เจ้าสหายพันตา,14.7991391,100.612886,,,,,,,,,,,,
7174870787,node,amenity,restaurant,,Chef Daeng Asian Italian,,14.7944277,100.6287704,,,,,,,,,,,,
8133364775,node,amenity,restaurant,บัวลอยปริญญา สาขาลพบุรี,,,14.7938226,100.6319141,0819972191,,,,,,,"368/5, รามเดโช, ท่าหิน, 15000",,,,
8808188231,node,amenity,restaurant,U Salad Cafe,,,14.7941097,100.6358383,061-614-9825,https://m.facebook.com/Usalad,https://m.facebook.com/Usalad,,,,"Mo, We-Su 10:00-20:00",,,,,
8889731349,node,amenity,cafe,Bitter Sweet Dessert Cafe,,,14.7729928,100.6998482,+66 95 414 3452,https://m.facebook.com/SaraburiBitterSweet,https://m.facebook.com/SaraburiBitterSweet,,,,Mo-Su 11:00-20:00,,,,,
8909565464,node,amenity,cafe,Bitter*Sweet Lopburi,,,14.7730075,100.6999165,081 571 0440,https://www.bittersweeticecream.com/,,,,,"Mo, We-Su 10:00-19:00",,,,,
9704121217,node,amenity,restaurant,,HALAL FOOD,,14.8241062,100.6303226,,,,,,,,,,,,
10316048096,node,tourism,information,,,,14.8026631,100.6140529,,,,,,,,,,,,
11002584787,node,amenity,restaurant,มัดหมี่,Mudmee,มัดหมี่,14.7955863,100.6433532,+66 36 412 883,,https://www.facebook.com/Madmeee/,,,,Mo 11:00-19:00; Tu-Su 11:00-21:00,8/18,,thai,,
11446241951,node,tourism,hotel,The Charlotte Smart Hotel Lopburi,,,14.7992071,100.6648997,,,,,,,,,,,,
11446300086,node,amenity,marketplace,,,,14.7952142,100.674048,,,,,,,,,,,,
11446370265,node,amenity,cafe,Café Amazon,,,14.8018368,100.6214126,,,,,,,,,,coffee_shop,,
11518338569,node,amenity,restaurant,,,,14.796648,100.6143417,,,,,,,,,,,,
11518338669,node,amenity,restaurant,,Padthaiburi,,14.7953256,100.6144215,,,,,,,,,,,,
11696371590,node,amenity,parking_space,,,,14.8004766,100.6118498,,,,,,,,,,,,
11696375561,node,amenity,restaurant,,,,14.8010564,100.6127321,,,,,,,,,,,,
11696403769,node,tourism,museum,,,,14.8000371,100.6099306,,,,,,,,,,,,
11696418657,node,amenity,cafe,Inthanin,,,14.8001677,100.6118517,,,,,,,,,,,,
11696497788,node,tourism,information,,,,14.8027558,100.6102483,,,,,,,,,,,,
12009648769,node,tourism,hotel,,HOP INN Lopburi,,14.7929737,100.6695691,,,,,,,,,,,,
12011747870,node,amenity,cafe,,Happy Cat Cafe,,14.8038476,100.6015174,,,,,,,,,,,,
12058531769,node,amenity,marketplace,,Night market,,14.8004129,100.6136434,,,,,,,Th 17:00-22:00,,,,,
12058531869,node,tourism,guest_house,,,,14.7999773,100.6146533,,,,,,,,,,,,
12435025201,node,amenity,restaurant,,,,14.7880588,100.6764058,,,,,,,,,,,,
12959099500,node,amenity,restaurant,Canteen 4 Yak Sai 3,,แคนทีน 4แยกสาย3,14.792657,100.6235049,+66 82 149 3057,,,,,,Mo-Su 08:00-17:00,"ถนนรามเดโช, ตำบล ป่าตาล, อำเภอเมืองลพบุรี, ลพบุรี",,thai,,
13072013429,node,amenity,restaurant,ก๋วยเตี๋ยวเรือโกเฮง 2498,,,14.8999357,100.6107887,,,,,,,,,,thai;noodle,,
13310068370,node,amenity,restaurant,อามอร์ กริลล์,Amore Grill,อามอร์ กริลล์,14.8005935,100.6128986,0944373798,,,,,,,,,burger,,
13451821701,node,tourism,hotel,Tatiphop Hotel,,,14.8081843,100.6108005,,,,,,,,,,,,
13455605161,node,amenity,cinema,SF Cinema,,,14.7756303,100.6932548,,,,,,,,,,,,
13518302115,node,tourism,attraction,,Chinese fishing nets,,14.8042801,100.6083992,,,,,,,,,,,,
40666878,way,amenity,public_building,,,,,,,,,,,,,,,,,
424026723,way,tourism,hotel,Lopburi Inn Resort,,,,,,,,,,,,,,,,
424027473,way,tourism,hotel,Lopburi Inn Hotel,,,,,,http://lopburiinnhotel.com/,,,,,,,,,,
424028031,way,leisure,golf_course,,,,,,,,,,,,,,,,,
424062007,way,amenity,marketplace,,,,,,,,,,,,,,,,,
424274539,way,tourism,motel,,,,,,,,,,,,,,,,,
424274540,way,tourism,motel,Hi So Resort Hotel,,,,,+66 86 9766404,https://www.facebook.com/hisobybeer/,https://www.facebook.com/hisobybeer/,,,,,,,,,
543809865,way,leisure,fitness_centre,โรงยิมกาฬวรรณดิส,,,,,,,,,,,,"ทะเลชุบศร, ทะเลชุบศร, 15000",,,,
1110997143,way,amenity,cafe,P.B. Cafe,,,,,,,,,,,,,,,,
