src_id,src_id_alt,sources,name,name_thai,name_en,category_raw,subcategory,is_food,lat,lng,zipcode,address,phone,website,email,wongnai_categories,osm_subcategory,fb_ad_count,fb_check_status,fb_search_url,review_count,is_tourism,lead_raw,lead_quality,score_factors,detail_url
osm:552939940,,osm,Norn Nan Hotel,,,hotel,hotel,False,,,,212/46-49,+66818141959,,,,hotel,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:552939941,,osm,Nan Thara Place,,,hotel,hotel,False,,,,72/1,+6654750678,,,,hotel,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:552940124,,osm,,,Nan Suwarin Hotel,guest_house,guest_house,False,,,,,+66818827025,,,,guest_house,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:742834451,,osm,Nan Boutique Resort,,,hotel,hotel,False,,,,,+66 54059691,,,,hotel,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:742861099,,osm,,,Suriya Garden,restaurant,restaurant,True,,,,,+6654710687,,,,restaurant,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:2536582474,,osm,Nan Sabaidee Hotel,โรงแรม น่านสะบายดี,Nan Sabaidee Hotel,hotel,hotel,False,18.7737036,100.7657417,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:2536663210,,osm,Hot Bread,,,restaurant,restaurant,True,18.7752936,100.769646,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:2537988110,,osm,Huen Horn Café & Restaurant,,,restaurant,restaurant,True,18.7754297,100.7699254,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:2537988111,,osm,Khao Soi Ton Nam,ข้าวซอยต้นน้ำ,Khao Soi Ton Nam,restaurant,restaurant,True,18.7752932,100.7696902,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:2537988128,,osm,DéCafe,,,cafe,cafe,True,18.7752836,100.7701316,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:2538033522,,osm,Cafe de Zeven,,,cafe,cafe,True,18.7776897,100.7698444,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:2538033526,,osm,Phuphayak Coffee,ชอชา,Chorcha,cafe,cafe,True,18.7779662,100.7715198,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:2538033542,,osm,Panggi,,,cafe,cafe,True,18.7778331,100.7715173,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:2538033585,,osm,,,,cafe,cafe,True,18.7768248,100.7694852,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:2538033603,,osm,,,,cafe,cafe,True,18.7768961,100.7707495,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:2538116702,,osm,,,,restaurant,restaurant,True,18.7767563,100.7756585,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:2538116733,,osm,,,,cafe,cafe,True,18.7774248,100.7746906,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:2538179534,,osm,Coffee Sound,,,cafe,cafe,True,18.7786143,100.7767514,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:2538179620,,osm,ก๋วยเตี๋ยวกระดูกหมูไร้เทียมทาน,,,restaurant,restaurant,True,18.7787749,100.776813,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:2538262968,,osm,,,,cafe,cafe,True,18.7785381,100.7794592,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:2538262973,,osm,,,,restaurant,restaurant,True,18.7788316,100.7794685,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:2538263020,,osm,,,,restaurant,restaurant,True,18.7810421,100.7791771,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:2538263038,,osm,Sweet Talk Bistro,,,restaurant,restaurant,True,18.7806774,100.7783686,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:2538263039,,osm,ปิง...ปิง,,,cafe,cafe,True,18.7797807,100.7813439,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:2538263045,,osm,แมกไม้ Pub & Restaurant,,,restaurant,restaurant,True,18.7808215,100.7785819,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:2539837063,,osm,Nan Coffee Bean,,,cafe,cafe,True,18.7749039,100.7721466,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:2539837067,,osm,Phu Coffee,,,cafe,cafe,True,18.7750419,100.7722569,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:2539837098,,osm,,,,cafe,cafe,True,18.7744443,100.7754274,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:2539837108,,osm,,,,restaurant,restaurant,True,18.7746975,100.7753272,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:2539837124,,osm,,,,cafe,cafe,True,18.7752602,100.7747527,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:2539837128,,osm,TEAPhenaa,,,cafe,cafe,True,18.7750419,100.7721531,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:2539864998,,osm,,,,restaurant,restaurant,True,18.7811857,100.771299,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:2539904032,,osm,ร้าน ปุ้ม3 ข้าวต้มรอบดึก,ปุ้มสาม3,Pum restaurant,restaurant,restaurant,True,18.7802068,100.7726658,,ถนนอนันตวรฤทธิเดช,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:2539904036,,osm,,,,restaurant,restaurant,True,18.7803578,100.7732637,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:2539904039,,osm,,,,restaurant,restaurant,True,18.7809437,100.7723757,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:2539904040,,osm,,,,restaurant,restaurant,True,18.7809746,100.7746975,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:2539904044,,osm,,,,restaurant,restaurant,True,18.7810985,100.7724275,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:2539904045,,osm,,,,cafe,cafe,True,18.7811215,100.7745727,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:2539904046,,osm,,,,restaurant,restaurant,True,18.7812183,100.7722938,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:2539904054,,osm,,,,restaurant,restaurant,True,18.782639,100.7746079,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:2539904101,,osm,Vespresso,,,cafe,cafe,True,18.7811639,100.7724534,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:2539904102,,osm,กาแฟน่าน,,Cafe Nan,cafe,cafe,True,18.7812059,100.7724706,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:2539928935,,osm,,,,cafe,cafe,True,18.7831339,100.7765504,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:2539928977,,osm,เอ Vegetarian Foods,,,restaurant,restaurant,True,18.7809439,100.7758551,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:2539956458,,osm,,,,restaurant,restaurant,True,18.7800673,100.77665,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:2539956460,,osm,,,,restaurant,restaurant,True,18.7801616,100.7766947,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:2539956466,,osm,,,,restaurant,restaurant,True,18.7803926,100.7770038,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:2539956468,,osm,,,,restaurant,restaurant,True,18.7805051,100.7770612,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:2539956475,,osm,,,,restaurant,restaurant,True,18.7806712,100.7771345,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:2539956477,,osm,,,,restaurant,restaurant,True,18.7807379,100.7769778,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:2539956480,,osm,,,,restaurant,restaurant,True,18.7808509,100.7770238,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:2539956488,,osm,,,,restaurant,restaurant,True,18.7809557,100.7770655,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:2539956496,,osm,,,,restaurant,restaurant,True,18.7822739,100.7781723,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:2539956498,,osm,,,,restaurant,restaurant,True,18.7825352,100.7783103,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:2539956500,,osm,S.P. Guesthouse,เอส.พี. เกสต์เศ้าส์,S.P. Guesthouse,hotel,hotel,False,18.7815252,100.778024,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:2539956503,,osm,Fah Place Hotel,ฟ้าเพลส,Fah Place Hotel,hotel,hotel,False,18.780797,100.7775503,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:2541088165,,osm,,,,restaurant,restaurant,True,18.7755438,100.7660704,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:2541088174,,osm,,,,restaurant,restaurant,True,18.775595,100.7639294,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:2541140025,,osm,Kun Yai,,,restaurant,restaurant,True,18.7770127,100.7657608,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:2541140122,,osm,Phupayuk Coffe Shop,,,cafe,cafe,True,18.7778714,100.7662222,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:2541140165,,osm,บ้วนข่อน้ำ,,,restaurant,restaurant,True,18.775284,100.7676392,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:2541165862,,osm,แซ่บ,,,cafe,cafe,True,18.7798666,100.7694338,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:2546307614,,osm,Nantrungjai Boutique Hotel,โรงเเรมน่านตรึงใจ บูทีค,Nantrungjai Boutique Hotel,hotel,hotel,False,18.8126035,100.7745221,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:2546929628,,osm,King Watercress,คิงวอเตอร์เครส,King Watercress,restaurant,restaurant,True,18.777354,100.7749127,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:2653101284,,osm,Nannatee Guest House,,Rin Suan Place,hotel,hotel,False,18.7837485,100.7680681,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:2653101286,,osm,Sixty Nine Hotel,,,guest_house,guest_house,False,18.7807062,100.7622775,,,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:2751518872,,osm,Goodview Nan,,,restaurant,restaurant,True,18.7784953,100.7824623,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:2751535981,,osm,Homestay Chillstyle,,,bar,bar,True,18.789734,100.770892,,,,,,,bar,,,,,1,2,1,+2 tourism category,
osm:3239094370,,osm,We Loft,,,pub,pub,True,18.7874911,100.7729198,,,,,,,pub,,,,,1,2,1,+2 tourism category,
osm:3239094371,,osm,108 Cafe Bar,,,bar,bar,True,18.7880452,100.7786145,,,,,,,bar,,,,,1,2,1,+2 tourism category,
osm:3239094372,,osm,Club 360,,,bar,bar,True,18.7882126,100.7789526,,,,,,,bar,,,,,1,2,1,+2 tourism category,
osm:3250628992,,osm,Phoem Phoon 2 Hotel,,,hotel,hotel,False,18.7861267,100.7784152,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3263397267,,osm,Suan I San,,,cafe,cafe,True,18.7793,100.77402,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:3296173667,,osm,Sundara Guesthouse,,,hotel,hotel,False,18.7824729,100.7634053,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3296174801,,osm,Huan Gum Gin Hotel,,,hotel,hotel,False,18.7802992,100.7769772,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3296175369,,osm,Huen Muan Jai Boutique Guesthouse,,,hotel,hotel,False,18.7772824,100.7704058,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3296179291,,osm,Phurafah Place,,,hotel,hotel,False,18.7828945,100.7787153,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3296210084,,osm,Hug Nan Hotel,,,hotel,hotel,False,18.7817314,100.7754591,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3296210561,,osm,Chinatip Yusabai Hotel,,,hotel,hotel,False,18.7820717,100.7802764,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3296214201,,osm,Wiangphumin Hotel,,,hotel,hotel,False,18.7730973,100.7705453,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3296222761,,osm,Srinual Lodge,,,hotel,hotel,False,18.7786588,100.7797828,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3296223061,,osm,Khum Muang Min Boutique Hotel,,,hotel,hotel,False,18.7736154,100.7730451,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3296232125,,osm,Baan Cartoon,,,hotel,hotel,False,18.7924903,100.7880242,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3296241438,,osm,Ban Suan Huan Nan Hotel,,,hotel,hotel,False,18.7853245,100.782354,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3296249822,,osm,Nan Nitra Guest House,,,hotel,hotel,False,18.7820132,100.7753267,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3296252454,,osm,Jandang Guesthouse Nan,,,hotel,hotel,False,18.7851721,100.780616,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3296257551,,osm,Nan River Guesthouse,,,guest_house,guest_house,False,18.7886307,100.7898535,,,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:3296263350,,osm,Dao Rueang Hotel,,,hotel,hotel,False,18.7978633,100.784017,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3296266265,,osm,Chaiphasuk House,,,hotel,hotel,False,18.7934451,100.7888289,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3296283061,,osm,Huanmaihom Resort - Nan,,,hotel,hotel,False,18.7750501,100.7560577,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3296286880,,osm,Nan Keeree Thara Resort,,,hotel,hotel,False,18.7594435,100.7611953,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3532744175,,osm,OvoSalad,,,restaurant,restaurant,True,18.7779015,100.7715282,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:3560533593,,osm,Shabushi,,,restaurant,restaurant,True,18.7775521,100.7575671,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:3560533993,,osm,Mister Donut,,,fast_food,fast_food,True,18.7774096,100.7583189,,,,,,,fast_food,,,,,1,2,1,+2 tourism category,
osm:3573630996,,osm,River Restaurant,,,restaurant,restaurant,True,18.7787109,100.7841158,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:3573631093,,osm,Cafe' Sood Gong Dee,,,cafe,cafe,True,18.7734541,100.7783222,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:3611827578,,osm,Isan food restaurant,,,restaurant,restaurant,True,18.7723696,100.7704854,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:3614703375,,osm,,,,restaurant,restaurant,True,18.8024653,100.7775441,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:3614713493,,osm,,,,cafe,cafe,True,18.7918294,100.7799503,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:3616491753,,osm,Noodle Shop,,,restaurant,restaurant,True,18.7720492,100.7705385,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:3624146504,,osm,Pu Som Lanna Food,,,restaurant,restaurant,True,18.7800705,100.782499,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:3648760366,,osm,Sisters,,,restaurant,restaurant,True,18.784178,100.783111,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:3657266691,,osm,Lungfung Restaurant,,,restaurant,restaurant,True,18.7713567,100.7722971,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:3684963110,,osm,Jaanpen,,,restaurant,restaurant,True,18.784002,100.77543,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:3817010166,,osm,T-Hut Steak,,,restaurant,restaurant,True,18.794177,100.783388,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:3818134301,,osm,Pump,,,restaurant,restaurant,True,18.804942,100.7772225,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:3818163157,,osm,Kaow Soi,,,restaurant,restaurant,True,18.7851216,100.7748079,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:3846342627,,osm,,,,restaurant,restaurant,True,18.7893975,100.7869377,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:3874134043,,osm,Khao Soi Boran,,,restaurant,restaurant,True,18.7766611,100.7760162,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:3921306907,,osm,Vespresso Burgers,,,restaurant,restaurant,True,18.781191,100.772573,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
