src_id,src_id_alt,sources,name,name_thai,name_en,category_raw,subcategory,is_food,lat,lng,zipcode,address,phone,website,email,wongnai_categories,osm_subcategory,fb_ad_count,fb_check_status,fb_search_url,review_count,is_tourism,lead_raw,lead_quality,score_factors,detail_url
osm:4648347234,,osm,สบันงาขันโตก,สบันงาขันโตก,Sabun-Nga Khantok,restaurant,restaurant,True,19.9012676,99.8222922,,"226/50-55, ถนน สันโค้งน้อย, เชียงราย, 57000",+6653712290,https://www.sabunngahostel.com,sabunngahotel@gmail.com,,restaurant,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:9119957392,,osm,ฟูจิ,ฟูจิ,Fuji Restaurant,restaurant,restaurant,True,19.8864139,99.833432,,,+66840346569,https://www.fuji.co.th,info@fuji.co.th,,restaurant,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:751059215,,osm,The Roastery by Roj,,,cafe,cafe,True,,,,"ถนน สนามบิน, Chiang Rai",+66887000762,https://www.theroasterybyroj.com,theroasterychiangrai@gmail.com,,cafe,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:963169297,,osm,Yoddoi Coffee & Tea,ยอดดอยกาแฟและชา,,cafe,cafe,True,,,,,084-209-9529,http://www.yoddoikafedoichaang.com,hilltribeyoddoi1@gmail.com,,cafe,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:1295675510,,osm,โรงแรม สิริชัย แมนชั่น,,Siri Chai Mansion,hotel,hotel,False,19.9991528,99.8673589,,,+6653702765,http://www.sirichaimansion.com/,,,hotel,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:3617387675,,osm,Chian Guesthouse,,,guest_house,guest_house,False,19.9153686,99.8386468,,,+66 5371 3388,https://chianhousethailand.webs.com/,,,guest_house,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:4525371848,,osm,Wilacha,โรงแรม วิลาชา,,hotel,hotel,False,19.927615,99.8351545,,,+6653601491,http://www.wilacha.com/,,,hotel,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:4544528292,,osm,,,Hi Chiangrai Hotel,hotel,hotel,False,19.9023994,99.8330206,,902/3,+6653716699,https://www.hichiangrai.com/,,,hotel,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:11459676770,,osm,เฮือนกาวิน,เฮือนกาวิน,Huan Kawin Est.58,guest_house,guest_house,False,19.9086108,99.839623,,"731, Nhongseejaeng Rd, Mueang Chiang Rai District, Chiang Rai, 57000",+66 84 097 4555,https://huankawin.wixsite.com,,,guest_house,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:87918800,,osm,The Riverie by Katathani,,,hotel,hotel,False,,,,,+66 5360 7999,https://www.theriverie.com/,,,hotel,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:330740484,,osm,Baanmalai Guest House,,,guest_house,guest_house,False,,,,,+66 53 754 499,http://www.baanmalai.com,,,guest_house,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:751053203,,osm,Le Méridien Chiang Rai Resort,เลอเมอริเดียน เชียงราย,Le Méridien Chiang Rai Resort,hotel,hotel,False,,,,,+6653603333,http://www.lemeridienchiangrai.com/,,,hotel,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:959733182,,osm,Hop Inn Clock Tower,,,hotel,hotel,False,,,,,+66 26592899,https://www.hopinnhotel.com/th/our-hotels/hop-inn-chiang-rai-clock-tower,,,hotel,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:960685144,,osm,La Vie En Rose,,,hotel,hotel,False,,,,,+6653601331,https://lavieenrosehotel.com/,,,hotel,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:986855268,,osm,หอศิลป์ไตยวน,หอศิลป์ไตยวน,Tai Yuan Art Gallery,gallery,gallery,False,,,,,+6653712137,https://www.museumthailand.com/th/museum/Tai-Yuan-Art-Gallery,,,gallery,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:990683006,,osm,บ้านภัสชา,บ้านภัสชา,Patcha,apartment,apartment,False,,,,"ซอย น้ำทิพย์, เชียงราย, 57000",+66891797530,https://phatchaa.weebly.com,,,apartment,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:990683019,,osm,บ้านคีตา,บ้านคีตา,Bann Gita,apartment,apartment,False,,,,"108/13, ซอย น้ำทิพย์, เชียงราย, 57000",+66894306910,https://www.baangita.com,,,apartment,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:992101976,,osm,พิพิธภัณฑ์อูบคำ,พิพิธภัณฑ์อูบคำ,Oub Kham Museum,museum,museum,False,,,,"81/1, ถนนหน้าค่าย, เชียงราย, 57000",+6653713349,https://www.oubkhammuseum.com/,,,museum,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:1014611409,,osm,บ้านจารุ,,Baan Jaru,guest_house,guest_house,False,,,,"1003, Jetyod Road, Chiang Rai, 57000",+66 53-713640,http://www.baanjaru.com/,,,guest_house,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:1376968719,,osm,คงการ์เด้น วิว รีสอร์ท,,Kong Garden View Resort Chiang Rai,hotel,hotel,False,,,,"134/12, Mueang Chiang Rai, Chiang Rai, 57000",+66 53746899,https://kong-garden-view-resort.chiangraihotelspage.com/en/,,,hotel,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:2294308420,,osm,ชีวิตธรรมดา,ชีวิตธรรมดา,Chivit Thamma Da Cafe,restaurant,restaurant,True,19.9217377,99.8452136,,,+66 81 9842925,https://www.chivitthammada.com/,,,restaurant,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:2334898014,,osm,KFC,เค เอฟ ซี,KFC,fast_food,fast_food,True,19.888604,99.837189,,,1150,https://www.kfc.co.th/,,,fast_food,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:2334898015,,osm,MK Restaurants,,MK Restaurants,restaurant,restaurant,True,19.888886,99.837262,,,1642,https://www.mkrestaurant.com/,,,restaurant,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:2334898016,,osm,McDonald's,แมคโดนัลด์,McDonald's,fast_food,fast_food,True,19.88642,99.834793,,,1711,https://www.mcthai.co.th/,,,fast_food,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:2334898017,,osm,The Pizza Company,เดอะ พิซซ่า คอมปะนี,The Pizza Company,fast_food,fast_food,True,19.886161,99.833108,,,1112,https://www.1112.com/,,,fast_food,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:3145141929,,osm,KFC,เค เอฟ ซี,KFC,fast_food,fast_food,True,19.886572,99.834217,,,1150,https://www.kfc.co.th/,,,fast_food,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:4558284402,,osm,,,Sa Par Cafe,cafe,cafe,True,19.8820855,99.8243814,,Doi Pa Bath,0846173148,http://chiangrai.golocalist.com,,,cafe,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:8523167938,,osm,"Aquatale, Cafe & Art",,,cafe,cafe,True,19.9858044,99.8858519,,,0845000205,https://m.youtube.com/watch?v=6FUtrjO7JrU,,,cafe,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:8879604992,,osm,Somtum Denha,,,restaurant,restaurant,True,19.8994586,99.8120866,,"Daynhaa-dongmada Road, Ban Manirat",0629593783,https://www.wongnai.com/restaurants/249798Ei-%E0%B8%AA%E0%B9%89%E0%B8%A1%E0%B8%95%E0%B8%B3%E0%B9%80%E0%B8%94%E0%B9%88%E0%B8%99%E0%B8%AB%E0%B9%89%E0%B8%B2/reviews,,,restaurant,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:9141052700,,osm,No.444 Pizza,,,restaurant,restaurant,True,19.9276937,99.8369443,,,+66951344182,https://web.facebook.com/No444-Pizza-339543229566312/,,,restaurant,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:997641687,,osm,ลาบปลาดอยตอง,ลาบปลาดอยตอง,Lap Pla Doi Tong,restaurant,restaurant,True,,,,,+66823904824,https://food.grab.com/th/th/restaurant/lap-pla-doi-tong-ลาบปลาดอยตอง-ซอยราชโยธา-3-delivery/3-CY23AFVJBFLYDE,,,restaurant,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:1067053313,,osm,บ้านแห่งความทรงจำโอเวอร์บรุ๊ค,,,cafe,cafe,True,,,,"444, ถนน สิงหไคล, เชียงราย, 57000",053910100,https://www.overbrook-hospital.com/,,,cafe,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:1127661764,,osm,ลีลาวดี,ร้านอาหารลีลาวดีเชียงราย,Leelavadee,restaurant,restaurant,True,,,,"58 2, ถนน แควหวาย, 57000",+6653600000,https://leelawadeechiangrai.com/,,,restaurant,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:1127661768,,osm,ร้านอาหาร​ หลู้ลำ,ร้านหลู้ลำ,Lu Lum,restaurant,restaurant,True,,,,"188/8, Kwae Wai Rd, Mueang Chiang Rai, เชียงราย, 57000",+66 53 748 223,https://th-th.facebook.com/RanXaharHluLaCheiyngray/,,,restaurant,,,,,1,7,5,+3 real website ; +2 tourism category ; +2 phone,
osm:12450861584,,osm,Bamboo Nest,,,guest_house,guest_house,False,19.9079579,99.757791,,,,https://bamboonestcr.com/,bamboonestcr@yahoo.com,,guest_house,,,,,1,6,4,+3 real website ; +2 tourism category ; +1 email,
osm:4356488197,,osm,บ้านนอนเพลิน,บ้านนอนเพลิน,Baan Norn Plearn,guest_house,guest_house,False,19.9074161,99.8267307,,"Ngam Muang Rd., 57000",+66 84 669 7926,https://www.facebook.com/pages/Baan-Norn-Plearn/529632970442357,k-sripan@hotmail.com,,guest_house,,,,,1,5,4,+2 tourism category ; +2 phone ; +1 email,
osm:4416687292,,osm,Good Morning Chiangrai,Good Morning Chiangrai,,hostel,hostel,False,19.9030659,99.8324204,,"897/19, ถนนเจ็ดยอด, 57000",+66 81 405-444-1,http://facebook.com/goodmorningchiangrai,totjung@gmail.com,,hostel,,,,,1,5,4,+2 tourism category ; +2 phone ; +1 email,
osm:4559979989,,osm,,,Reggae Home & Bar,bar,bar,True,19.9060421,99.8326964,,"869/39, ถนนไทยวิวัฒ์, 57000",0956800672,https://www.facebook.com/Reggae-Home-Bar-1223775444352050/,buffbearwhite@gmail.com,,bar,,,,,1,5,4,+2 tourism category ; +2 phone ; +1 email,
osm:4663103391,,osm,คูณเจริญ,คูณเจริญ,KoonChaLearn Backpackers,hostel,hostel,False,19.9084652,99.8458628,,"326, 57000",0811710047,http://facebook.com/koon.cha.learn,koonchalearn@gmail.com,,hostel,,,,,1,5,4,+2 tourism category ; +2 phone ; +1 email,
osm:4782425122,,osm,,,Backpack Hostel,hostel,hostel,False,19.9050542,99.8355138,,ถนน ประสบสูข,0855945987,,backpackhostel1@gmail.com,,hostel,,,,,1,5,4,+2 tourism category ; +2 phone ; +1 email,
osm:5025009722,,osm,,,Cooking with Anna,attraction,attraction,False,19.9155506,99.8476417,,"73 Moo 20, Sahamit road, 57000",,https://www.chiangraicookingclass.xyz/,,,attraction,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:5025024921,,osm,,,Suwannee Thai Cooking class,attraction,attraction,False,19.8852573,99.7930937,,"303 Moo 1, Denha-Dongmada road",,https://www.thaicookingclasschiangrai.com/,,,attraction,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:5177891324,,osm,,,Adchara Mansion,hotel,hotel,False,19.8989319,99.8414061,,"36/11, ถนนหนองบัว",,https://www.booking.com/hotel/th/adchara-mansion.en-gb.html,,,hotel,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:6325000596,,osm,เลอเทอราเนียม,เลอเทอราเนียม,Le Terrarium,hotel,hotel,False,19.901123,99.8300552,,"998/2, ถนน สถานพยาบาล, Chiang Rai, 57000",+6653 719 456,,leterrariumhotel@gmail.com,,hotel,,,,,1,5,4,+2 tourism category ; +2 phone ; +1 email,
osm:12438467094,,osm,Tobacco Warehouse Chiang Rai,,,gallery,gallery,False,19.9085589,99.8366795,,,,https://www.thailandbiennale.org/en/venues/chiang-rai-tobacco-office,,,gallery,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:256853080,,osm,The Legend Chiang Rai Boutique River Resort & Spa,,,hotel,hotel,False,,,,"ถนนเกาะลอย, 57000",,https://www.thelegend-chiangrai.com,,,hotel,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:330740050,,osm,โรงแรมเชียงราย,,Chiang Rai Hotel,hotel,hotel,False,,,,"519, Suksathit Rd.",+66 53711266,,RECEPTION@THECHIANGRAIHOTEL.COM,,hotel,,,,,1,5,4,+2 tourism category ; +2 phone ; +1 email,
osm:387049084,,osm,Mercy Hostel,,,hostel,hostel,False,,,,"1005/22, เจ็ดยอด ซอย 1, ตำบลเวียง, อำเภอเมืองเชียงราย, เชียงราย, 57000",+66 96 334 5034,,mercyhostelchiangrai.cr@gmail.com,,hostel,,,,,1,5,4,+2 tourism category ; +2 phone ; +1 email,
osm:391132812,,osm,La Luna,,,hotel,hotel,False,,,,,,https://www.lalunaresortchiangrai.com/,,,hotel,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:484142603,,osm,City Home Guesthouse,City Home Guesthouse,City Home Guesthouse,guest_house,guest_house,False,,,,"868, ถนนพหลโยธืน, 57000",053600155,,Cityhome.chiangrai@yahoo.com,,guest_house,,,,,1,5,4,+2 tourism category ; +2 phone ; +1 email,
osm:638740452,,osm,Chayadol Resort,,,hotel,hotel,False,,,,,053-756997; 090-6701045,,chayadolresort@gmail.com,,hotel,,,,,1,5,4,+2 tourism category ; +2 phone ; +1 email,
osm:638746806,,osm,Pimann Inn,,,hotel,hotel,False,,,,,,https://www.pimanninn.com/index.php?lang=en,,,hotel,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:4556470790,,osm,Coffee Love,Coffee Love,,cafe,cafe,True,19.9012502,99.8308787,,ถนน สถานพยาบาล,0819983322,,phurit_jeans@hotmail.com,,cafe,,,,,1,5,4,+2 tourism category ; +2 phone ; +1 email,
osm:5171371321,,osm,โตกตอง,,Tok Tong Restaurant,restaurant,restaurant,True,19.8848295,99.8303649,,ถนนพหลโยธิน,+6653717850,,themobileglove@gmail.com,,restaurant,,,,,1,5,4,+2 tourism category ; +2 phone ; +1 email,
osm:5320151028,,osm,Heaven Burger,,,restaurant,restaurant,True,19.9061012,99.8310493,,"1025/5, ถนนเจ็ดยอด",+66946171923,,pethna39@gmail.com,,restaurant,,,,,1,5,4,+2 tourism category ; +2 phone ; +1 email,
osm:7298407064,,osm,Implaphao,,,restaurant,restaurant,True,19.9046081,99.8580587,,,,https://www.implaphao.com/,,,restaurant,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:9104729404,,osm,ก๋วยเตี๋ยวเรือ ๑๓ เหรียญ,,,restaurant,restaurant,True,19.8847527,99.8307378,,,+66860206747,https://m.facebook.com/tawrue13rean/,ononok747@gmail.com,,restaurant,,,,,1,5,4,+2 tourism category ; +2 phone ; +1 email,
osm:9104746651,,osm,เตี๋ยวเรือ ๑๓ เหรียญ,เตี๋ยวเรือ ๑๓ เหรียญ,Tiew Raeur 13 rian,restaurant,restaurant,True,19.8847967,99.8307344,,,+66860206747,https://m.facebook.com/tawrue13rean/,ononok747@gmail.com,,restaurant,,,,,1,5,4,+2 tourism category ; +2 phone ; +1 email,
osm:9144488192,,osm,สะหลุงแดง,สะหลุงแดง,Salungdaeng,restaurant,restaurant,True,19.9087871,99.8577392,,,+66816964696,https://m.facebook.com/salungdaeng/,dressup.jenji@gmail.com,,restaurant,,,,,1,5,4,+2 tourism category ; +2 phone ; +1 email,
osm:10307977396,,osm,1055 brewing at corner,,1055 brewing at corner,cafe,cafe,True,19.9050211,99.8286083,,"1055, ถนน สนามบิน, เชียงราย, 57000",+66966916998,,1055brewer@gmail.com,,cafe,,,,,1,5,4,+2 tourism category ; +2 phone ; +1 email,
osm:12860331935,,osm,Jack The Reaper,,,restaurant,restaurant,True,19.99235,99.8602687,,"170/1, ถนนบ้านดำ, Muang, Nanglae, Chiang Rai, 57100",+66 83 454 0884,,jakaphan513457@icloud.com,,restaurant,,,,,1,5,4,+2 tourism category ; +2 phone ; +1 email,
osm:13086518748,,osm,James Art Coffee,,,cafe,cafe,True,19.9037793,99.8130902,,"399/1, ถนนหน้าค่าย, รอบเวียง, เมืองเชียงราย, เชียงราย, 57000",+66 95 146 9539,,rainnymalisa@gmail.com,,cafe,,,,,1,5,4,+2 tourism category ; +2 phone ; +1 email,
osm:13184024816,,osm,Bundarnjai - Coffee Eatery Bingsu,,,cafe,cafe,True,19.9233956,99.8500042,,"353/2, Rim Nam Kok road, Mueang Chiang Rai, Chiang Rai, 57100",+66 89 191 9194,,bundarnjai@gmail.com,,cafe,,,,,1,5,4,+2 tourism category ; +2 phone ; +1 email,
osm:772907454,,osm,The Roast,,,cafe,cafe,True,,,,"124/3, ถนน สันโค้งหลวง",088 700 0762,,hello.theroast@gmail.com,,cafe,,,,,1,5,4,+2 tourism category ; +2 phone ; +1 email,
osm:960935005,,osm,ข้าวมันไก่จักรพรรดิ,ข้าวมันไก่จักรพรรดิ,Chakrapad Chicken Rice,restaurant,restaurant,True,,,,,+66 63 589 8555,,emperor.chickenrice1@gmail.com,,restaurant,,,,,1,5,4,+2 tourism category ; +2 phone ; +1 email,
osm:906244402,,osm,ST Motorcycles Rentals & Sales,,,bar,bar,True,19.9067918,99.8311863,,1025/34-35,+6653713652,,,,bar,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:2148791524,,osm,คานาอันเพลส,,Canaan Place,hotel,hotel,False,19.9153238,99.8490205,,,+6653601388,,,,hotel,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:2148823039,,osm,บ้านล้านนา,บ้านล้านนา,Baan Lanna Hotel,hotel,hotel,False,19.9246728,99.8450811,,,+6653166555,,,,hotel,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:2826264519,,osm,Grandma Kaew House,,,hotel,hotel,False,19.9024066,99.8348627,,"78 Moo.18, Sanpanard Road Soi 2/1, Chiang Rai, 57000",+66 81 859 9858,,,,hotel,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:2908413736,,osm,Chez Nous Homestay,,,guest_house,guest_house,False,19.9062855,99.833026,,"541/9, Phayon Yothin Road, Chiang Rai, 57000",+66834723534,https://www.facebook.com/cheznous.chiangrai,,,guest_house,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:3426154627,,osm,Baan Nuk Anong Hotel,,,hotel,hotel,False,19.9166048,99.842117,,"221/1, Chiang Rai, 57000",+66 53 717691,https://www.facebook.com/Baannukanong,,,hotel,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:4342096790,,osm,,,Hot Springs Pongprabaht,attraction,attraction,False,19.9775334,99.8327168,,,+6653150676,,,,attraction,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:4349464891,,osm,chat house,,,guest_house,guest_house,False,19.9123266,99.8274689,,"3/2, Soi Sangkaew, Trairat Road",053711481,,,,guest_house,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:4650542891,,osm,,,Koon Cha Learn Hostel,hostel,hostel,False,19.9084801,99.8457201,,,+66 83 773 1339,https://www.facebook.com/Koon.Cha.Learn/,,,hostel,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:4689420089,,osm,,,MeeDhouse,hostel,hostel,False,20.0206162,99.8712206,,"115 หมู่ที่ 8, ถนนพหลโยธิน, 57100",093-2209620,,,,hostel,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:5384727815,,osm,Fon guest house,,,guest_house,guest_house,False,19.9035658,99.8352449,,Sanapard Rdoad,+66889513941,,,,guest_house,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:5579664024,,osm,Lamyai Cafe &Guest House,,,guest_house,guest_house,False,19.8894499,99.8152341,,,+66 850382298,,,,guest_house,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:5898658485,,osm,Anan Boutique Hotel,,,hotel,hotel,False,19.8840333,99.8307763,,,6653719165,,,,hotel,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:6057439286,,osm,,,Winter House (true !),hotel,hotel,False,19.8993156,99.8403596,,"9/11, ถนนหนองบัว, 57000",+66 85 599 0915,,,,hotel,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:6125923486,,osm,เมฆแมนชั่น,,Mech Mansion,hotel,hotel,False,19.8858594,99.8217488,,,0819521991,,,,hotel,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:7028932546,,osm,A-Residence,,,guest_house,guest_house,False,19.9108413,99.8350698,,,053-740171,,,,guest_house,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:7901119527,,osm,Goodtime Resort Chiangrai,,,hotel,hotel,False,19.9052172,99.8515955,,"250/15-16, Moo 9 Soi Pho Khun 6/5",+66979239811,,,,hotel,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:11559220960,,osm,Rung Chiang Rai Resort,,,guest_house,guest_house,False,19.9451818,99.882173,,Road behind Airport,+66837788802,,,,guest_house,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:12003199969,,osm,Tanya House,,,guest_house,guest_house,False,19.9035394,99.8359686,,,089 851 7501,,,,guest_house,,,,,1,4,3,+2 tourism category ; +2 phone,
