osm_id,osm_type,category,subcategory,name,name_en,name_th,lat,lng,phone,website,facebook,instagram,line_id,email,opening_hours,address_full,stars,cuisine,wheelchair,operator
3977361037,node,tourism,hotel,บ้านสบายใจ,Baan Sabai Jai,บ้านสบายใจ,12.5277699,99.9704997,,,,,,,,,,,,
3977402578,node,tourism,hotel,V Villas Hua Hin,V Villas Hua Hin,วี วิลล่าส์ หัวหิน,12.5431146,99.9642235,,,,,,,,,,,,
3979760841,node,tourism,hotel,Hyatt Regency Hua Hin,Hyatt Regency Hua Hin,ไฮแอท รีเจนซี่,12.537049,99.9677748,,https://huahin.regency.hyatt.com/,,,,,,"91, Khao Takiap Road, Hua Hin, 77110",,,,Hyatt Hotels Corporation
4024978211,node,tourism,attraction,จุดชมวิวเขาหินเหล็กไฟ,Khao Hin Lek Fai Viewpoint,จุดชมวิวเขาหินเหล็กไฟ,12.5654832,99.9436911,,,,,,,,,,,,
4027558357,node,tourism,hotel,Milano Hua Hin,Milano Hua Hin,มิลาโน่ หัวหิน,12.5309539,99.9586745,,,,,,,,,,,,
4034475852,node,tourism,viewpoint,,,,12.5387861,99.9339724,,,,,,,,,,,,
4035873856,node,tourism,hotel,La Lua Resort & Residence,,,12.4977516,99.9325361,,,,,,,,,,,,
4035895064,node,tourism,attraction,Hua Hin Safari & Adventure Park,,,12.471787,99.9313877,,,,,,,,,,,,
4036003393,node,tourism,hotel,สวรรค์ บูติค รีสอร์ท,Sahwan Boutique Resort,สวรรค์ บูติค รีสอร์ท,12.5408228,99.9122319,,,,,,,,,,,,
4037751074,node,tourism,hotel,Korawan Garden View,Korawan Garden View,กรวรรณ การ์เด้น วิว,12.541771,99.9525394,,,,,,,,,,,,
4039467452,node,tourism,hotel,Sea Ridge Resort,Sea Ridge Resort,ซีริดจ์ รีสอร์ท,12.4629153,99.962747,,,,,,,,,,,,
4039475989,node,tourism,hotel,The Spirit Hua Hin Resort,The Spirit Hua Hin Resort,เดอะ สปิริท หัวหิน รีสอร์ท,12.4690828,99.9601826,,,,,,,,,,,,
4039498255,node,tourism,hotel,คีรีมนตรา รีสอร์ท,Kirimontra Resort,คีรีมนตรา รีสอร์ท,12.4538597,99.9587403,,,,,,,,,,,,
4039699450,node,tourism,hotel,Pineapple Hills Resort,Pineapple Hills Resort,ไพน์แอปเปิ้ล ฮิลล์ รีสอร์ท,12.4467425,99.9507356,,,,,,,,,,,,
4039715851,node,tourism,hotel,Alisa Ville Resort,,,12.4394287,99.9519915,,,,,,,,,,,,
4041433665,node,tourism,hotel,Khao Tao Villa Beach Resort,Khao Tao Villa Beach Resort,เขาเต่า วิลล่า บีช รีสอร์ท,12.4578645,99.9786337,,,,,,,,,,,,
4041577534,node,tourism,hotel,The Blue Sky Resort,The Blue Sky Resort,เดอะ บลูสกาย รีสอร์ท,12.4671986,99.9758603,,,,,,,,,,,,
4041722965,node,tourism,viewpoint,,,,12.4560079,99.9807571,,,,,,,,,,,,
4041723829,node,tourism,viewpoint,,,,12.4553956,99.9820764,,,,,,,,,,,,
4043255608,node,tourism,hotel,The Barai Suites and Spa,The Barai Suites and Spa,เดอะ บาราย สวีท แอนด์ สปา,12.5356416,99.9677951,,,,,,,,,,,,
4043334346,node,tourism,motel,,Napaguard Resort,,12.5426486,99.9149286,,,,,,,,,,,,
4047545247,node,tourism,hotel,Cong Carter Muay Thai Resort,Cong Carter Muay Thai Resort,ค่ายมวยคองคาร์เตอร์,12.5520661,99.9116928,,,,,,,,,,,,
4049734440,node,tourism,hotel,The Sea-Cret Garden,The Sea-Cret Garden,เดอะ ซีเคร็ท การ์เดน,12.5787036,99.8695111,,,,,,,,,,,,
4049773792,node,tourism,hotel,สาลี่ หัวหิน รีสอร์ท,Saly Hua Hin Resort,สาลี่ หัวหิน รีสอร์ท,12.5699249,99.9024531,,,,,,,,,,,,
4049802900,node,tourism,attraction,หมู่บ้านศิลปินหัวหิน,Hua Hin Artist Village,หมู่บ้านศิลปินหัวหิน,12.5770082,99.920003,,,,,,,,,,,,
4052237099,node,tourism,hotel,Lotuswell Resort,Lotuswell Resort,โลตัสเวลล์ รีสอร์ท,12.5761102,99.9053151,,,,,,,,,,,,
4052276664,node,tourism,attraction,มูลนิธิช้างหัสดินทร์,Hutsadin Elephant Foundation,มูลนิธิช้างหัสดินทร์,12.5819361,99.9279821,,,,,,,,,,,,
4052337568,node,tourism,hotel,AKA Resort & Spa Hua Hin,AKA Resort & Spa Hua Hin,อาคา รีสอร์ท แอนด์ สปา,12.5903753,99.9119099,,http://akaresorts.com/,,,,,,,5,,,
4052403341,node,tourism,hotel,AKA GUTI Resort,AKA GUTI Resort,อาคา รีสอร์ท กุฏิ,12.598852,99.9078801,,,,,,,,,,,,
4052448625,node,tourism,hotel,Tai-Pan Resort & Condominium,Tai-Pan Resort & Condominium,ไทปัน รีสอร์ท แอนด์ คอนโดมิเนียม,12.6124149,99.90195,,,,,,,,,,,,
4052448626,node,tourism,hotel,BKN บ้านเคียงน้ำ,BKN Baan Kieng Nam,BKN บ้านเคียงน้ำ,12.6144701,99.9011243,,,,,,,,,,,,
4052485996,node,tourism,hotel,Mango Spa & Resort,Mango Spa & Resort,แมงโก้ สปา แอนด์ รีสอร์ท,12.5994821,99.8894242,,,,,,,,,,,,
4052485997,node,tourism,hotel,Lakewood Resort,Lakewood Resort,เลควูด รีสอร์ท,12.5991994,99.8910818,,,,,,,,,,,,
4054000066,node,tourism,hotel,Black Mountain Resort Villas,Black Mountain Resort Villas,แบล็ค เมาน์เทน รีสอร์ท วิลล่า,12.6071653,99.8878624,,,,,,,,,,,,
4054092309,node,tourism,hotel,หัวหิน คอนโดเทล แอนด์ รีสอร์ท ทวีพร,Hua Hin Condotel & Resort Taweeporn,หัวหิน คอนโดเทล แอนด์ รีสอร์ท ทวีพร,12.6062535,99.9420667,,,,,,,,,,,,
4057669345,node,tourism,guest_house,Maithong Residence,,,12.5762243,99.9425128,,,,,,,,,,,,
4061939645,node,amenity,bar,Big Red Machine,,,12.5702564,99.9589531,,,,,,,,,,,,
4061939647,node,amenity,bar,,,,12.5705935,99.9595632,,,,,,,,,,,,
4061939648,node,amenity,bar,,,,12.570494,99.9586674,,,,,,,,,,,,
4061939649,node,amenity,bar,London Bar,,,12.571172,99.9586749,,,,,,,,,,,,
4061939651,node,amenity,bar,,,,12.5545085,99.9566611,,,,,,,,,,,,
4063219058,node,tourism,attraction,ตลาดฉัตรศิลา,Chatsila Market,ตลาดฉัตรศิลา,12.5710649,99.9560959,,,,,,,,,,,,
4068180482,node,tourism,hotel,Anantara Hua Hin Resort,Anantara Hua Hin Resort,อนันตรา หัวหิน รีสอร์ท,12.6165416,99.9528779,,http://huahin.anantara.com/,,,,,,,,,,
4074690912,node,tourism,hotel,Rest Detail Hotel,Rest Detail Hotel,เรสท์ ดีเทล โฮเทล,12.6043644,99.9545163,,,,,,,,,,,,
4074690918,node,tourism,hotel,Art De Sea,,,12.6014021,99.9539905,,,,,,,,,,,,
4074731742,node,tourism,hotel,Imperial Hua Hin Beach Resort,Imperial Hua Hin Beach Resort,อิมพีเรียล หัวหิน บีช รีสอร์ท,12.5984675,99.9546778,,,,,,,,,,,,
4076143618,node,tourism,viewpoint,,,,12.5200681,99.9737966,,,,,,,,,,,,
4076270770,node,tourism,attraction,Siam Venezia,Siam Venezia,,12.6506638,99.9508193,,,,,,,Mo-Su 10:00-21:00,,,,,
4076270771,node,tourism,hotel,AVANI Resort & Villas,,,12.6606819,99.9538395,,,,,,,,,,,,
4076270773,node,tourism,hotel,Mida de Sea,Mida de Sea,ไมด้า เดอ ซี,12.6691437,99.9561951,,,,,,,,,,,,
4076270776,node,tourism,hotel,Sheraton Hua Hin Resort & Spa,Sheraton Hua Hin Resort & Spa,เชอราตันหัวหิน รีสอร์ทแอนด์สปา,12.6655023,99.956586,,http://www.sheratonhuahin.com/,,,,,,"1573, Petchkasem Road, Cha Am, 76120",,,,Marriott International
4076270777,node,tourism,hotel,Hua Hin Blue Lagoon,Hua Hin Blue Lagoon,หัวหิน บลู ลากูน,12.665361,99.9532923,,https://www.bluelagoonhuahin.com/,,,,,,,,,,
4076270778,node,tourism,hotel,The Palayana,The Palayana,เดอะ ปาลายานา,12.6665359,99.9571358,,,,,,,,,,,,
4076271097,node,tourism,hotel,Rich Boutique Hotel,Rich Boutique Hotel,ริช บูติค โฮเต็ล,12.6612327,99.9526439,,,,,,,,,,,,
4076271100,node,tourism,hotel,บ้านริมทะเล หัวหิน,Ban Rim Thalay,บ้านริมทะเล หัวหิน,12.6602795,99.957271,,,,,,,,,,,,
4076373675,node,tourism,hotel,Relo' The Urban Escape,,,12.6390214,99.9555406,032 653 154,https://relohotel.com/,,,,reservation@relohotel.com,,"1449, Chala Samut Alley, Cha-am, 76120",,,,
4076373676,node,tourism,hotel,Baby Grand Hua Hin,Baby Grand Hua Hin,เบบี้ แกรนด์ หัวหิน,12.634258,99.9551437,,,,,,,,,,,,
4076373677,node,tourism,hotel,เคหาสน์ฟัา,Kehad Fa,เคหาสน์ฟัา,12.6352762,99.9552109,,,,,,,,,,,,
4076373680,node,tourism,hotel,Hua Hin Palm Beach Resort,Hua Hin Palm Beach Resort,หัวหินปาล์มบีชรีสอร์ท,12.6377913,99.9516514,,,,,,,,,,,,
4077610595,node,tourism,hotel,ชูกมล รีสอร์ท,Chukamol Resort,ชูกมล รีสอร์ท,12.6370087,99.9517869,,,,,,,,,,,,
4077610596,node,tourism,hotel,อาคารที่พัก สก.ทอ. (บ่อฝ้าย),,,12.6328316,99.9538173,,http://www.huahinborfairtaf.com/,,,,,,,,,,
4077704651,node,tourism,hotel,Riche Hua Hin,Riche Hua Hin,ริชเช่ หัวหิน,12.6069311,99.9494775,,,,,,,,,,,,
4077717240,node,tourism,hotel,Feliz Hua Hin Hotel,Feliz Hua Hin Hotel,โรงแรมเฟลิซ หัวหิน,12.6364344,99.9480437,,,,,,,,,,,,
4077717247,node,tourism,hotel,Season Palace Hua Hin Hotel,Season Palace Hua Hin Hotel,โรงแรมซีซั่นพาเลซ,12.6372405,99.9480866,+66 32 510 034,https://www.seasonpalacehuahin.net/,https://www.facebook.com/seasonpalacehotel,,,seasonpalacehuahin@gmail.com,,,,,,
4077863459,node,tourism,hotel,สยามบีช รีสอร์ท,Siam Beach Resort,สยามบีช รีสอร์ท,12.6677372,99.9589892,,,,,,,,,,,,
4078023641,node,tourism,hotel,Mövenpick Asara Resort & Spa Hua Hin,Mövenpick Asara Resort & Spa Hua Hin,เมอเวนพิค อัสสรา รีสอร์ท แอนด์ สปา หัวหิน,12.6201319,99.9525399,032520777,https://www.movenpick.com/,,,,resort.huahin@movenpick.com,,,,,,
