src_id,src_id_alt,sources,name,name_thai,name_en,category_raw,subcategory,is_food,lat,lng,zipcode,address,phone,website,email,wongnai_categories,osm_subcategory,fb_ad_count,fb_check_status,fb_search_url,review_count,is_tourism,lead_raw,lead_quality,score_factors,detail_url
osm:1638868742,,osm,B&B Beach House,,,hotel,hotel,False,7.8890424,98.2947463,,"212/15-16, Soi Kebsup, Rach U-Thit 200 Pee Rdoad, Patong Beach, 83150",+6676294123,http://www.bb-beachhouse.com/,info@bb-beachhouse.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:1638868758,,osm,Jang Resort,,,hotel,hotel,False,7.8893439,98.2950582,,"210/23, Soi Kebsup, Rach U-Thit 200 Pee Rdoad, Patong Beach, 83150",+6676343122,https://www.jangresort.com/,info@jangresort.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:1638868763,,osm,Tatum Mansion,,,hotel,hotel,False,7.8892471,98.2944644,,"66/7-8, Soi Kebsup, Taweewong Road, Patong Beach, 83150",+6676344332,http://tatummansion.com/,info@tatummansion.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:2229066214,,osm,Pullman Phuket Panwa Beach Resort,,,hotel,hotel,False,7.8102185,98.4024505,,,+66-76-602-500,https://all.accor.com/hotel/A2E5/index.en.shtml,HA2E5-RE@accor.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:2498059223,,osm,OUTRIGGER Surin Beach Resort,,,hotel,hotel,False,7.9770296,98.2807557,,"121/1 Moo 3, Srisunthorn Road, Thalang, 83110",+66 7636 0250,https://www.outrigger.com/thailand/outrigger-surin-beach-resort,reservations.surin@outrigger.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:2504525674,,osm,พิพิธภัณฑสถานแห่งชาติ ถลาง,,Thalang National Museum,museum,museum,False,7.9809271,98.3669399,,,0763798957,https://www.finearts.go.th/talangmuseum,nm_talang@finearts.go.th,,museum,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:4105187691,,osm,Two Villas Holiday,,,hotel,hotel,False,7.7918923,98.3195215,,,+66 86 4768563,http://www.twovillasholiday.com/,rsvn1@twovillasholiday.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:4221616134,,osm,Majestic Villas Phuket,,,guest_house,guest_house,False,7.796543,98.3196586,,"78, Sai Yuan, 83130",+66818932149,https://majesticvillasphuket.com/,rogercorrigan@yahoo.com,,guest_house,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:4240608593,,osm,Surin Beach Resort,,,hotel,hotel,False,7.9715618,98.2782854,,"105/2, 105/2 Srisoonthorn Road, Moo 3,Cherngtalay, 83110",+66076201888,https://www.surinbeachresortphuket.com/,info@surinbeachresortphuket.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:4240774100,,osm,Chabana Kamala Hotel,,,hotel,hotel,False,7.9487493,98.2832443,,"66/4, Kamala & Patong Road, T. Kamala, 83150",+6607627943337,https://www.chabanakamalahotel.com/,info@chabanakamalahotel.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:4310341594,,osm,Fin Hostel Phuket,,,hostel,hostel,False,7.824794,98.2975895,,"100/20, Kata Road, 83100",+66 88 753 1162,https://www.finhostelphuket.com/,finresurf@gmail.com,,hostel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:4422203489,,osm,โรงแรมอาร์ซีบีป่าตอง,โรงแรมอาร์ซีบีป่าตอง,The RCB Patong Hotel,hotel,hotel,False,7.8916357,98.3006747,,"155/8, ถนนส่วนบุคคล, 83150",+66 76 366 762,http://www.rcbpatong.com,rcbpatong@yahoo.co.th,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:4454404490,,osm,,เรือนตองเพลส,ruentongplace,hotel,hotel,False,7.8994044,98.3052645,,"29/68, Ratchapattan Nurson Road, 83150",0816915894,http://www.ruentongplace,jetpk@hotmail.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:4535170289,,osm,,,Villa Zavier,hotel,hotel,False,7.9739539,98.2875133,,"Villa Zavier 20/2 Moo 3 Cherntalay, 83110",66832809100,https://villazavier.com/,info@villazavier.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:4577385992,,osm,,,Azure Hotel,hotel,hotel,False,7.8809706,98.2937414,,,+66(0)76343118,https://www.azurephukethotel.com/,info@azurephukethotel.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:4796004124,,osm,,,DD fusion food & homestay,guest_house,guest_house,False,7.8171829,98.3387292,,"137/19, Soi Suksan 1, Rawai, 83100",+66992123417,https://ddfusionfood.business.site/,ddfusionfood@gmail.com,,guest_house,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:4952188842,,osm,,,Arya Boutique Room,hotel,hotel,False,7.8901203,98.303125,,"74 and 34, soi baanzaan nanai rd",76345866,http://www.aryaboutqiqueroom.com,arya@aryaboutiqueroom.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:5297515321,,osm,,,House near Laem Ka Beach,guest_house,guest_house,False,7.7845528,98.3311679,,"28/46, Wiset Road, 83100",+66823354025,https://www.booking.com/Share-XcCsTt,thaihomes@yandex.ru,,guest_house,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:5344386625,,osm,,,,guest_house,guest_house,False,7.8841844,98.2822091,,"11, Baan Suan Kamnan, Taweewpmg Road, Patong,, 83150",00 66 89-873-7988,https://www.eliteasia.org/,ric@eliteasia.org,,guest_house,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:5379782334,,osm,,,J2 Global.co.ltd,guest_house,guest_house,False,8.0160162,98.3119901,,"19/16, 19/16 Soi Khok Tanode 2 Moo 6 Cherng-Talay, 83110",+66949871363,https://phuketbabyrentals.com/,ibush1941@gmail.com,,guest_house,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:5458652721,,osm,,,Sugar Marina SURF,hotel,hotel,False,7.8247471,98.2992659,,"100/92, 83100",6676330398,https://sugarmarina-surf.com/,E.info@sugarmarina-surf.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:5922076385,,osm,,,Phuket Wake Park,attraction,attraction,False,7.9273779,98.3298998,,,+6672602527,https://phuketwakepark.com/,info@phuketwakepark.com,,attraction,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:6021714011,,osm,Beds Patong,,,hotel,hotel,False,7.8948159,98.3043039,,"11-13, Soi Sainamyen 1, 83150",076-601-137,https://bedspatong.com/,reservation@bedspatong.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:6124516787,,osm,,,ID RESIDENCES Phuket,hotel,hotel,False,7.9038285,98.3791558,,ถนนเยาวราช,+66076254480,http://www.idresidences.com,idresidences@Hotmail.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:7125615485,,osm,,,Pamookkoo Resort,hotel,hotel,False,7.8183987,98.3021076,,"70/1, Kata road, Tambon Karon, Muang District, Phuket, 83100",+6676643300,https://www.pamookkoo.com/,mailto:rsvn-pmkr@katagroup.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:7140627086,,osm,,,Mai Khao Elephant home,museum,museum,False,8.1783102,98.2950155,,,063-4149978,https://www.maikhaoelephanthome.com/,mailto:info@maikhaoelephanthome.com,,museum,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:7668331885,,osm,,,,hotel,hotel,False,8.0397792,98.4076716,,"57/3, Moo 3, Soi Bhanbangphea, T. Paklok, A. Thalang, 83110",+66818935270,https://www.tropical-house.net/,mrdupouy@yahoo.fr,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:8134218517,,osm,,,Nai Harn Beach Condo by Holy Cow,apartment,apartment,False,7.7802616,98.3146816,,,+66837903959,https://holycowphuket.com/,holycowphuket@gmail.com,,apartment,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:9742516781,,osm,The Pavilions Phuket,,,hotel,hotel,False,8.0228101,98.3017026,,"31/1, Moo 6 Cherngtalay Thalang, Phuket, 83000",+66 7631 7600,https://www.pavilionshotels.com/residences/phuket/,residences@pavilionshotels.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:10225812332,,osm,Welcome inn Villa,,,hotel,hotel,False,7.8194897,98.3374473,,,0894751200,https://welcomeinnvilla.com,info@welcomeinnvilla.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:10968913107,,osm,Charcoal Panwa Beach,,,hotel,hotel,False,7.8136109,98.4012693,,"101, ถนนศักดิเดชน์, วิชิต, เมือง, ภูเก็ต, 8300",+66970044569,https://www.booking.com/hotel/th/charcoal-panwa-beach-phuket.th.html?aid=7932742,Charcoalpanwabeach@gmail.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:11225258863,,osm,In Phuket House,,,guest_house,guest_house,False,7.8846614,98.3921604,,"195, ถนนถลาง, ตำบลตลาดใหญ่, อำเภอเมืองภูเก็ต, ภูเก็ต, 83000",+66864765210,https://inphukethouse.com/,info@inphukethouse.com,,guest_house,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:11509285587,,osm,Global Hotel Beach View,,,guest_house,guest_house,False,7.8845944,98.2937883,,"241/32, 200 Rat-u-Thit Road, Pa Tong, Phuket, 83150",+66 76 510 078,https://www.booking.com/hotel/th/global-beach-view.html,globalhotelbeachview@gmail.com,,guest_house,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:11978890669,,osm,,,The Mantra Hotel,hotel,hotel,False,7.8063616,98.3001088,,"59, ถนนกะตะน้อย, 83110",+66 76 530 316,https://www.themantraphuket.com/,info@themantraphuket.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:12063652526,,osm,Pullman Phuket Karon Beach Resort,,,hotel,hotel,False,7.8387377,98.2964504,,"333 Patak Rd, Tambon Karon, Muang, Phuket 83100, Tailandia",+66 76 396 433,https://www.pullmanphuketkaron.com,h8592@accor.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:12066933553,,osm,The Surin,,,hotel,hotel,False,7.9810172,98.2779911,,"118, 118 Soi Hat Surin 8, Choeng Thale, Thalang District, Phuket 83110, Tailandia",+66 76 316 400,https://www.thesurinphuket.com/,reservations@thesurinphuket.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:12098197068,,osm,Chit Hole Phuket Brewery,,,pub,pub,True,7.8812324,98.3884695,,"50/2, ถนนตะกั่วป่า, ตำบลตลาดเหนือ, อำเภอเมืองภูเก็ต, ภูเก็ต, 83000",+66 64 954 6616,https://chitholding.com/,chitholehkt@gmail.com,,pub,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:12530890809,,osm,Angpao Hotel,,,hotel,hotel,False,7.9147512,98.3899012,,"69/175, Prachasamakee Road, Ratsada, Muang, Phuket, 83000",+66  094 5914848,https://angpaohotel.hoteliers.guru/,angpaohotel@gmail.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:12835701301,,osm,Place Residents Hotel,,Place Residents Hotel,hotel,hotel,False,7.8273541,98.2990483,,"110/4, ถนนท้ายนา, 83100",0991372063,https://www.booking.com/Share-dfkGkCE,info@placecoworking.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:12837308102,,osm,Kamala Resotel,,,hotel,hotel,False,7.9499677,98.2849018,,"68/16, ถนนหน้าหาด, 83150",+66 63 464 6409,https://kamala-resotel.com/,kamalaresotel@gmail.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:12989898703,,osm,Yenna Apartment,,,hotel,hotel,False,7.9492425,98.2888628,,,+66 92 9554450,https://www.yennakamalaphuket.com/,contact@yennakamalaphuket.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:13399030577,,osm,Niran Farm Stay,,,hotel,hotel,False,7.9701495,98.3418142,,"203/4, Moo 7, Si Sunthon, Thalang, Phuket, 83110",+66 (0) 8 2107 1998,https://niranfarm.com/accommodation/,farmstay@niranfarm.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:135425206,,osm,dusitD2 Phuket Resort,,,hotel,hotel,False,,,,"48, Ruam Jai Road, Patong Beach, Kathu, 83150",+66(0)76337000,https://www.dusit.com/d2pr,d2prrsvn@dusit.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:195407249,,osm,Surintra Boutique Resort,,,hotel,hotel,False,,,,"49/1, Surin Beach Road, 83110",+6676270041,http://surintra.com,info@surintra.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:215776371,,osm,Patong Tower Apartment,,,apartment,apartment,False,,,,"110/185, Thanon Thawewong, 83150",+66 76 292 672,https://patongtower.net/,reserve@patongtower.net,,apartment,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:215781334,,osm,DoubleTree by Hilton Phuket Banthai Resort,,,hotel,hotel,False,,,,"94, 94 Thaweewong Road, Patong Beach, Amphoe Kathu, 83150",+66-76-340850,https://www.hilton.com/en/hotels/hktpadi-doubletree-phuket-banthai-resort/,hktpa_res@hilton.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:234197274,,osm,Rosewood Phuket,,,hotel,hotel,False,,,,83150,+66 76 356 888,https://www.rosewoodhotels.com/en/phuket,phuket@rosewoodhotels.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:239314964,,osm,Kamala Beach Estate Apartments,,,apartment,apartment,False,,,,"33/6, Moo 6, Kamala, 83150",+66 76 279 758,https://kamalabeachestate.com/,hello@kamalabeachestate.com,,apartment,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:259258721,,osm,Global Hotel Beach View,,,guest_house,guest_house,False,,,,"241/32, 200 Rat-u-Thit Road, Pa Tong, Phuket, 83150",+66 76 510 078,https://www.booking.com/hotel/th/global-beach-view.html,globalhotelbeachview@gmail.com,,guest_house,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:475488766,,osm,Lamai Guesthouse 2,,,hotel,hotel,False,,,,"20/33-34, Sirirat Road, Patong, 83150",+66 76 512372,https://www.lamaiphuket.com,lamaiguesthouse@hotmail.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:477500880,,osm,Room Actually,,,hotel,hotel,False,,,,,+66 (0) 76 396705,https://room-actually.com/,info@room-actually.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:569278061,,osm,Austrian Garden Hotel & Restaurant,,,hotel,hotel,False,,,,"32/1, Chaloemhrakiat Road, Patong, Kathu, Phuket, 83150",+66 (0)76 340 350,https://austrian-garden.com,info@austrian-garden.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:589130835,,osm,Jungle Xtrem Adventure Park,,,theme_park,theme_park,False,,,,"54/17, Moo 6 T. Chalong, A.Muang, Phuket, 83130",+ 660627672777,https://junglextreme.com/,info@junglextrem.com,,theme_park,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:640476884,,osm,Grand Mercure Phuket Patong,,Grand Mercure Phuket Patong,hotel,hotel,False,,,,"1, ถนนราษฎร์อุทิศ200ปี, Patong Beach, 83150",+66 76 231 999,https://grandmercurephuketpatong.com/,h8109@accor.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:727013783,,osm,Patong Mansion Hotel,,,hotel,hotel,False,,,,"29/1, Soi Prasertsub 1 - Ratchapathanuson Road, Patong Beach, 83150",+66 76 342 994,https://www.patong-mansion.com/,contact@patong-mansion.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:1020883441,,osm,Hilton Garden Inn Phuket Bang Tao,,,hotel,hotel,False,,,,"111, Soi Choeng Thale 16, Phuket, 83110",+66-76-609790,https://www.hilton.com/en/hotels/hktbtgi-hilton-garden-inn-phuket-bang-tao/,phuketbangtao.reservations@hilton.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:1024924507,,osm,Chalong Chalet Resort & Longstay reception,,,hotel,hotel,False,,,,,+66076281406,https://www.chalongchaletresort.com,info@chalongchaletresort.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:1044722332,,osm,Phuket Mining Museum,พิพิธภัณฑ์เหมืองแร่,,museum,museum,False,,,,"45, Kathu-Koh kaew Road, 83120",+6676510115,https://www.museumthailand.com/en/museum/Phuket-Mining-Museum_2,phuketmining2010@gmail.com,,museum,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:1046190823,,osm,Smile Residence,,,hotel,hotel,False,,,,,+66950942221,https://www.smileresidence-phuket.com,smileresidence@gmail.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:1046873125,,osm,Lamai Guesthouse 1,,,hotel,hotel,False,,,,"20/31-32, Sirirat Road, Patong, 83150",+66 76 512373,https://www.lamaiphuket.com,lamaiguesthouse@hotmail.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:1072962583,,osm,Cheap and Clean House,,,guest_house,guest_house,False,,,,"40/63, ยอดเสนซอย 1, Chalong",+66874698390,http://www.cheaproominphuket.com/,kattpai@hotmail.com,,guest_house,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:1073653508,,osm,Villa Zolitude Phuket,,,hotel,hotel,False,,,,,+6676521333,https://www.villazolitude.com,rsvn@villazolitude.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:1191621990,,osm,Paradise Sea View Apartment Resort,,,hotel,hotel,False,,,,,+66 (0) 89 29 29 416,https://www.paradiseseaview.com,paradiseseaview@gmail.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:1322920575,,osm,Navatara Phuket Resort,,,hotel,hotel,False,,,,,"+66 81-956 8006, +66 76-613 879- 81, +6676-613 870",http://navatararesort.com/,navatara.resort@gmail.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:3306363263,,osm,Hooters,,,restaurant,restaurant,True,7.8873407,98.2945068,,,+66 76 349939,https://www.hootersasia.com/location/hooters-phuket/,admin@hootersphuket.com,,restaurant,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:4680238547,,osm,Orient Restaurant,,,restaurant,restaurant,True,7.8910053,98.2974611,,,+66 76 341 222,http://www.orientrestaurantphuket.com/,info@orientrestaurantphuket.com,,restaurant,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:4945087560,,osm,Red Onion Thai Restaurant,,,restaurant,restaurant,True,7.8275952,98.2994256,,"23-27, Thaina Road, Kata Beach, 83100",+66 81 8956007,https://siam.de/redonion,redonion@siam.de,,restaurant,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:5187453721,,osm,Coffee house cafe,,,cafe,cafe,True,7.821937,98.299088,,"88/25-26, Kata Road, 83100",+66809696764,http://bussines.coffeehousecafe.com,coffeehousecafe@gmail.com,,cafe,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:5302274821,,osm,,,La Dolce Vita,restaurant,restaurant,True,7.8848644,98.2938446,,ถนนราษฎร์อุทิศ200ปี,076602247,http://nirvanaphuket.com,nirvanaphuket@hotmail.it,,restaurant,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:5354224725,,osm,,,Veranda restaurant,restaurant,restaurant,True,7.8482314,98.2964481,,"470/4, ถนนปฏัก, 83000",+66 82-422-7789,http://русскаякухняпхукет.рф/,tropicoza@gmail.com,,restaurant,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:5463034922,,osm,,,Pan Yaah,restaurant,restaurant,True,7.9167609,98.2883258,,"249, Prabaramee Road, 83150",+66 80 282 2895,https://panyaahseaviewcafe.business.site/,panyaah249@gmail.com,,restaurant,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:6001941285,,osm,Uncle Yura's restaurant,,Uncle Yura's restaurant,restaurant,restaurant,True,7.902182,98.3008509,,"33, Thanon Ratuthit Songroipi Road, Patong, 83150",+66814152030,http://dada-yura.com,roadhousepatong@yahoo.com,,restaurant,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:6027503485,,osm,ระเบียง,,Veranda,restaurant,restaurant,True,7.8257566,98.296411,,"99, Pak Bang Road, 83000",+66824227789,http://русскаякухняпхукет.оф,Tropicoza@gmail.com,,restaurant,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:6192578386,,osm,Kebaboff,,,restaurant,restaurant,True,7.8957055,98.2962652,,"162/4, Thanon Thawewong, 83150",0066650055900,http://www.kebaboff.com,HELLO@KEBABOFF.COM,,restaurant,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:6192851685,,osm,,,Kebaboff,restaurant,restaurant,True,7.8957175,98.2963076,,"162/4, Thanon Thawewong, 83150",+66631823423,http://www.kebaboff.com,HELLO@KEBABOFF.COM,,restaurant,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:6817459385,,osm,Blue Fish BBQ patong,,,restaurant,restaurant,True,7.8940964,98.3049516,,"22, ถนนนาใน, 83150",0843302521,https://blue-fish-bbq.business.site,duangdawpinyo@gmail.com,,restaurant,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
