osm_id,osm_type,category,subcategory,name,name_en,name_th,lat,lng,phone,website,facebook,instagram,line_id,email,opening_hours,address_full,stars,cuisine,wheelchair,operator
1133606563,node,tourism,guest_house,Rama Guest House,,,18.790078,98.9918911,,,,,,,,,,,,
1133628152,node,tourism,guest_house,Frangipani Serviced Residences,,,18.793921,98.9886692,+66053215217,https://www.chiangmaifrangipani.com/,,,,info@chiangmaifrangipani.com,,,,,,
1169722681,node,tourism,viewpoint,,,,18.8386715,98.8966782,,,,,,,,,,,,
1169723162,node,tourism,viewpoint,,,,18.8721209,98.8710896,,,,,,,,,,,,
1189423201,node,tourism,attraction,Buddah's Footprint,,ดอยผากลอง,18.8394883,98.8661269,,,,,,,,,,,,
1196152588,node,tourism,hotel,Banilah,,,18.8045117,98.9795531,,,,,,,,,,,,
1289896144,node,tourism,museum,พิพิธภัณฑ์หมู่บ้านชาวเขา,Hill Tribes Village Museum,,18.8163895,98.8843192,,,,,,,,,,,,
1297083336,node,amenity,pub,White Bar,,,18.7850482,98.9940678,,,,,,,,,,,,
1352102319,node,tourism,guest_house,Franco Thai,,,18.7974914,98.9823046,,,,,,,,,,,,
1388374491,node,amenity,pub,Doo Dee Pub & Restaurant,,,18.7791169,98.9883149,,,,,,,,"6, Suryawong Rd, 50100",,,,
1417702849,node,amenity,bar,,,,18.7764996,99.0372635,,,,,,,,,,,,
1417970916,node,amenity,bar,,,,18.7574403,99.0758545,,,,,,,,,,,,
1417971840,node,amenity,bar,,,,18.7579709,99.0762514,,,,,,,,,,,,
1417971841,node,amenity,bar,,,,18.759872,99.0777439,,,,,,,,,,,,
1453427009,node,amenity,bar,Som's Place,,,18.7846675,98.9941774,,,,,,,,,,international,,
1477481036,node,tourism,attraction,Long Neck Karen,Long Neck Karen,,18.9246797,98.9298351,,,,,,,,,,,,
1477524075,node,tourism,hotel,Maninarakorn,Maninarakorn,,18.7815649,98.9959815,,,,,,,,"99, ถนนศรีดอนไชย, Chiang Mai, 50100",3,,yes,
1477720706,node,tourism,guest_house,Bed and Terrace,,,18.7820878,98.994594,+6653449708,,,,,,,"10, ถนนคชสาร ซอย 5, เชียงใหม่, 50100",,,,
1477740789,node,amenity,bar,Pheonix Bar,,,18.7841342,98.9961438,,,,,,,,,,,,
1491288233,node,amenity,bar,Roots Rock Reggae,,,18.7912157,98.990758,,,,,,,,,,,,
1491288259,node,amenity,bar,Babylon Bar,,Pentatonic Rock Bar,18.7912197,98.9904314,,,,,,,,,,,,
1491288350,node,amenity,bar,Full Moon Bar,,,18.7910577,98.9904008,,,,,,,,,,,,
1491325659,node,tourism,guest_house,Rama Guesthouse & Bar,,,18.7903383,98.9920065,,,,,,,,,,,,
1491363959,node,tourism,hostel,บ้านกลางเวียง,Baan Klang Vieng,บ้านกลางเวียง,18.7913897,98.9938169,,,,,,,,"127/1, ถนนมูลเมือง, Chiang Mai, 50200",,,,
1491364000,node,amenity,bar,Dude Bar,,,18.7913953,98.9941853,,,,,,,,,,,,
1491392281,node,tourism,guest_house,Sawasdee,,,18.7926737,98.9943558,,,,,,,,,,,,
1491392302,node,tourism,guest_house,Funky Monkey,,,18.7926823,98.9942093,,,,,,,,,,,,
1491392363,node,amenity,bar,Soi 1 Bar,,,18.7925887,98.9944685,,,,,,,,,,,,
1491409296,node,tourism,guest_house,Eagle House,,,18.7920722,98.9951569,+6653235387,https://www.eaglehouse.com/,,,,,,,,,,
1491414805,node,tourism,guest_house,Paocome,,เปาคำ เก็สเฮ้าส์,18.7915303,98.9949705,+6653252377;+66892642466,,,,,paocome1@hotmail.com,,"3, ถนนช้างม่อยเก่า ซอย3",,,,
1491427971,node,tourism,guest_house,Pagoda Inn,,,18.7913508,98.9952099,,,,,,,,,,,,
1491428046,node,amenity,bar,เพื่อน PEUN,,,18.7912578,98.9953692,,https://www.facebook.com/peunchiangmai,https://www.facebook.com/peunchiangmai,,,,Tu-Sa 09:00-20:00,"56/2, ถนนช้างม่อยเก่า, Chiang Mai, 50300",,,,
1491436900,node,tourism,guest_house,Noppawan Palace,,นพวรรณ พาเลซ,18.7917765,98.995677,,,,,,,,,,,,
1491445129,node,tourism,guest_house,Cumpun,,,18.7909063,98.9968039,,,,,,,,,,,,
1551393883,node,tourism,hotel,,Doi Kham Resort,,18.7583328,98.9224368,+6653114099,http://www.doikhamresort.com/,,,,resort@doikhamresort.com,,,,,,
1560531546,node,tourism,motel,,,,18.6914106,98.9236177,,,,,,,,,,,,
1583597330,node,tourism,guest_house,BE BEEz Cafe & Guest House,,,18.7864672,98.9904986,,,,,,,,,,,,
1588236145,node,tourism,hotel,River Hotel,,,18.6735811,98.91651,,,,,,,,,,,,
1590324312,node,tourism,guest_house,Dreamcatcher B + B,,,18.7064586,99.0093367,,,,,,,,,,,,
1595547841,node,tourism,viewpoint,,,,18.8110794,98.9430202,,,,,,,,,,,,
1595614822,node,amenity,bar,Dae Jang Geum,,,18.7972945,98.9759974,,,,,,,,,,,,
1598989912,node,tourism,guest_house,Nice Place Guesthouse,Thai Akara - Lanna Boutique Hotel,Thai Akara - Lanna Boutique Hotel,18.7902089,98.9896971,,,,,,,,"133, ถนนราชภาคินัย, 50200",,,,
1600412813,node,tourism,guest_house,,Swiss Chalet,,18.8347898,99.0601738,,,,,,,,,,,,
1602139210,node,tourism,hotel,เฟื่องฟ้า,Fueng Fah Riverside Garden Resort,,18.8848104,98.9763315,,,,,,,,,,,,
1604769130,node,tourism,hotel,Wantana Resort,,,18.7252225,98.9592022,,,,,,,,,,,,
1614993559,node,tourism,museum,หอธรรม และพิพิธภัณฑ์วัดเจดีย์หลวง,Buddhist Manuscript Library and Museum,หอธรรม และพิพิธภัณฑ์วัดเจดีย์หลวง,18.7875903,98.9868373,,,,,,,,,,,,
1615270730,node,amenity,pub,The Moat House,,,18.7859508,98.992976,,,,,,,2pm - midnight,"3-33, Moon Muang Road, Chiang Mai, 50200",,,,
1616042306,node,tourism,guest_house,เมาเท็นวิว,Mountain View Guest House,เมาเท็นวิว,18.7950239,98.9862816,+6653212866,www.mountainvieuw-guesthouse.com,,,,mountainvieuw@csloxinfo.com,,"103-105, ถนนศรีภูมิ, Chiang Mai, 50200",,,no,
1616141789,node,tourism,hotel,ภัทธาราเพลส,Pattara Place,ภัทธาราเพลส,18.8067672,98.9915606,+6653231555,https://www.pattaraplace.com/,,,,,,,,,,
1616475018,node,tourism,hotel,RarinJinda,,,18.7897679,99.0044227,+6653247000,https://rarinjinda.com/,,,,,,,,,,
1617076511,node,tourism,guest_house,บ้านจริงจัง,Baan Jing Jung,บ้านจริงจัง,18.790533,98.9947173,,,,,,,,,,,,
1617076514,node,tourism,guest_house,Chiangmai House,,,18.7899509,98.9944519,,,,,,,,,,,,
1618099289,node,tourism,guest_house,ช้างเผือกอพาร์ทเม้นท์,,,18.8064656,98.9927121,+6653412772,,,,,,,,,,,
1618793887,node,tourism,guest_house,Chada House,,,18.7847999,98.991141,,,,,,,,,,,no,
1618793945,node,amenity,nightclub,Mandalay,,,18.7831327,98.9921179,,,,,,,,,,,,
1618868153,node,tourism,guest_house,Bupatara,,,18.783162,98.9878869,+6653814679,,,,,,,,,,,
1618868155,node,tourism,guest_house,Come Chiangmai,,,18.7834145,98.99049,+6653208300,http://comechiangmai.com/,,,,,,,,,yes,
1618868157,node,tourism,guest_house,Giant Hostel 2,,,18.7831045,98.9903174,,,,,,,,,,,,
1618868160,node,tourism,guest_house,Sabai Garden,,,18.7824674,98.9900623,,,,,,,,,,,,
1618868185,node,tourism,hostel,La Maison Verte,,,18.7846893,98.9913161,,,,,,,,"1/3, ถนนราชมรรคา ซอย 3",,,,
1618892756,node,tourism,hotel,Parasol Inn,,,18.7879302,98.9878207,+6653814011,https://www.parasolinn.com/,,,,,,,3,,yes,
1618892757,node,tourism,guest_house,Purple Pastel Place,,,18.7884772,98.9869031,,,,,,,,,,,,
1618892758,node,tourism,hotel,A Cozy Little Hotel,Duang Champa,,18.7884416,98.9866417,,,,,,,,,,,no,
1618896771,node,amenity,public_building,ศาลาธนารักษ์,Treasury Pavilion,ศาลาธนารักษ์,18.7885837,98.9886493,,,,,,,,,,,,
1619218807,node,tourism,guest_house,M.D. House,,,18.7909027,98.9923153,,,,,,,,,,,,
1619218808,node,amenity,public_building,มูลนิธิสถาบันพัฒนาเมือง,Urban Development Institute Foundation,มูลนิธิสถาบันพัฒนาเมือง,18.7903928,98.9903916,,,,,,,,,,,,
1619218810,node,tourism,guest_house,V.S. Guest House,,,18.7906901,98.9908625,+6653218081,,,,,,,,,,,
1619287904,node,tourism,attraction,อนุสาวรีย์สามกษัตริย์,Three Kings Monument,อนุสาวรีย์สามกษัตริย์,18.7902299,98.9873524,,,,,,,,,,,yes,
1619445252,node,tourism,guest_house,บ้านลานนาวอล์คกิ้งสตรีท,Baan Lanna Walking Street,บ้านลานนาวอล์คกิ้งสตรีท,18.7886344,98.9832337,+6653219463,,,,,,,,,,,
1619445255,node,tourism,guest_house,Buri Gallery House,,,18.7886995,98.982985,,,,,,,,,,,limited,
1619445258,node,tourism,guest_house,Dasa House,,,18.7905523,98.9825692,+6653416778,,,,,,,,,,,
1619445263,node,amenity,public_building,,Forensic Science Division 32,,18.7881232,98.9858397,,,,,,,,,,,,
1620858570,node,amenity,public_building,ศูนย์อบรมครู สสวท. ภาคเหนือ,Science Teacher Training Center,,18.7908666,98.9885154,,,,,,,,,,,,
1632390267,node,tourism,hotel,โรงแรมบ้านพ่อเลี้ยงหมื่น,,โรงแรมบ้านพ่อเลี้ยงหมื่น,18.7873383,98.9567619,,,,,,,,,,,,
1638690882,node,tourism,attraction,น้ำตกแม่สา,Mae Sa Waterfall,น้ำตกแม่สา,18.9065627,98.8966886,,,,,,,Mo-Su 08:00-16:30,,,,,
1641043320,node,tourism,attraction,บ้านถวาย,Ban Tawai,บ้านถวาย,18.6877055,98.9475923,,,,,,,,"Nong Kaeo, Hang Dong, Chiang Mai, 50230",,,,
1692588947,node,tourism,hotel,K House Apartment,,,18.7886954,99.0351489,,,,,,,,,,,,
1762498151,node,tourism,hotel,Lanna Mantra,,,18.825402,98.9946851,,,,,,,,,,,,
1777077548,node,amenity,bar,Ball Bar,,,18.7835004,98.997628,,,,,,,,,,,,
1777077595,node,amenity,bar,Chuan Chom Bar,,,18.7834711,98.9978513,,,,,,,,,,,,
1777077630,node,amenity,bar,Marina Ladyboy Bar,,,18.7834058,98.9978472,,,,,,,,,,,,
1777077664,node,amenity,bar,Jenny's Happy Bar,,,18.7833541,98.9978451,,,,,,,,,,,,
1777077724,node,amenity,bar,,,,18.7833021,98.9978424,,,,,,,,,,,,
1777077779,node,amenity,bar,Icy Grant Bar,,,18.7832958,98.9977719,,,,,,,,,,,,
1777077884,node,amenity,bar,Sakura,,,18.7833065,98.9976734,,,,,,,,,,,,
1777077941,node,amenity,bar,Meeting Bar,,,18.7833148,98.9976064,,,,,,,,,,,,
1777079511,node,amenity,bar,Rainbow Bar,,,18.7835621,98.9976586,,,,,,,,,,,,
1777079512,node,amenity,bar,The Flash Bar,,,18.7836438,98.9978121,,,,,,,,,,,,
1777087142,node,amenity,bar,Poppy,,,18.7834462,98.9975863,,,,,,,,,,,,
1777087206,node,amenity,bar,New Star Bar,,,18.783394,98.9975545,,,,,,,,,,,,
1777087576,node,amenity,bar,Scorpion Bar,,,18.7835568,98.997359,,,,,,,,,,,,
1789371796,node,amenity,bar,GJ Bar & Restaurant,,,18.8307329,99.0339641,,,,,,,,,,,,
1791581376,node,tourism,hotel,3b,,,18.763768,98.974149,,,,,,,,,,,,
1796992464,node,amenity,bar,Madbar,,,18.7977549,98.9672647,,,,,,,,,,,,
1797002638,node,tourism,hotel,โรงแรมเมย์ฟลาวเวอร์,Mayflower Grande Hotel,โรงแรมเมย์ฟลาวเวอร์,18.7978867,98.9683909,,,,,,,,,,,,
1797003456,node,amenity,bar,Club Cafe,,,18.7982802,98.9687103,,,,,,,,,,,,
1797010003,node,amenity,bar,Rush Bar,,,18.7976084,98.969166,,,,,,,,,,,,
1819897335,node,amenity,bar,Mouth to Mouth,,,18.7422066,99.003105,,,,,,,,,,,,
1886748829,node,tourism,hotel,Tazala Resort,,,18.7752928,99.0424025,+66892625808;+66855295957,,,,,,,,,,,
1886751148,node,amenity,pub,กินรมย์,Kin Rom,กินรมย์,18.7751739,99.0419218,,,,,,,,,,,,
1954862514,node,amenity,bar,,,,18.7327585,98.9258014,,,,,,,,,,,,
1954925011,node,amenity,bar,,,,18.7205658,99.0002908,,,,,,,,,,,,
1954943225,node,amenity,bar,,,,18.72067,99.0001942,,,,,,,,,,,,
1954943261,node,amenity,bar,,,,18.7206674,99.0000493,,,,,,,,,,,,
1954943325,node,amenity,bar,,,,18.7204445,98.9993173,,,,,,,,,,,,
1956923328,node,amenity,bar,PDD Bar,,,18.7441418,98.9950647,,,,,,,17:00-00:00,"149, ถนนสมโภชเชียงใหม่ 700 ปี, ท่าวังตาล, 50140",,,,
1956924364,node,amenity,bar,,,,18.743805,98.9966493,,,,,,,,,,,,
2038026365,node,amenity,nightclub,Fabrique Nightclub,,,18.7952111,98.9948793,,,,,,,,,,,,
2039944843,node,tourism,guest_house,รังนกกระจอก,Sparrow's Nest,,18.7887449,98.9864029,+6653327198,http://www.sparrownestguesthouse.com,,,,,,ถนนราชดำเนิน ซอย 6,,,,
2039965941,node,tourism,guest_house,Le Bateau Ivre,,,18.7880988,98.9871307,+6653272012,http://bateau-ivre-cm.com,,,,,,,,,,
2039980758,node,amenity,bar,The Writers Club & Wine Bar,,,18.7881454,98.987363,,,,,,,,,,,no,
2040025072,node,tourism,hotel,Sirilanna,,,18.7856506,98.9903125,,,,,,,,,,,,
2040040242,node,amenity,bar,Yokka Dok,,,18.7850891,98.9925029,,,,,,,,,,,,
2054040224,node,tourism,guest_house,Wonderwall Hotel,,,18.789082,98.9918255,+66893266514,https://www.wonderwallhotel.com/,,,,,,,,,,
2055855211,node,tourism,guest_house,Rendezvous Guesthouse & Cafe,,,18.7885753,98.9909003,,,,,,,,,,,,
2058689491,node,tourism,viewpoint,,,,18.7980987,98.9220499,,,,,,,,,,,,
2061224684,node,tourism,attraction,,Bhubing Palace,,18.8044864,98.8994489,,,,,,,,,,,,
2080149739,node,tourism,guest_house,,Baan Gong Kham Resort & Wedding,,18.8163158,98.999139,,www.baangongkham.com,,,,,,Chiangmai,,,,
2082851854,node,tourism,guest_house,บ้านหน้อยนอนม่วน,Baannoi Nornmuan,,18.7757674,99.0107203,,,,,,,,,,,,
2089619291,node,tourism,guest_house,Tiny Guest House,,,18.7786248,98.9901341,+66869179279,,,,,,,,,,,
2110312355,node,amenity,nightclub,North Gate Jazz Co-op,North Gate Jazz Co-op,,18.7951915,98.9870026,,https://www.facebook.com/northgate.jazzcoop,https://www.facebook.com/northgate.jazzcoop,,,,Mo-Su 20:00-02:00,ถนนศรีภูมิ,,,,
2113738070,node,tourism,hotel,,,,18.7011156,98.9216897,,,,,,,,,,,,
2162425341,node,tourism,hotel,,Away Suansawan Chiang Mai,,18.925467,98.9115967,,,,,,,,,,,,
2292125081,node,tourism,guest_house,Gap's House,,,18.7870955,98.9914659,,,,,,,,,,thai,,
2300395641,node,amenity,nightclub,Carnival Bar,,,18.7837894,98.9974279,,,,,,,,,,,,
2300395645,node,amenity,bar,Night Life,,,18.7837818,98.9976897,,,,,,,,,,,,
2300395648,node,amenity,bar,The First Bar,,,18.7840662,98.9977513,,,,,,,,,,,,
2300395651,node,amenity,pub,,,,18.784112,98.9974885,,,,,,,,,,,,
2300395655,node,amenity,bar,King Kongs Bar,,,18.7839343,98.9977272,,,,,,,,,,,,
2300395658,node,amenity,bar,The Shamrock,,,18.783853,98.9977084,,,,,,,,,,,,
2342017067,node,amenity,bar,,,,18.7675046,99.0398281,,,,,,,,,,,,
2342018177,node,amenity,bar,,,,18.7682957,99.0401048,,,,,,,,,,,,
2342024336,node,amenity,bar,,Update,,18.7759502,99.0421256,,,,,,,,,,,,
2344035275,node,tourism,hotel,RatiLanna,,,18.7629274,99.001847,,,,,,,,,,,,
2363076227,node,amenity,bar,ชุมทางท่าพระจันทร์,Thaprachan,,18.7444869,98.9606855,,,,,,,,,,,,
2367852958,node,tourism,hotel,Western House Hotel,,,18.7946205,98.9852795,+6653215961,http://www.chiangmaiwesternhouse.com/,,,,,,,,,,
2371283717,node,tourism,guest_house,Good Day House,,,18.7932897,98.9939992,,,,,,,,,,,,
2414318035,node,tourism,hotel,โรงแรมรุ่งเรือง,Roongruang Hotel,โรงแรมรุ่งเรือง,18.7880433,98.9942872,,http://www.roongruang.com/,,,,,,,,,,
2420202263,node,tourism,guest_house,Little Guesthouse,,,18.7962565,98.9870137,,,,,,,,,,,,
2431664842,node,tourism,guest_house,บ้านขวัญเคียงดาว,Bamboo House & Café,บ้านขวัญเคียงดาว,18.7308898,98.8871876,+66909100010,https://www.facebook.com/bannkwunkiangdao,https://www.facebook.com/bannkwunkiangdao,,,,,,,,,
2438297970,node,tourism,hotel,บ้านกลางดอย,Baanklangdoi Resort,บ้านกลางดอย,18.7768755,98.8532899,+6653365306,http://www.baanklangdoi.com/,,,,baanklangdoi@yahoo.com,,,,,,
2438297973,node,tourism,guest_house,ม่อนเอื้องดอย,Golden Orchid Hill,ม่อนเอื้องดอย,18.780095,98.8520426,,,,,,,,,,,,
2438297976,node,tourism,hotel,,Huarn Jana Boutique Resort,,18.7384156,98.898309,,,,,,,,,,,,
2438297977,node,tourism,attraction,,Lanna Valley Farm,,18.7370667,98.8884001,,,,,,,,,,,,
2438297978,node,tourism,guest_house,,Mae Tha Chang,,18.7385872,98.8896616,,,,,,,,,,,,
2438297979,node,tourism,hotel,ภูจาญา,Phujaya,ภูจาญา,18.7815295,98.8502057,+6653365346,https://www.phujaya.com/,,,,contact@phujaya.com,,,,,,
2466325292,node,tourism,guest_house,Pachkit House,,ภัชกิจเฮ้าส์,18.7862665,98.978559,+66538147590,http://www.pachkit.com/,,,,pachkit@hotmail.com,,,,,,
2466333300,node,tourism,guest_house,Prasing Guesthouse,,,18.7871222,98.980501,,,,,,,,,,,,
2466333306,node,tourism,guest_house,Rose House,,,18.7869876,98.989615,,,,,,,,,,,,
2468510967,node,tourism,guest_house,Hollanda Montri Guesthouse,,,18.8005951,99.0044797,,,,,,,,,,,,
2468796340,node,amenity,bar,,,,18.7822191,99.0030174,,,,,,,,,,,,
2468796352,node,amenity,bar,Buzz Bar Anusarn,,,18.782591,99.0030023,,,,,,,,,,,,
2489198445,node,tourism,hotel,San Pareni,,,18.7451091,98.9553067,+6653105557;+6653105558;+6653105559,http://www.sanpareni.com/,,,,sanpareni@hotmail.com,,,,,,
2505598092,node,amenity,pub,คิวบ์,Cube No. 7,คิวบ์,18.7952284,98.9725061,+66846114031;+66891199221,,,,,,,"ถนนศิริมังคลาจารย์ ซอย 9, 50200",,,,
2505598103,node,amenity,coworking_space,Punspace Nimman,Punspace Nimman,ปันสเปซ สาขานิมมาน,18.7935111,98.9722509,,,,,,,,"14, ถนนศิริมังคลาจารย์ ซอย 11, 50200",,,,
2509993173,node,tourism,guest_house,วิวดอยแมนชั่น,View Doi Mansion,วิวดอยแมนชั่น,18.8029428,98.9787828,+6653230603,https://www.viewdoimansion.com/,,,,,,,,,,
2513244697,node,tourism,attraction,บ้านโต้งหลวง,Ban Tong Luang,บ้านโต้งหลวง,18.8957378,98.8808441,,,,,,,,,,,,
2521798926,node,tourism,guest_house,Fern Paradise,,,18.8420653,99.0436533,+66846872474,https://www.fernparadise.com/,,,,info@fernparadise.com,,,,,,
2523241185,node,amenity,bar,Magenta,,,18.795443,98.9666046,,,,,,,,,,,,
2523241186,node,amenity,bar,Neighborhood,,,18.7954672,98.9664588,,,,,,,,,,,,
2527486760,node,tourism,guest_house,Lanna Boutique Village,,,18.7160914,98.9828438,+6653448703,http://www.lannaboutiquevillage.com/,,,,info@lannaboutiquevillage.com,,63/3,,,,
2530379600,node,amenity,pub,อ๊อกไซน์ ผับ,Oxide Pub,อ๊อกไซน์ ผับ,18.8051399,98.9803163,,,,,,,,,,,,
2530379610,node,amenity,pub,ที บาร์,Time Club,ที บาร์,18.8053743,98.9806111,,,,,,,,,,,,
2530379618,node,amenity,pub,แจ๋มเจริญย์,Vintage Chiang Mai,แจ๋มเจริญย์,18.8067265,98.9797621,,,,,,,,,,,,
2530393019,node,tourism,guest_house,Mansfield Residence,,,18.8081085,98.9793202,+6653410458,http://www.mansfieldchiangmai.com/,,,,reservations@mansfieldchiangmai.com,,,,,,
2530393020,node,tourism,guest_house,Taja,,,18.8071275,98.9795577,,,,,,,,,,,,
2530399677,node,tourism,guest_house,บ้านเรือนใจ,Ban Ruan Jai,บ้านเรือนใจ,18.8031881,98.9779097,+6653212369,,,,,,,,,,,
