src_id,src_id_alt,sources,name,name_thai,name_en,category_raw,subcategory,is_food,lat,lng,zipcode,address,phone,website,email,wongnai_categories,osm_subcategory,fb_ad_count,fb_check_status,fb_search_url,review_count,is_tourism,lead_raw,lead_quality,score_factors,detail_url
osm:3294725962,,osm,Ban Changton Guest House,,,hotel,hotel,False,14.8801883,103.4908964,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3294728471,,osm,Suanpa Resort,,,hotel,hotel,False,14.8512017,103.4745177,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3294732854,,osm,The Phant Hotel,,,hotel,hotel,False,14.8781559,103.5272671,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3294751226,,osm,Surintara Resort,,,hotel,hotel,False,14.8828291,103.4729622,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3294753395,,osm,Thon Koon Resort,,,hotel,hotel,False,14.8633276,103.5182871,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3294756471,,osm,Baan Charoensuk Resort,,,hotel,hotel,False,14.9101942,103.5359789,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3294761575,,osm,Boonteang Mansion,,,hotel,hotel,False,14.8827702,103.498428,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3294762563,,osm,N-Joy Place,,,hotel,hotel,False,14.8671644,103.5027732,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3294771519,,osm,Martina Hotel,,,hotel,hotel,False,14.9007614,103.4885352,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3294775274,,osm,The Lion Residence,,,hotel,hotel,False,14.8844188,103.4955312,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3294784069,,osm,The Grace Residence,,,hotel,hotel,False,14.8793795,103.486519,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3294784861,,osm,Hotel Petchkasem Grand,,,hotel,hotel,False,14.8897483,103.4950163,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3294787373,,osm,Le Bien Resort,,,hotel,hotel,False,14.8919465,103.4243776,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3488626310,,osm,สตาร์บัคส์,,Starbucks,cafe,cafe,True,14.8759016,103.5306401,,,,www.starbuckscard.in.th,,,cafe,,,,,1,2,1,+2 tourism category,
osm:3502217412,,osm,Primm,,,cafe,cafe,True,14.8863856,103.4919635,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:3502218643,,osm,Sang Thong,,,hotel,hotel,False,14.8881316,103.4925128,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3502218645,,osm,Bo Coffee,,,cafe,cafe,True,14.9645673,103.475006,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:3721623838,,osm,Malila ( มะลิลา ),,,cafe,cafe,True,14.887378,103.4990022,,"65 ถ.ศิริรัฐ ต.ในเมือง อ.เมือง, สุรินทร์, 32000",,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:4255813361,,osm,Surin Welcome,,,restaurant,restaurant,True,14.8740371,103.506127,,"28/23, Surin, 32000",,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4344500790,,osm,ทองก้อน อพๅร์ทเมัน,,Golden Nugget Apartments,hotel,hotel,False,14.8867408,103.4864007,,32000,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:4449919990,,osm,,,Sabye Place,hotel,hotel,False,14.8725742,103.5078902,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:4511988991,,osm,,,My House,hotel,hotel,False,14.8878773,103.4742089,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:4512027789,,osm,,,Saran water park,attraction,attraction,False,14.8892601,103.475153,,,,,,,attraction,,,,,1,2,1,+2 tourism category,
osm:4735645029,,osm,,,NuggelØl beer bar,bar,bar,True,14.8904493,103.4988482,,,,,,,bar,,,,,1,2,1,+2 tourism category,
osm:4799721847,,osm,ป้าพิมพ์ปลาเผา,,Pa Phim Pla Phao,restaurant,restaurant,True,14.881163,103.5067484,,"6/5, ถนนรุ่งกิจ, ตำบลในเมือง อำเภอเมือง จังหวัดสุรินทร์, 32000",,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4809850223,,osm,Inlove @ Surin Hotel,Inlove @ Surin Hotel,Inlove @ Surin Hotel,hotel,hotel,False,14.8932096,103.4614205,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:4809852323,,osm,Baan Narin Resort,Baan Narin Resort,Baan Narin Resort,motel,motel,False,14.8659413,103.5201921,,,,,,,motel,,,,,1,2,1,+2 tourism category,
osm:4852859825,,osm,,,មីកាវ នៅ Surin,restaurant,restaurant,True,14.8865887,103.488125,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:5226102228,,osm,,,N&N German Restaurant,restaurant,restaurant,True,14.8871526,103.499201,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:5226123522,,osm,,,Tam Tam Italian Pizza and Restaurant,restaurant,restaurant,True,14.8879629,103.4942628,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:5226132821,,osm,,,Starbeam Restaurant,restaurant,restaurant,True,14.8776797,103.5073185,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:5226301921,,osm,,,Sydney Canale,restaurant,restaurant,True,14.8846611,103.4984701,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:5234289822,,osm,,,N&N German Restaurant,restaurant,restaurant,True,14.8871395,103.4997529,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:5323901025,,osm,คาเฟ่ อเมซอน,คาเฟ่ อเมซอน,Café Amazon,cafe,cafe,True,14.8681509,103.5276497,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:5323901026,,osm,คาเฟ่ อเมซอน,คาเฟ่ อเมซอน,Café Amazon,cafe,cafe,True,14.8785817,103.5454541,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:5336244222,,osm,กาแฟชาวดอย,,CHAO DOI Coffee,cafe,cafe,True,14.8908228,103.493586,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:5338484125,,osm,KFC,,KFC,fast_food,fast_food,True,14.8900547,103.4907251,,,,,,,fast_food,,,,,1,2,1,+2 tourism category,
osm:5338484126,,osm,The Pizza Company,,The Pizza Company,fast_food,fast_food,True,14.8898795,103.4902438,,,,,,,fast_food,,,,,1,2,1,+2 tourism category,
osm:5477576721,,osm,,,seven bee,hotel,hotel,False,14.8770623,103.5096868,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:5477954521,,osm,light house,,,pub,pub,True,14.8877011,103.4938992,,,,,,,pub,,,,,1,2,1,+2 tourism category,
osm:5479477022,,osm,,,Dish up steak,restaurant,restaurant,True,14.8746853,103.5062774,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:5559407133,,osm,Sang,,,hotel,hotel,False,14.8682647,103.521468,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:6341444150,,osm,Café Amazon,,,cafe,cafe,True,14.889892,103.49096,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:6402581485,,osm,,,Tawan Deng Surin,bar,bar,True,14.8856008,103.4989025,,,,,,,bar,,,,,1,2,1,+2 tourism category,
osm:7021316882,,osm,,ไฉ่ก้วงคาเฟ่,ChaiguangCafe,cafe,cafe,True,14.8752844,103.4875543,,"177, ภักดีชุมพล, ในเมือง, 32000",,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:7376200990,,osm,คาเฟ่ อเมซอน,คาเฟ่ อเมซอน,Café Amazon,cafe,cafe,True,14.8910864,103.4942343,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:7376238586,,osm,ตงเฮง ก๊วยเตี๋ยวเนื้อ,,,restaurant,restaurant,True,14.8907674,103.4938957,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:7376239409,,osm,คิดถึง Bakery And Coffee,,Khidtheung Bakery And Coffee,cafe,cafe,True,14.8904315,103.4940863,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:9597190740,,osm,,,,motel,motel,False,14.8666537,103.5207983,,,,,,,motel,,,,,1,2,1,+2 tourism category,
osm:9597190741,,osm,,,,motel,motel,False,14.8658865,103.5205893,,,,,,,motel,,,,,1,2,1,+2 tourism category,
osm:10873078343,,osm,คาเฟ่ อเมซอน,คาเฟ่ อเมซอน,Café Amazon,cafe,cafe,True,14.894051,103.4865954,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:10873078349,,osm,สเต็กลุงหยิก,,,restaurant,restaurant,True,14.8873737,103.4999085,,"70-3/71, Sirirut Road, Surin, 32000",,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:12075027469,,osm,White elephant resort,,,hotel,hotel,False,14.8823356,103.5073061,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:13094416377,,osm,Healthylicious,,,restaurant,restaurant,True,14.8866073,103.5007743,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:13095326174,,osm,Majestic Restaurant,ครัวมาเจสติก,Majestic Restaurant,restaurant,restaurant,True,14.8893853,103.4972201,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:13347625601,,osm,Punthai Coffee,,,cafe,cafe,True,14.8862942,103.4921298,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:13354612106,,osm,คาเฟ่ อเมซอน,คาเฟ่ อเมซอน,Café Amazon,cafe,cafe,True,14.8585872,103.4793857,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:13354612304,,osm,คาเฟ่ อเมซอน,คาเฟ่ อเมซอน,Café Amazon,cafe,cafe,True,14.8881207,103.4204897,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:552240189,,osm,Meapim Pla Phao,,,restaurant,restaurant,True,,,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:1295820301,,osm,ร้านที่แพร,,at Prae,restaurant,restaurant,True,,,,"210 หมู่ที่ 14, ต.นอกเมือง อ.เมืองสุรินทร์, สุรินทร์, 32000",,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4800471443,,osm,ตลาดน้ำราชมงคลสุรินทร์,,Rajamangala Surin Floating Market,marketplace,marketplace,False,14.8568409,103.4774762,,,,,,,marketplace,,,,,0,0,0,,
osm:4800471445,,osm,Surin Night Market,,,marketplace,marketplace,False,14.8863254,103.4923929,,,,,,,marketplace,,,,,0,0,0,,
osm:1128330736,,osm,Sport Campus,,,sports_centre,sports_centre,False,,,,,,,,,sports_centre,,,,,0,0,0,,
