src_id,src_id_alt,sources,name,name_thai,name_en,category_raw,subcategory,is_food,lat,lng,zipcode,address,phone,website,email,wongnai_categories,osm_subcategory,fb_ad_count,fb_check_status,fb_search_url,review_count,is_tourism,lead_raw,lead_quality,score_factors,detail_url
osm:4319291076,,osm,Victoria Point,,Victoria point,viewpoint,viewpoint,False,9.9744867,98.5519155,,,,,,,viewpoint,,,,,1,2,1,+2 tourism category,
osm:4373135295,,osm,,,209 Kafe,cafe,cafe,True,9.9637994,98.6338902,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:4426050189,,osm,พิณทิรา รีสอร์ท,พิณทิรา รีสอร์ท,Pinthira Resort,hostel,hostel,False,9.9395132,98.6345326,,"222/30, ถนนเพชรเกษม, 85000",,,,,hostel,,,,,1,2,1,+2 tourism category,
osm:4483630497,,osm,Les Robinsons De Ranong Resort,,,hotel,hotel,False,9.9733355,98.6585308,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:4506382026,,osm,Ice cream and dessert warehouse,,,cafe,cafe,True,9.9585781,98.6299286,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:4525667091,,osm,,,Bargu Restaurant,restaurant,restaurant,True,9.9580013,98.6285482,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4533154089,,osm,,,Ngwe La Yeik,restaurant,restaurant,True,9.9768797,98.5523866,,14091,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4556491689,,osm,,,,cafe,cafe,True,9.9564591,98.6384637,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:4566923305,,osm,ร้านเอสโซ่,,,restaurant,restaurant,True,9.9556307,98.6375223,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4567862504,,osm,,,Penguin,restaurant,restaurant,True,9.9775049,98.5521808,,14091,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4570220846,,osm,NL Coffee,,,cafe,cafe,True,9.9557981,98.638932,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:4575040093,,osm,,,The Smile Boutique,hotel,hotel,False,9.9615648,98.6456478,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:4587009089,,osm,,,Dhala,restaurant,restaurant,True,9.9677886,98.6332339,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4668256091,,osm,,,Spisested,restaurant,restaurant,True,9.9577886,98.6357716,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4674101790,,osm,,,Asia Hotel,guest_house,guest_house,False,9.9594011,98.6327825,,,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:4706163607,,osm,,,Sintavee Hotel,hotel,hotel,False,9.9614149,98.6327227,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:4707559890,,osm,Ferry to Ko Phayam,,Viewpoint and ferries,attraction,attraction,False,9.93438,98.592098,,,,,,,attraction,,,,,1,2,1,+2 tourism category,
osm:4707566689,,osm,,,Chinese Governer's Grave,attraction,attraction,False,9.9839669,98.6274122,,,,,,,attraction,,,,,1,2,1,+2 tourism category,
osm:4707567389,,osm,,,City shrine,attraction,attraction,False,9.9669017,98.6368385,,,,,,,attraction,,,,,1,2,1,+2 tourism category,
osm:4709268690,,osm,,,Burmese food,restaurant,restaurant,True,9.9775404,98.552642,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4709268691,,osm,,,Cafe,cafe,cafe,True,9.9778669,98.5528669,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:4711512298,,osm,,,Park,attraction,attraction,False,9.9767131,98.5527553,,,,,,,attraction,,,,,1,2,1,+2 tourism category,
osm:4714356490,,osm,,,Seafood restaurant,restaurant,restaurant,True,9.9755155,98.644405,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4757426121,,osm,,,,fast_food,fast_food,True,9.9895141,98.6500345,,,,,,,fast_food,,,,,1,2,1,+2 tourism category,
osm:4759805336,,osm,,,,restaurant,restaurant,True,9.9588234,98.6289172,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4764219900,,osm,,,Garden Hotel,hotel,hotel,False,9.9849626,98.5512054,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:4859060221,,osm,Sunny Side Up,Sunny Side Up,Sunny Side Up,restaurant,restaurant,True,9.9644481,98.6366031,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4861776821,,osm,,,Leranong,cafe,cafe,True,9.9601465,98.6273156,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:4972044126,,osm,Baan Lucky,,,hotel,hotel,False,9.9627614,98.6436865,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:5242679922,,osm,Diamond Dragon Restaurant,,,restaurant,restaurant,True,9.982947,98.5511412,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:5244162924,,osm,,,ေကြ႕သ႐ို ႏွင့္ စားေသာက္ဆိုင္,restaurant,restaurant,True,9.9665712,98.6435934,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:5273541822,,osm,,,Carnation,restaurant,restaurant,True,9.9647334,98.6381078,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:5350986489,,osm,Rommai Rimnaam Resort,,,guest_house,guest_house,False,9.9168879,98.6313731,,,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:5350986490,,osm,,,,restaurant,restaurant,True,9.9269675,98.6319705,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:5350986494,,osm,,,,motel,motel,False,9.9847124,98.6060879,,,,,,,motel,,,,,1,2,1,+2 tourism category,
osm:5352583737,,osm,,,,fast_food,fast_food,True,9.9128895,98.6293025,,,,,,,fast_food,,,,,1,2,1,+2 tourism category,
osm:5358704923,,osm,,,Mingalar restaurant,restaurant,restaurant,True,9.985379,98.5530065,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:5455727129,,osm,,,Sunny Lodge,guest_house,guest_house,False,9.9605532,98.6264652,,,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:5589886022,,osm,ARMA Coffee,,,cafe,cafe,True,9.9643755,98.6345729,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:5592152022,,osm,,,DD Coffee,restaurant,restaurant,True,9.9665926,98.6331666,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:5608869122,,osm,,,555,viewpoint,viewpoint,False,9.9894829,98.5524599,,,,,,,viewpoint,,,,,1,2,1,+2 tourism category,
osm:6171962985,,osm,,,@OHM,restaurant,restaurant,True,9.9661548,98.6334767,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:6533615790,,osm,,,Food Market,restaurant,restaurant,True,9.95754,98.6285756,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:6594204186,,osm,Mybake,,,cafe,cafe,True,9.9575855,98.6320446,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:6654378185,,osm,,,Roti,restaurant,restaurant,True,9.9594011,98.6373383,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:7118822912,,osm,Ice Frost,,,cafe,cafe,True,9.9655616,98.6336782,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:7118832556,,osm,Rueangrat Hotel,,Rueangrat Hotel,hotel,hotel,False,9.9657598,98.6336152,,"240/10, Ruangrat Road, Ranong, 85000",,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:7179452251,,osm,@ Savika,,,guest_house,guest_house,False,9.9658452,98.6335885,,,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:7623517585,,osm,,,Local Restaurant,restaurant,restaurant,True,9.9802692,98.5518176,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:8096114917,,osm,,,,hotel,hotel,False,10.0155463,98.6155095,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:9411479447,,osm,Bannaimong,,,cafe,cafe,True,9.9790488,98.6642294,,,,https://www.facebook.com/bannaimong,,,cafe,,,,,1,2,1,+2 tourism category,
osm:9449915279,,osm,Just a little Bar,,,bar,bar,True,9.9684819,98.6335525,,,,,,,bar,,,,,1,2,1,+2 tourism category,
osm:9449997307,,osm,Jokdin Restaurant,,,restaurant,restaurant,True,9.9682431,98.6332621,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:9449998551,,osm,Bass Shop,,,cafe,cafe,True,9.9665002,98.6331726,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:9450008385,,osm,Ami,,,restaurant,restaurant,True,9.9679668,98.6332044,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:9450008615,,osm,BBQ Steakhouse,,,restaurant,restaurant,True,9.9672774,98.6331949,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:9450043827,,osm,Samlor Burgers,,,fast_food,fast_food,True,9.9683513,98.6335289,,,,,,,fast_food,,,,,1,2,1,+2 tourism category,
osm:9450265164,,osm,J&T Restaurant,,,restaurant,restaurant,True,9.9648522,98.6336759,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:9450265354,,osm,Masaru Sushi,,,restaurant,restaurant,True,9.9660525,98.6332305,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:9450274668,,osm,,,Coffee club,bar,bar,True,9.9652466,98.6337911,,,,,,,bar,,,,,1,2,1,+2 tourism category,
osm:9465074595,,osm,Ranong Coffee,,,cafe,cafe,True,9.9729004,98.6456017,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:9678879417,,osm,Farm Outlet,,,cafe,cafe,True,9.9672252,98.6332602,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:10006203117,,osm,,,Coffee House,cafe,cafe,True,9.9774322,98.5526018,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:10164974962,,osm,Daddy Dream Hotel & Residence,,,hotel,hotel,False,9.9721594,98.639283,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:10699257837,,osm,Muslim Grill,,,restaurant,restaurant,True,9.9657408,98.6313402,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:10699348469,,osm,The Iconic Hotel,,,hotel,hotel,False,9.9586802,98.6296333,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:10699655657,,osm,Waffle,,,cafe,cafe,True,9.9676831,98.6332359,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:10699693959,,osm,@Twin Ranong,,,nightclub,nightclub,False,9.9667788,98.6331977,,,,,,,nightclub,,,,,1,2,1,+2 tourism category,
osm:10699697213,,osm,MVP,,,bar,bar,True,9.9668962,98.6332029,,,,,,,bar,,,,,1,2,1,+2 tourism category,
osm:10744784704,,osm,Krua Chinese,,,restaurant,restaurant,True,9.9594531,98.6426662,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:10836279805,,osm,,,The Caspar,hostel,hostel,False,9.9646881,98.6337954,,,,,,,hostel,,,,,1,2,1,+2 tourism category,
osm:10836399305,,osm,,,Kho Sushi,restaurant,restaurant,True,9.9644683,98.6370451,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:10836417305,,osm,,,Street food,restaurant,restaurant,True,9.9662645,98.6332892,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:10862415806,,osm,,,,cafe,cafe,True,9.9567471,98.6390782,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:11281624230,,osm,ระนองโอชา ชาบูปิ้งย่าง,,,restaurant,restaurant,True,9.9593704,98.6433633,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:11281709379,,osm,Tanatnan Palace Cafe,,,cafe,cafe,True,9.9705319,98.640774,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:11704389268,,osm,စားသောက်ဆိုင်တန်း,,Food Court,food_court,food_court,False,9.9755481,98.5523382,,,,,,,food_court,,,,,1,2,1,+2 tourism category,
osm:12022747169,,osm,,,Yes No Hotel,hotel,hotel,False,9.9116483,98.6312429,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:12024327869,,osm,บ้านกาแฟเขานิเวศ์,,Khao Niwet Coffee House,restaurant,restaurant,True,9.9684723,98.6393536,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:12025621369,,osm,,,Cafe 168,restaurant,restaurant,True,9.93684,98.6338283,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:12564902401,,osm,Palmy Home,,,hotel,hotel,False,9.9644623,98.6367875,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:12597857393,,osm,Montra Guesthouse,,,guest_house,guest_house,False,9.9649241,98.6271864,,,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:12597857394,,osm,Rizki,,,restaurant,restaurant,True,9.9617967,98.6275826,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:12598074891,,osm,,,,restaurant,restaurant,True,9.9617366,98.6277475,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:12598126755,,osm,,,,viewpoint,viewpoint,False,9.9657555,98.6375158,,,,,,,viewpoint,,,,,1,2,1,+2 tourism category,
osm:12598126759,,osm,,,,viewpoint,viewpoint,False,9.9658737,98.6376984,,,,,,,viewpoint,,,,,1,2,1,+2 tourism category,
osm:12671134201,,osm,Cafe Amazon,,,cafe,cafe,True,9.9691233,98.633428,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:12706550001,,osm,Rattana Resort,,,guest_house,guest_house,False,9.9586769,98.6465968,,,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:13206301601,,osm,ละมัยอินน์,,Lamai Inn,hostel,hostel,False,9.9558047,98.6387476,,,,,,,hostel,,,,,1,2,1,+2 tourism category,
osm:13206974501,,osm,ลักกี้ฟูดแอนด์ดริ้ง,,LUCKY FOOD AND DRINK,restaurant,restaurant,True,9.947725,98.598189,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:13307980102,,osm,,,,cafe,cafe,True,9.9581275,98.6330611,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:13308181601,,osm,,,,restaurant,restaurant,True,9.9661422,98.6439574,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:13310778303,,osm,Na Nong,,,cafe,cafe,True,9.9588038,98.6511388,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:13310795401,,osm,คุ้นลิ้น,,Kunlin,restaurant,restaurant,True,9.9589134,98.6508129,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:13313014101,,osm,,,,restaurant,restaurant,True,9.9577303,98.6359393,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:13313080913,,osm,Nice Coffee,,,cafe,cafe,True,9.9566263,98.6337974,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:13313467001,,osm,,,,restaurant,restaurant,True,9.9661448,98.6439609,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:13315933219,,osm,รวมตัวหมาล่าทั่ง,,Malatang,restaurant,restaurant,True,9.9596058,98.6378994,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:13316684001,,osm,Melt,,,ice_cream,ice_cream,False,9.9642897,98.6348251,,,,,,,ice_cream,,,,,1,2,1,+2 tourism category,
osm:13319148601,,osm,MB,,,restaurant,restaurant,True,9.9677209,98.6337714,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:13323583302,,osm,Greenish,,,hotel,hotel,False,9.957224,98.6238192,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:13432528772,,osm,,,,restaurant,restaurant,True,9.9615039,98.6238132,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:13432530192,,osm,,,,restaurant,restaurant,True,9.9615041,98.6235249,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:13432535213,,osm,,,,restaurant,restaurant,True,9.9591655,98.6292883,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:13432535830,,osm,,,,restaurant,restaurant,True,9.9611301,98.6244661,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:13432546856,,osm,Mixue,,,ice_cream,ice_cream,False,9.9592833,98.625542,,,,,,,ice_cream,,,,,1,2,1,+2 tourism category,
osm:13432552528,,osm,,,,restaurant,restaurant,True,9.9566257,98.6219815,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:13432605912,,osm,KFC,,,fast_food,fast_food,True,9.9593783,98.6256109,,,,,,,fast_food,,,,,1,2,1,+2 tourism category,
osm:761931780,,osm,พระราชวังรัตนรังสรรค์,พระราชวังรัตนรังสรรค์,Rattana Rangsarn Throne Hall,attraction,attraction,False,,,,,,,,,attraction,,,,,1,2,1,+2 tourism category,
osm:1026586382,,osm,The  b Ranong Hotel,,,hotel,hotel,False,,,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:1026586386,,osm,Blue Monkey,,,guest_house,guest_house,False,,,,,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:1026586387,,osm,Sook Hotel,,,hotel,hotel,False,,,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:1026586388,,osm,B-bar,,,bar,bar,True,,,,,,,,,bar,,,,,1,2,1,+2 tourism category,
osm:1026586389,,osm,The B Warehouse Bar,,,bar,bar,True,,,,,,,,,bar,,,,,1,2,1,+2 tourism category,
osm:1026586390,,osm,Rattana Sin Hotel,,,hotel,hotel,False,,,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:1026586392,,osm,Sook Sabai Massage,,Nine-Five Thai Massage,massage,massage,False,,,,ถนนเรืองราษฎร์,0855465539,,,,massage,,,,,0,2,1,+2 phone,
osm:1026586398,,osm,5 Star Chicken,,,fast_food,fast_food,True,,,,,,,,,fast_food,,,,,1,2,1,+2 tourism category,
osm:1026586404,,osm,Farmhouse Hotel,,,hotel,hotel,False,,,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:1026587231,,osm,Ranong Boutique Hotel,,,hotel,hotel,False,,,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:1148139791,,osm,Tinidee Hotel,,,hotel,hotel,False,,,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:1155381935,,osm,Daranee Resort,,,resort,resort,False,,,,,,,,,resort,,,,,1,2,1,+2 tourism category,
osm:1217570456,,osm,Tanatnan Palace Hotel,,,hotel,hotel,False,,,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:1217782217,,osm,,,,resort,resort,False,,,,,,,,,resort,,,,,1,2,1,+2 tourism category,
osm:1424557213,,osm,ศาลหลักเมืองระนอง,,City Pillar Shrine,attraction,attraction,False,,,,"Khao Niwet, Mueang Ranong, Ranong, 85000",,,,,attraction,,,,,1,2,1,+2 tourism category,
osm:1424557216,,osm,เจ้าเรือนสปา,,Chao Ruean Spa,massage,massage,False,,,,"Khao Niwet, Mueang Ranong, Ranong, 85000",+66 77 812 524,,,,massage,,,,,0,2,1,+2 phone,
osm:3835575957,,osm,Night food market,,,marketplace,marketplace,False,9.9577994,98.6318272,,,,,,,marketplace,,,,,0,0,0,,
osm:4707552497,,osm,,,Ranong Municipality Evening Market,marketplace,marketplace,False,9.9589639,98.6380609,,,,,,,marketplace,,,,,0,0,0,,
osm:4711541289,,osm,မြို့မစျေး,,MyoMa Market,marketplace,marketplace,False,9.9790392,98.5528066,,"KhaigSabel Street, Kawthaung, 14091",,,,,marketplace,,,,,0,0,0,,
osm:5367420596,,osm,ဘုရင့်နောင်စျေး,,Bayintnaung Market,marketplace,marketplace,False,9.9794777,98.5534605,,"Damaryone Street, Kawthaung, 14091",,,,,marketplace,,,,,0,0,0,,
osm:6411860385,,osm,,,Mhad Mao Muay Thai Gym,fitness_centre,fitness_centre,False,9.9609167,98.6361322,,,,,,,fitness_centre,,,,,0,0,0,,
osm:6425373985,,osm,,,Natural Juice and organic products!,beverages,beverages,False,9.9720038,98.6400447,,,,,,,beverages,,,,,0,0,0,,
osm:6505365485,,osm,Cha Payom,,,tea,tea,False,9.9551843,98.6370778,,,,,,,tea,,,,,0,0,0,,
osm:11709873150,,osm,နန္ဒဝန်စျေး,,Nandawun Market,marketplace,marketplace,False,9.9956779,98.5568724,,,,,,,marketplace,,,,,0,0,0,,
osm:12712674617,,osm,Society Snooker Club,,,sports_centre,sports_centre,False,9.9616944,98.6292784,,,,,,,sports_centre,,,,,0,0,0,,
osm:13308184101,,osm,,,,fitness_centre,fitness_centre,False,9.965501,98.6433143,,,,,,,fitness_centre,,,,,0,0,0,,
osm:13310778301,,osm,,,,public_bath,public_bath,False,9.9585359,98.6503867,,,,,,,public_bath,,,,,0,0,0,,
osm:13311237638,,osm,,,,public_bath,public_bath,False,9.9583799,98.6512296,,,,,,,public_bath,,,,,0,0,0,,
osm:13313169001,,osm,,,,marketplace,marketplace,False,9.9599649,98.6331864,,,,,,,marketplace,,,,,0,0,0,,
osm:13318407701,,osm,,,,marketplace,marketplace,False,9.96246,98.6274552,,,,,,,marketplace,,,,,0,0,0,,
osm:13318974901,,osm,,,Ranong et Massage,massage,massage,False,9.963739,98.6341401,,,,,,,massage,,,,,0,0,0,,
osm:13320524201,,osm,Tourist Center,,,information,information,False,9.9563083,98.6386941,,,,,,,information,,,,,0,0,0,,
osm:386880158,,osm,Kawthaung Golf Course,,,golf_course,golf_course,False,,,,,,,,,golf_course,,,,,0,0,0,,
osm:461882921,,osm,,,,sports_centre,sports_centre,False,,,,,,,,,sports_centre,,,,,0,0,0,,
osm:556310181,,osm,ตลาดภูมิชนก,ตลาดภูมิชนก,Poomchanok Market,marketplace,marketplace,False,,,,"Ranong, 85000",,,,,marketplace,,,,,0,0,0,,
osm:761945599,,osm,Ranong Old Market,,,marketplace,marketplace,False,,,,,,,,,marketplace,,,,,0,0,0,,
osm:1026586384,,osm,,,Market,marketplace,marketplace,False,,,,,,,,,marketplace,,,,,0,0,0,,
