osm_id,osm_type,category,subcategory,name,name_en,name_th,lat,lng,phone,website,facebook,instagram,line_id,email,opening_hours,address_full,stars,cuisine,wheelchair,operator
7932185014,node,amenity,marketplace,ตลาดสด เทศบาลตำบลบ้านนิเวศน์,Thetsaban Tambon Ban Niwet Freshmarket,ตลาดสด เทศบาลตำบลบ้านนิเวศน์,16.0404131,103.7460557,,,,,,,,,,,,
7996646113,node,amenity,marketplace,ตลาด แม่ประยูร,Mae Prayun Market,ตลาด แม่ประยูร,16.1350364,103.6256433,,,,,,,,,,,,
7996653485,node,tourism,guest_house,พีพี รีสอร์ท,PP Resort,พีพี รีสอร์ท,16.0971652,103.6678746,,,,,,,,,,,,
7996653492,node,tourism,guest_house,เอส พี รีสอร์ท,SP Resort,เอส พี รีสอร์ท,16.0856094,103.6997795,,,,,,,,,,,,
7996653497,node,tourism,guest_house,ดอกรัก รีสอร์ท,Dokrak Resort,ดอกรัก รีสอร์ท,16.0789524,103.7019521,,,,,,,,,,,,
7996653502,node,tourism,guest_house,พรทิพย์ โฮเต็ล,Phon Thip Hotel,พรทิพย์ โฮเต็ล,16.0850501,103.7004594,,,,,,,,,,,,
7996701457,node,tourism,guest_house,โรงแรม ตะวันนา,Tawan Na Hotel,โรงแรม ตะวันนา,16.1257503,103.630262,,,,,,,,,,,,
7996701463,node,amenity,cafe,Café Amazon,,,16.1090888,103.6345482,,,,,,,,,,,,
8004268009,node,tourism,guest_house,โรงแรม วอนดรัส รีสอร์ท,Wondrous Village Resort,โรงแรม วอนดรัส รีสอร์ท,16.1498639,103.6199382,,,,,,,,,,,,
8317907662,node,shop,alcohol,,,,16.0656455,103.6534215,,,,,,,,,,,,
9370199317,node,amenity,restaurant,สุกี้โคคา,,,16.0585958,103.6418639,,,,,,,,,,,,
9373475838,node,tourism,motel,,,,16.039977,103.6392062,,,,,,,,,,,,
9373915782,node,leisure,sports_centre,,,,16.0742712,103.6553292,,,,,,,,,,,,
9374415945,node,tourism,hostel,บูรพาอพาร์ทเมนท์,Burapha Apartment,,16.0628446,103.6578823,,,,,,,,,,,,
9573871193,node,tourism,motel,,,,16.0937999,103.6337912,,,,,,,,,,,,
9573872730,node,tourism,motel,,,,16.0958664,103.6384379,,,,,,,,,,,,
9575000540,node,tourism,motel,,,,16.0219423,103.6124557,,,,,,,,,,,,
10275827309,node,amenity,restaurant,เผาหัว Entertainment,,,16.0525283,103.6457172,,,,,,,,,,,,
10566191226,node,amenity,cafe,Double T Coffee,,,16.0339572,103.6434422,+66 86 228 1109,,https://www.facebook.com/profile.php?id=61552264430592,,,,Mo-Su 06:00-16:30,"260, ถนนปัทมานนท์, ในเมือง, เมือง, บ้านเหล่าบักเล, ร้อยเอ็ด, 45000",,coffee_shop;regional,,
10844178037,node,amenity,cafe,The Roof by Sangthai,,,16.0525034,103.6926524,+66 93 193 6165,https://the-roof-by-sangthai.business.site/,https://www.facebook.com/theroofbysangthai101/,https://www.instagram.com/the.roof.by.sangthai/,,theroof_by_sangthai@hotmail.com,Mo-Su 08:30-17:30,"359, ถนนวงแหวนรอบเมืองร้อยเอ็ด, ตำบลนิเวศน์, อำเภอธวัชบุรี, นิเวศน์, ร้อยเอ็ด, 45170",,coffee_shop,,
11418485249,node,amenity,restaurant,Enjoy,,,16.0733041,103.6843954,,,,,,,,,,,,
11418485250,node,amenity,cafe,Café Amazon,,,16.0702364,103.6766894,,,,,,,,,,coffee_shop,,
11425794824,node,amenity,cafe,Chao Doi,,,16.0554836,103.6570372,,,,,,,,,,,,
11425813288,node,tourism,museum,พิพิธภัณฑสถานแห่งชาติร้อยเอ็ด,Roi Et National Museum,,16.0541533,103.657328,,http://www.virtualmuseum.finearts.go.th/roiet/index.php/th/,,,,,Mi-Su 09:00-16:00,"2, 43, Peonjit Alley, Nai Mueang, Mueang Roi Et, Roi Et, 45000",,,,
11425917705,node,tourism,motel,,,,16.061784,103.6533412,,,,,,,,,,,,
11496203069,node,tourism,attraction,หอโหวด ๑๐๑,Roi Et Tower,,16.0546478,103.6524378,,,,,,,,,,,,
11934672913,node,amenity,cafe,Neutron Café and Bakery,,,16.045274,103.6513302,,,,,,,,,,,,
12015444188,node,amenity,cafe,Café Amazon,,,16.0349719,103.6822316,,,,,,,,,,coffee_shop,,
12015452093,node,tourism,motel,,,,16.05381,103.7001757,,,,,,,,,,,,
12167510294,node,amenity,restaurant,Pizza Hut,,,16.0556019,103.65678,,,,,,,,,,pizza,,
12167561392,node,amenity,cafe,คาเฟ่ อเมซอน,Café Amazon,คาเฟ่ อเมซอน,16.0552374,103.6570103,,,,,,,,,,coffee_shop,,
12167586877,node,tourism,hotel,2Go,,,16.0558014,103.6595754,,,,,,,,,,,,
12167593002,node,tourism,hotel,The Bed Hotel,,,16.0588541,103.6604189,,,,,,,,,,,,
12167597156,node,amenity,cafe,Coffee Blue Station,,,16.0591217,103.6625949,,,,,,,,,,coffee_shop,,
12172729408,node,amenity,cafe,Bussaba Cafe And Organic Farm,,,16.0847415,103.6868977,,,,,,,,,,coffee_shop,,
12505149716,node,amenity,fast_food,KFC,,,16.0429288,103.6559554,,,,,,,,,,chicken,,
12505149717,node,amenity,cafe,คาเฟ่ อเมซอน,Café Amazon,คาเฟ่ อเมซอน,16.0322175,103.6560163,,,,,,,,,,coffee_shop,,
12505149718,node,amenity,cafe,คาเฟ่ อเมซอน,Café Amazon,คาเฟ่ อเมซอน,16.0427121,103.6560363,,,,,,,,,,coffee_shop,,
12505188968,node,tourism,motel,,,,16.0139822,103.665096,,,,,,,,,,,,
13061273492,node,amenity,cafe,B.te cafe,,,16.0622523,103.6345634,+66 87 229 7222,,https://www.facebook.com/profile.php?id=100084314735742,,,,Mo-Su 09:00-18:00,"28/1, ถนนคุ้มแสนสุข, ตำบล ในเมือง, อำเภอเมืองร้อยเอ็ด, ร้อยเอ็ด, 45000",,coffee_shop,,
13254111478,node,tourism,attraction,น้ำพุดนตรี บึงพลาญชัย,Trick Fountains Bueng Phalan Chai,,16.0561428,103.6514917,,,,,,,,"Nai Mueang, Mueang Roi Et, Roi Et, 45000",,,,
13290767522,node,leisure,water_park,สวนน้ำร้อยเอ็ด,Roi Et Water Park,,16.0605184,103.6324492,,,,,,,Mo-Su 10:00-18:00,"59, Tawapiban Rd, Nai Mueang, Mueang Roi Et, Roi Et, 45000",,,,
13293880629,node,tourism,attraction,กลุ่มเมืองไม้บาติก,The Batik Land of Isan,,16.0424752,103.7296406,+66 4356 9048,,,,,,Mo-Su 09:00-18:00,"นิเวศน์, ธวัชบุรี, ร้อยเอ็ด, 45170",,,,
13344548003,node,tourism,hotel,Nada Residence,,นฎา เรสซิเด้นซ์,16.0421452,103.6520611,+66 99 229 6899,,Nadaresidence,,,,24/7,"129, รัฐกิจไคลคลา ชอย 6",,,,
13347113601,node,amenity,cafe,Skyvader Cafe,,,16.05469,103.6524856,,,,,,,Mo-Su 09:00-16:00,,,coffee,,
13347173701,node,amenity,cafe,คาเฟ่ อเมซอน,Café Amazon,คาเฟ่ อเมซอน,16.0431137,103.6470473,,,,,,,,,,coffee_shop,,
13354611906,node,amenity,cafe,Punthai Coffee,,,16.0523222,103.6479149,,,,,,,,,,,,
13401359401,node,amenity,restaurant,,Little Osaka,,16.0558382,103.6553588,,,,,,,,,,japanese,,
13403685001,node,amenity,restaurant,,SitRim Bar & Café,,16.0594455,103.6524589,,,,,,,,,,international;thai,,
13403747401,node,amenity,cafe,,Indy Café,,16.0598824,103.6497146,,,,,,,,,,coffee_shop,,
13403774801,node,amenity,restaurant,,,,16.0597983,103.6494397,,,,,,,,,,thai,,
13407203101,node,amenity,restaurant,,Kokoro Sushi,,16.0563722,103.6420323,,,,,,,,,,japanese,,
13625386083,node,amenity,restaurant,RATREES DINER,,,16.077057,103.6889233,098-105-8642,,,,,,Mo-Su 10:00-22:00,"193, มะอึ, ธวัชบุรี, ร้อยเอ็ด, 45170",,thai;german;steak_house,yes,
13666326333,node,amenity,restaurant,ก๋วยเตี๋ยวเรือย๊กซาม สาขา12,,,16.0187881,103.6401535,0823172364,https://www.facebook.com/share/1BEd9cGYg9/?mibextid=wwXIfr,https://www.facebook.com/share/1BEd9cGYg9/?mibextid=wwXIfr,,,,,"175, รอบเมือง, เมืองร้อยเอ็ด, ร้อยเอ็ด, 45000",,noodle,,
13739204060,node,tourism,hotel,Day & Night Hotel,,,16.0507855,103.6437572,+66 80 636 9199,,,,,,,S Kumiang Rd,,,,
245494875,way,leisure,golf_course,,,,,,,,,,,,,,,,,
358215729,way,amenity,marketplace,ตลาดหนองแคน,Nong Khaen Market,ตลาดหนองแคน,,,,,,,,,,,,,,
358215730,way,amenity,marketplace,ตลาดสดทุ่งเจริญ,Thung Charoen Market,ตลาดสดทุ่งเจริญ,,,,,,,,,,,,,,
358215731,way,amenity,marketplace,ตลาดสระทอง,Sa Thong Market,ตลาดสระทอง,,,,,,,,,,,,,,
359354813,way,amenity,nightclub,โรงเบียร์ 101 พาวิลเลี่ยน,Roi Et Beer Hall Pavillion,โรงเบียร์ 101 พาวิลเลี่ยน,,,,,,,,,,,,,,
359354814,way,amenity,restaurant,ร้านอาหารสุกี้ลาว,Suki Lao Restaurant,ร้านอาหารสุกี้ลาว,,,,,,,,,,,,thai,yes,
359360798,way,amenity,nightclub,ชาร์คกึ้,Sharky Entertainment,ชาร์คกึ้,,,,,,,,,,,,,,
359361852,way,amenity,nightclub,Boozer,,,,,,,,,,,,,,,,
359361854,way,amenity,bar,Buddy,,,,,,,,,,,,,,,,
359364056,way,amenity,restaurant,White Elephant Restaurant,,,,,,,,,,,,,,european;thai,,
359368821,way,tourism,hotel,MGrand Hotel,MGrand Hotel,,,,,,,,,,,,,,,
379949590,way,tourism,hotel,The Rice hotel,,,,,+66 43 519999;+66 83 5541456,https://www.facebook.com/thericehotel/,https://www.facebook.com/thericehotel/,,,,,,,,,
530936210,way,tourism,hotel,Baan Nongnooch Hotel,,,,,,,,,,,,,,,,
737003640,way,tourism,museum,ศูนย์วิทยาศาตร์และวัฒนธรรมเพื่อการศึกษา ร้อยเอ็ด,Roi Et Sciene and Cultural Centre for Education,ศูนย์วิทยาศาตร์และวัฒนธรรมเพื่อการศึกษา ร้อยเอ็ด,,,,,,,,,,,,,,
894506080,way,amenity,marketplace,ตลาดสาเกตุวินเทจ,Saket Flea Market,,,,,,,,,,,,,,,
894514536,way,amenity,restaurant,Sumraan Original Vintage Bar,,สำราญบาร์,,,,,,,,,,,,,,
1324433233,way,leisure,sports_centre,สนามกีฬาจังหวัดร้อยเอ็ด,,,,,,,,,,,,,,,,
1446735973,way,tourism,hotel,Petcharat Garden Hotel,,,,,,,,,,,,,,,,
1446735976,way,tourism,hotel,The Hi Place Hotel,,,,,,,,,,,,,,,,
1446743688,way,amenity,marketplace,,,,,,,,,,,,,,,,,
1446751816,way,tourism,hotel,The Rice Hotel,,,,,,,,,,,,,,,,
