osm_id,osm_type,category,subcategory,name,name_en,name_th,lat,lng,phone,website,facebook,instagram,line_id,email,opening_hours,address_full,stars,cuisine,wheelchair,operator
2106611484,node,amenity,bar,,,,13.7051187,100.5023072,,,,,,,,,,,,
2109058415,node,tourism,hotel,,,,13.7193713,100.5669886,,,,,,,,,,,,
2111898181,node,amenity,bar,hobs,,,13.8341995,100.6118726,+6629070936,,,,,,Mo-Su 17:00-01:00,,,,,
2111898187,node,amenity,bar,tell me wine,,,13.8341969,100.611827,+6629070502;+6629070503,,,,,,Mo-Su 18:00-01:00,,,japanese;italian;thai,,
2111937279,node,amenity,bar,SlamDunk,,,13.8341839,100.6116286,,,,,,,,,,,,
2113561736,node,amenity,nightclub,ลานเบียร์ช้าง,,,13.7047784,100.5030733,,,,,,,,,,,,
2114142445,node,tourism,viewpoint,,,,13.7668953,100.4431886,,,,,,,,,,,,
2114142446,node,tourism,viewpoint,fun space,,,13.7676012,100.4419682,,,,,,,,,,,,
2114142447,node,tourism,viewpoint,Circle of love (photo point),,,13.7675441,100.4427392,,,,,,,,,,,,
2114142448,node,tourism,viewpoint,take a photo point,,,13.7671533,100.4424736,,,,,,,,,,,,
2114186625,node,tourism,viewpoint,the circle center,,,13.7672809,100.4425985,,,,,,,,,,,,
2118845863,node,tourism,attraction,วัดทองสะอาด,,,13.9817056,100.4360906,,,,,,,,,,,,
2122149474,node,tourism,hotel,Oakwood Hotel & Residence Bangkok,,,13.7178473,100.5164637,,,,,,,,,,,,
2130613996,node,amenity,bar,,,,13.7035887,100.5027872,,,,,,,,,,,,
2156864010,node,amenity,bar,Sky Bar,Sky Bar,,13.7212222,100.5170726,,,,,,,Mo-Su 18:00-01:00,,,,,
2162462905,node,amenity,bar,Asahi,,,13.7631168,100.4987091,,,,,,,,,,,,
2169207108,node,tourism,guest_house,Samsen 6,,,13.7644713,100.4997697,,,,,,,,,,,,
2241969409,node,tourism,guest_house,At Home Guest House,,,13.7586273,100.4993749,+66818747267,,,,,,,"117, Tanao Road",,,,
2248118008,node,amenity,bar,BeerVault,,,13.7390853,100.558436,,https://www.starwoodhotels.com/fourpoints/property/dining/index.html?propertyID=3409,,,,,,Sukhumvit Soi 15,,,,
2248136596,node,amenity,bar,The Pickled Liver,,,13.74155,100.5558579,,https://thepickledliver.com/,,,,,,Sukhumvit Soi 7/1,,,,
2248151306,node,amenity,bar,Bar@494,,,13.7433481,100.5405146,,https://bangkok.grand.hyatt.com/hyatt/hotels-bangkok-grand/entertainment/dining_detail.jsp?itemDesc=fboutlet&itemId=1000112,,,,,,Ratchadamri Rd,,,,
2248228766,node,amenity,bar,Sport 20-2,,,13.731789,100.5647862,,,,,,,,Sukhumvit Soi 22,,,,
2248242323,node,amenity,bar,Titanium Club & Ice Bar,,,13.7329418,100.5650606,,https://titaniumbangkok.com/,,,,,,"Soi 22, Khlong Toei",,,,
2305925283,node,amenity,bar,Zoo bar,,,13.7604849,100.5030547,+6626293376,https://www.facebook.com/pages/Zoo/332586263520077,https://www.facebook.com/pages/Zoo/332586263520077,,,,,"19, Prachathipatai Road, กรุงเทพมหานคร",,,,
2310928058,node,tourism,hotel,Siam Swana,,,13.7521872,100.5300557,+662 6110191,,,,,,,"359/1, Soi Phayanak, Phetchaburi Rd, กรุงเทพมหานคร",,,,
2312258591,node,tourism,museum,lee,,,13.5791471,100.6079442,,,,,,,,,,,,
2318670330,node,tourism,hotel,Marvin Suites,,,13.718451,100.52671,,,,,,,,,,,no,
2337055721,node,tourism,guest_house,Amazing House,,,13.7634068,100.5000875,,,,,,,,,,,,
2340521136,node,tourism,hotel,Baiyoke Suite Hotel,,,13.7528942,100.5396364,+66 2255 7755,https://baiyokesuite.baiyokehotel.com/,,,,baiyokesuite@baiyoke.co.th,,,4,,,
2365836782,node,tourism,hotel,Diamond City Hotel,,,13.7523283,100.5265345,,,,,,,,,,,,
2377092980,node,amenity,pub,ฉัน,Chun,ฉัน,13.7218402,100.5829503,,,,,,,,"1221/25, สุขุมวิท 61",,,,
2391364879,node,tourism,hotel,Florida Hotel,,,13.757402,100.5345009,,,,,,,,,2,,,
2391364885,node,tourism,hotel,24 Inn,,,13.7301766,100.5698459,+6622586815,https://www.hotel24innbkk.com/,,,,reservation@hotel24innbkk.com,,"670, ถนนสุขุมวิท",,,,
2397987931,node,tourism,gallery,Kathmandu Photo Gallery,Kathmandu Photo Gallery,,13.7239301,100.5232949,,,,,,,Tu-Su 11:00-18:00,,,,,
2398070813,node,amenity,pub,"O'Reilly's Irish Pub (soon to be Hooters, they're hiring)",O'Reilly's Irish Pub,,13.7286035,100.5340639,,,,,,,,,,,,
2398070817,node,amenity,bar,Telephone Pub,,,13.7286197,100.5327679,,,,,,,,,,,no,
2398070818,node,amenity,bar,The Balcony,,,13.7286757,100.5328443,,,,,,,,,,,,
2398818334,node,amenity,bar,Bangkok Bar,,,13.7594375,100.4975278,,,,,,,,,,,,
2398818339,node,amenity,bar,Cinnamon Bar,,,13.7592667,100.4979404,,,,,,,,,,,,
2398821652,node,amenity,bar,tam-sa-bai,Noodle Soup,,13.7596041,100.4986279,,,,,,,,,,,,
2398833125,node,amenity,pub,Lucky Beer,,,13.7591308,100.4970023,,,,,,,,,,,no,
2398833132,node,tourism,hotel,Dang Derm,Himalayan Kitchen,,13.759476,100.4964882,,,,,,,,,,,,
2398844419,node,amenity,pub,Mulligans,,,13.7584275,100.4984863,,,,,,,,,,,,
2398862893,node,amenity,bar,,,,13.760381,100.4964529,,,,,,,,,,,limited,
2401927334,node,tourism,guest_house,Amarin Inn,,,13.7622673,100.4968379,,,,,,,,,,,,
2402002138,node,tourism,guest_house,Apple,,,13.76221,100.495997,,,,,,,,,,,,
2402002145,node,tourism,guest_house,Thai Green,,,13.7621251,100.4960697,,,,,,,,,,,,
2402013970,node,amenity,bar,,,,13.7625001,100.4998349,,,,,,,,,,,,
2402016073,node,tourism,guest_house,Suksawad,,,13.7643569,100.4997281,,,,,,,,,,,,
2402016149,node,amenity,bar,Little Bar,,,13.7639364,100.499565,,,,,,,,,,,,
2402042275,node,amenity,bar,Gypsy's Lips,,,13.7601926,100.4941266,,,,,,,,,,,,
2402047597,node,amenity,bar,Red Deep,,,13.7596928,100.4987104,,,,,,,,,,,no,
2402593809,node,tourism,guest_house,R.S.,,,13.7626037,100.4962699,,,,,,,,,,,,
2402667070,node,amenity,bar,Star of Light,,,13.7291428,100.5320885,,,,,,,,,,,,
2402683385,node,amenity,bar,Dr BJ's Salon,,,13.7412464,100.5557456,,http://bjbarbangkok.com/,,,,,,"131/31, ถนนสุขุมวิท ซอย7/1, กรุงเทพมหานคร",,,,
2403971308,node,tourism,hostel,Rainbow,Rainbow Restaurant,,13.7594487,100.4952475,,,,,,,,,,indian;thai;curry,,
2403971310,node,tourism,guest_house,Sawasdee Welcome Inn,,,13.7600022,100.4934051,,,,,,,,,,,,
2403971312,node,tourism,guest_house,Secret Garden,,,13.7600085,100.4939162,,,,,,,,,,,,
2403973210,node,tourism,hostel,NapPark Hostel,,,13.760775,100.497627,,,,,,,,,,,,
2403979144,node,tourism,hotel,Thai Cozy House,,,13.7603473,100.4983056,+66 2 629 5870,https://www.thaicozyhousekhaosan.com/,,,,,,"111/1-3, Tanee road, Taladyod, Panakorn, กรุงเทพมหานคร, 10200",,,,
2403979148,node,tourism,hotel,Pannee House,,,13.760604,100.497904,66262900956,http://www.paneelodge.com,,,,panee_house@yahoo.co.th,,"95-97, Tanee Rd, กรุงเทพมหานคร, 10200",,,,
2403982859,node,tourism,hostel,SUSU Khaosan Hostel,,,13.7605511,100.4988633,,,,,,,,,,,,
2403986909,node,tourism,hostel,Marco Polo,,,13.7588975,100.4980615,,,,,,,,,,,,
2404114207,node,tourism,guest_house,Kawin Place,,,13.7585272,100.4965573,,,,,,,,,,,,
2404120658,node,tourism,guest_house,Dio,,,13.7580098,100.4988225,,,,,,,,,,,no,
2404242217,node,tourism,guest_house,Three-O Guesthouse,,,13.7649042,100.4961003,,,,,,,,,,,,
2404244508,node,tourism,guest_house,The River,,,13.7656594,100.4975731,,,,,,,,,,,,
2404244509,node,tourism,guest_house,White Guesthouse,,,13.7650761,100.496283,,,,,,,,,,,,
2404245071,node,tourism,guest_house,Home & Garden,,,13.7659278,100.4971896,,,,,,,,,,,,
2404245072,node,tourism,guest_house,Home & Garden Guest House,,,13.7658154,100.4973782,,,,,,,,,,,,
2404586668,node,amenity,bar,Hippie de Bar,,,13.7592479,100.4960533,,,,,,,,,,,,
2404601548,node,tourism,hotel,Four Sons Place,,,13.7590117,100.495526,,,,,,,,,,,yes,
2404676300,node,tourism,hotel,,,,13.759232,100.4982556,,,,,,,,,,,no,
2404886746,node,amenity,nightclub,Mello Yello,,,13.7500749,100.5765435,,,,,,,,,,,,
2404894294,node,amenity,nightclub,Sanook,,,13.7484654,100.5781602,,,,,,,,,,,,
2404894757,node,amenity,nightclub,Taksura,,,13.7497591,100.5767892,,,,,,,,,,,,
2405819499,node,amenity,nightclub,The Club,,,13.7592367,100.4967955,,,,,,,,,,,,
2405887484,node,amenity,bar,Sanook,,,13.7590623,100.497806,,,,,,,,,,,,
2405888431,node,amenity,bar,Sunset Bar,,,13.7589146,100.4977691,,,,,,,,,,,,
2405894770,node,amenity,bar,Tak Sura,,,13.7562992,100.4985255,,,,,,,,,,,,
2405899783,node,tourism,guest_house,K.C. Guesthouse,,,13.7629896,100.4965873,,,,,,,,,,,,
2405904991,node,tourism,guest_house,Chai,,,13.7601497,100.4934991,,,,,,,,,,,,
2406015239,node,tourism,guest_house,Sweety,,,13.7576557,100.4998959,,,,,,,,,,,,
2406015241,node,tourism,guest_house,C.H. 2,,,13.7577519,100.5000585,,,,,,,,,,,,
2406015801,node,tourism,guest_house,Nat 2,,,13.7577272,100.5001748,,,,,,,,,,,,
2407450093,node,tourism,guest_house,The Bed & Breakfast,,,13.7484256,100.5296375,,,,,,,,,,,,
2408310584,node,tourism,hostel,ETZ Hostel,,,13.7241696,100.5483429,+6622869424,http://www.etzhostel.com,,,,,,,3,,no,
2408313668,node,tourism,hotel,Rose Hotel,,,13.7303949,100.5304268,,,,,,,,,,,,
2408317219,node,tourism,hostel,HQ Hostel,,,13.7266192,100.531037,,,,,,,,,,,,
2408322605,node,tourism,hotel,ดิ อินน์ ศาลาแดง,The Inn Saladaeng,ดิ อินน์ ศาลาแดง,13.7273698,100.536621,,,,,,,,,,,,
2408323306,node,tourism,hotel,The Swiss Lodge,,,13.725904,100.5342365,,,,,,,,,,,,
2409389659,node,tourism,hotel,Manohra,,,13.7261382,100.5181001,,,,,,,,,,,,
2409390580,node,tourism,guest_house,For You Residence,,,13.7238901,100.5219987,,,,,,,,,,,,
2409395728,node,tourism,guest_house,,Sala Thai,,13.7205176,100.5481586,,,,,,,,,,,,
2409395729,node,tourism,guest_house,Kenny Guest House,,,13.7208849,100.5471393,,,,,,,,,,,,
2409395730,node,tourism,guest_house,Lee Travel Inn,,,13.7207814,100.5480203,(662)-6798116,https://www.leetravelinn.com/,,,,leetravelinn@hotmail.com,,"9, Sri Bumpen Alley (Saphan Khu), Rama IV Rd., Sathon, กรุงเทพมหานคร, 10120",,,,
2409395731,node,tourism,guest_house,,Madam guest house,,13.7206374,100.5482497,,,,,,,,,,,,
2409395734,node,tourism,guest_house,Lido Guest House,,,13.7207052,100.5472466,,,,,,,,,,,,
2409440024,node,tourism,hotel,P&R Residence,,,13.7283342,100.5143938,,,,,,,,,,,,
2411920280,node,tourism,museum,พิพิธภัณฑ์เทคโนโลยีทางภาพ,Museum of Imaging Technology,พิพิธภัณฑ์เทคโนโลยีทางภาพ,13.7371239,100.529853,,,,,,,,,,,,
