osm_id,osm_type,category,subcategory,name,name_en,name_th,lat,lng,phone,website,facebook,instagram,line_id,email,opening_hours,address_full,stars,cuisine,wheelchair,operator
4750152023,node,tourism,hotel,,Trat Center Hotel,,12.2494047,102.5094059,039531234,http://www.tratcenterhotel.com,,,,,24/7,"45/65, th Tasaban 5",,,,
4751799521,node,amenity,restaurant,,Sang Fah,,12.2473425,102.5109605,039511222,,,,,,,Sukhumvit Road,,thai,,
4918620721,node,amenity,cafe,,Gold Coffer by Joy,,12.2518464,102.567594,,,,,,,Th-Tu 08:00-20:00,,,coffee_shop,,
5022211821,node,amenity,restaurant,,Padthai lady,,12.242622,102.5109585,,,,,,,,,,,,
5312996922,node,amenity,cafe,,,,12.235907,102.5087437,,,,,,,,,,burger;thai,,
5422249441,node,tourism,guest_house,Orchid,,,12.242545,102.5112245,,,,,,,,,,,,
5422254549,node,shop,massage,,,,12.2426838,102.5110021,,,,,,,,,,,,
5422254550,node,amenity,cafe,Sea House,,,12.2407645,102.5129727,,,,,,,,,,,,
5466413141,node,amenity,bar,Chill 168 bar musical,,,12.2417686,102.5024767,,,,,,,,,,,,
5476982422,node,tourism,attraction,Cautchu production forest,,,12.246627,102.4979825,,,,,,,,,,,,
5477101722,node,amenity,fast_food,Cheap restaurant,,,12.2415173,102.5022032,,,,,,,,,,,,
5477759222,node,amenity,bar,8 bar live music,,,12.2418047,102.5028322,,,,,,,,,,,,
5477777021,node,amenity,bar,Music & restaurant,,,12.2524335,102.5106605,,,,,,,,,,,,
5551625622,node,amenity,restaurant,ข้าวต้มอินเตอร์,,,12.2508928,102.5101142,,,,,,,,,,,,
5551787421,node,amenity,cafe,Hii Hotel,,,12.2567513,102.5078653,,,,,,,,,,,,
5551876221,node,tourism,attraction,วัดบุปผาราม,,,12.2502334,102.4943031,,,,,,,,,,,,
5551876321,node,amenity,restaurant,สวนอาหารคนพลัดถิ่น,,,12.2002105,102.5342902,,,,,,,,,,,,
5551958525,node,tourism,attraction,วัดไทรทอง,,,12.2010058,102.4784188,,,,,,,,,,,,
5552017821,node,tourism,attraction,ตลาดริมน้ำวัดไทรทอง,,,12.201423,102.4787627,,,,,,,,,,,,
5553538522,node,amenity,restaurant,ก๋วยเตี๋ยวสุขใจ,,,12.2442148,102.5118208,,,,,,,,,,,,
5553570124,node,amenity,cafe,Rage Koff coffee bar,,,12.2376849,102.5117289,,,,,,,,,,,,
5651520221,node,amenity,fast_food,ข้าวแกงแสนตุ้ง,,,12.2304581,102.5075933,,,,,,,,,,,,
5860351938,node,tourism,hotel,Kritshana JPR3K Hotel,,,12.2209505,102.5022028,,,,,,,,,,,,
6264317186,node,amenity,restaurant,NAMCHOK RESTAURANT,TRUE NAMCHOKE,,12.2457803,102.5154063,,,,,,,,Vivattana Rd.,,thai,,
6344663885,node,amenity,fast_food,The Pizza Company,Pizza Company,,12.2456788,102.5111152,,,,,,,Mo-Su 10:00-22:00,,,pizza,,
6346210285,node,shop,massage,,Massage,,12.2417841,102.511128,,,,,,,Mo-Su 09:00-21:00,,,,,
6502548885,node,amenity,restaurant,,Pu Noodle Shop Sukhumvit,,12.2429847,102.5123852,+6639511972,,,,,,Mo-Su 08:00-14:30,,,seafood;noodles,,
7066300805,node,amenity,cafe,ก๋งเลี้ยง Rasta cafe',,ก๋งเลี้ยง Rasta cafe',12.2126373,102.5126014,,,,,,,,"289, หนองเสม็ด, 23000",,coffee_shop,,
7229975387,node,tourism,hotel,J.P.GRAND HOTEL,,,12.2516862,102.5091196,,,,,,,,"555 ม.3, ถนนสุขุมวิท, trat, 23000",,,,
8310546717,node,amenity,restaurant,Big Bear bar & Restaurant,,,12.2382307,102.5097795,,,,,,,,,,,,
9892758517,node,amenity,restaurant,,Pu Noodle Shop Sukhumwit,,12.2444956,102.50982,,,,,,,,,,,,
10744902875,node,tourism,hotel,Baanrimnam Resort,,,12.2393003,102.5129971,,,,,,,,,,,,
11730053073,node,amenity,cafe,,,,12.3670188,102.412013,,,,,,,,,,,,
11905273569,node,tourism,hostel,,NP guest house,,12.2420635,102.5116342,+66 96 145 7415,,,,,,24/7,"33-35, ซอยยายอ่อน, 23000",,,,
12632536934,node,amenity,fast_food,KFC,,,12.2259714,102.5048162,,,,,,,,,,,,
12632972261,node,shop,massage,Loincloth,,,12.2438001,102.514047,,,,,,,,,,,,
13068090576,node,amenity,restaurant,Thinglish Kitchen,,,12.3358836,102.4833231,+66 98 486 1642,https://thinglishlifestyle.com/,https://www.facebook.com/thinglishkitchen,,,contact@thinglishlifestyle.com,Mo-Su 11:00-18:00,"198, Soi Samukee, Khao Saming, Khao Saming, Trat, 23130",,pizza;burger;asian;thai;cake;european;brunch,,
13356984430,node,amenity,restaurant,เช้าเส้นเย็นเต็ก,,,12.2474377,102.5082573,0650249536,n_emt12@hotmail.com,,,,,Mo-Su 09:00-20:00,"16/11, ถนน เทศบาล5, วังกระแจะ, เมือง, ตราด, 23000",,thai;steak_house,,
13356984431,node,amenity,restaurant,,,,12.2479251,102.5071976,,,,,,,,,,,,
232881160,way,amenity,marketplace,ตลาดไร่รั้ง,Rai Rung Nightmarket,ตลาดไร่รั้ง,,,,,,,,,,,,,,
232881167,way,amenity,marketplace,,,,,,,,,,,,,,,,,
232881168,way,amenity,marketplace,,,,,,,,,,,,,,,,,
232900212,way,tourism,museum,Trat Museum Trat Province,,,,,,,,,,,Tu-Fr 09:00-16:00; Sa-Su 09:30-16:30,,,,,
232912490,way,tourism,hotel,S.A. Hotel,,,,,,,,,,,,,,,,
1044091371,way,amenity,restaurant,ก๋วยเตี๋ยวเรือท้ายวังสูตรรังสิต,,,,,,,,,,,,,,,,
