src_id,src_id_alt,sources,name,name_thai,name_en,category_raw,subcategory,is_food,lat,lng,zipcode,address,phone,website,email,wongnai_categories,osm_subcategory,fb_ad_count,fb_check_status,fb_search_url,review_count,is_tourism,lead_raw,lead_quality,score_factors,detail_url
osm:4249866390,,osm,Miracle Suvarnabhumi Airport hotel ,,,hotel,hotel,False,13.6765304,100.7262287,,"King Kaev road, 10540",+6623380333,https://www.miraclesuvarnabhumi.com/,info@miraclesuvarnabhumi.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:4329284690,,osm,New Siam Palace Ville,New Siam Palace Ville,New Siam Palace Ville,guest_house,guest_house,False,13.7599606,100.4930821,,"56, โรงไหม, 10200",+6622824142,https://www.newsiampalaceville.com/,rsvn@newsiampalaceville.com,,guest_house,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:4356305293,,osm,โรงแรมวิลล่า ชาช่า,โรงแรมวิลล่า ชาช่า,Villa Cha-Cha,guest_house,guest_house,False,13.7604992,100.497404,,"36, ตานี, 10300",66 (0) 22801025-7,https://www.villachacha.com/,villachacha@hotmail.com,,guest_house,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:4397808929,,osm,โรงแรมเบลล่า บี,โรงแรมเบลล่า บี,Bella B Hotel,hotel,hotel,False,13.8101463,100.5096182,,"9/45, Bangkruai, 11130","+662 409 5785-9, +66(9) 4307 7067",http://bellabhotel.com/,rsvn@bellabhotel.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:4414403190,,osm,W18 Hostel,,W18 Hostel,hostel,hostel,False,13.7268865,100.5331596,,"10/6, ถนนคอนแวนต์, 10500",022335688,http://www.w18hostel.com,longm@w18hostel.com,,hostel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:4460300490,,osm,โรงแรมกรุงเกษมศรีกรุง,โรงแรมกรุงเกษมศรีกรุง,The Krungkasem Srikrung Hotel,hotel,hotel,False,13.7389422,100.5153219,,,+66 2 225 0132,https://www.srikrunghotel.com/,info@srikrunghotel.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:4480992492,,osm,Happy3 Residence,,,hotel,hotel,False,13.7484924,100.5275258,,,+66 2 6124799,https://www.happy3.co.th/,info@happy3.co.th,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:4577295812,,osm,Double DD house,,,hotel,hotel,False,13.7883058,100.5747725,,,+66 2 275 3258,https://www.doubleddhouse.com/,doubleddhouse@gmail.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:4578541240,,osm,The Park Residence,,,hotel,hotel,False,13.7791409,100.5732972,,,+66 2692 5999,http://www.theparkresidencebangkok.com/,theparkresidence@hotmail.co.th,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:4578761718,,osm,SPB Paradise,,,hotel,hotel,False,13.7870401,100.5767823,,,+66 2 694 3262,https://spbparadise.com/home.html,spbparadise@yahoo.co.th,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:4578761722,,osm,Diamond Residence Ratchada,,,hotel,hotel,False,13.7872661,100.5767849,,,+662 693 0077,http://www.diamond-ratchada.in.th/index.html,booking@diamond-ratchada.in.th,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:4586836962,,osm,Nine Design Place Hotel,,,hotel,hotel,False,13.7482736,100.5271764,,,+66 2 612 5043,http://www.ninedesignplace.com,ninedesign@outlook.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:4588423229,,osm,Muangphol Mansion,,,hotel,hotel,False,13.7467978,100.529439,,,+66 2 219 4445,https://www.muangpholmansion.com/,info@muangpholmansion.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:4588466991,,osm,Hotel Reno,,,hotel,hotel,False,13.7473535,100.5295209,,,+66 2 215 0026,https://www.renohotel.co.th/,info@renohotel.co.th,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:4627631573,,osm,OYO Plai and Herbs Suvarnabhumi,,,guest_house,guest_house,False,13.7093576,100.7346274,,,+66 2 181 2255,https://www.plaigarden.com/,sales@plaigarden.com,,guest_house,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:4792508822,,osm,Loy La Long,,,hotel,hotel,False,13.7356329,100.5103865,,"1620/2, ถนนทรงวาด, 10100",+6626391390,https://www.loylalong.com/,info@loylalong.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:4801119921,,osm,ดูดี 105 โฮสเทล แอนด์ คาเฟ่,ดูดี 105 โฮสเทล แอนด์ คาเฟ่,Do Dee 105 Hostel & Cafe,hostel,hostel,False,13.6604431,100.6121066,,,097-276-8190,http://www.dodee105.com,dodee105hostel@gmail.com,,hostel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:4900795521,,osm,,,Oh Compound Hostel,hostel,hostel,False,13.7545701,100.5006792,,"56, Soi Tuek Din, 10200",02-033-0659,http://www.ohcompound.com,info@ohcompound.com,,hostel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:5098482286,,osm,Lilac Relax-Residence,,,hotel,hotel,False,13.7235049,100.7539801,,,+66 2 734 4337,https://lilac-suvarnabhumi.com/,lilac.100@hotmail.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:5168275321,,osm,The Oasis Hostel Chinatown,,The Oasis Hostel Chinatown,hostel,hostel,False,13.7414718,100.5148543,,"106, ตรอกพันธจิตต์ 1, 10100",+66 (0) 21016493,https://www.theoasishostel.com/,theoasischinatown@gmail.com,,hostel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:5235805122,,osm,,,Baobab Bar,bar,bar,True,13.7441206,100.5565985,,"29/1, ถนนสุขุมวิท ซอย11",020599299,http://www.baobabbarbangkok.com,info@baobabbarbangkok.com,,bar,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:5342565921,,osm,1PROJECTS,,,gallery,gallery,False,13.7302643,100.5150098,,"672/63, ซอยเจริญกรุง 26",+66 816995298,https://www.1projects.org,info@1projects.org,,gallery,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:5490142522,,osm,Pura Vida Hostel Bangkok,,,hostel,hostel,False,13.7637157,100.4992531,,"58, 58 Samsen Rd. Khwaeng Ban Phan m, 10200",0813483158,http://www.puravidahostelbangkok.com,info@puravidahostelbangkok.com,,hostel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:5585816322,,osm,,,Wishbeer,bar,bar,True,13.7166062,100.5898833,,"1491, ซอยสุขุมวิท 67, 10110",02 392 1403,https://www.wishbeerhomebar.com/,homebar@wishbeer.com,,bar,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:5658739027,,osm,,,Casa Nithra Bangkok,hotel,hotel,False,13.7658444,100.5007112,,"176, ถนนสามเสน",+6626286228,http://www.casanithra.com,info@casanithra.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:5663256721,,osm,บ้านบางกอก,บ้านบางกอดแบ็กแพ็คเกอร์ โฮสเทล,Baanbangkok backpackers hostel & B5 cafe’,hostel,hostel,False,13.7634689,100.5002525,,"378, Samsen Soi 4, 10200","020458100, 0972415491",http://baanbangkokhostel.com,bkkhostel@gmail.com,,hostel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:5875546985,,osm,,,Bangkok Legend,guest_house,guest_house,False,13.7552206,100.5315667,,"164/23, ซอยน้อมจิตต์, ถนนเพชรบุรี, ราชเทวี, กรุงเทพมหานคร, 10400",+66021620034,https://www.trueasiatravels.com/,info@trueasiatraveler.com,,guest_house,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:6001740959,,osm,The Park Nine Hotel & Serviced Residence Suvarnabhumi,,,hotel,hotel,False,13.723202,100.7241633,,,+66 2 019 9111,http://www.park9suvarnabhumi.com/,reservations.suv@park9living.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:6372366178,,osm,Rio Monte,รีโอมอนท์,Rio Monte,apartment,apartment,False,13.6965404,100.5111803,,,"+6622921234, +6622920404",https://www.riomonte.com/,riomonte@riomonte.com,,apartment,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:6380469727,,osm,Siam Champs-Élyséesi,,,hotel,hotel,False,13.7557531,100.5032367,,"160, ถนนราชดำเนินกลาง, แขวงบวรนิเวศ, 10200",+6622240141,https://www.siam-champss.com/,rsvn@siam-champss.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:6407176806,,osm,INN A DAY,,,hotel,hotel,False,13.7451147,100.4911408,,"57-61, ถนนมหาราช, พระบรมมหาราชวัง, พระนคร, กรุงเทพมหานคร, กรุงเทพมหานคร, 10200",+6622210577,https://www.innaday.com/,info@innaday.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:6839690397,,osm,The Champagne Bar,เดอะ แชมเปญ บาร์,,bar,bar,True,13.7427346,100.5411738,,"151, ถนนราชดำริ, Pathum Wan, 10330",+66 2 846 8851,https://www.hilton.com/en/hotels/bkkwawa-waldorf-astoria-bangkok/dining/,wabkk.fb@waldorfastoria.com,,bar,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:6839846710,,osm,The Loft,เดอะ ล็อฟท์,,bar,bar,True,13.7426967,100.541234,,"151, ถนนราชดำริ, Pathum Wan, 10330",+66 2 846 8851,https://www.hilton.com/en/hotels/bkkwawa-waldorf-astoria-bangkok/dining/the-loft/,wabkk.fb@waldorfastoria.com,,bar,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:6847080351,,osm,B-Your Home Hotel,,,hotel,hotel,False,13.9265818,100.5958532,,"22 Soi Saranakhom 3, Songprapa Rd., Seegun, Don Mueang, กรุงเทพมหานคร",+66 25663088,http://www.b-yourhomedonmuangairport.com,byourhome24@gmail.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:6848982905,,osm,Daraya - Boutique Hotel,,,hotel,hotel,False,13.7480876,100.5270428,,,+66 2 6123911,https://darayahotel.com/,res@darayahotel.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:7026591487,,osm,หลบศึกโฮสเทล,,LOBSUEK Hostel,hostel,hostel,False,13.760756,100.5022145,,"141, ถนนประชาธิปไตย, 10200",021154295,https://www.booking.com/hotel/th/lobsuek-hostel.html?lang=xu,lobsuek.hostel@gmail.com,,hostel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:7055405411,,osm,T LOFT,,,bar,bar,True,13.7399266,100.5406461,,"2/60, Soi Mahatlek Luang 2, กรุงเทพมหานคร, 10330",+66 2 651 9590,https://loft.teeragit.com/,loft@teeragit.com,,bar,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:7172114487,,osm,แฮปปี้สเตชั่น,แฮปปี้สเตชั่น,Happy Station Bangkok,hostel,hostel,False,13.7381732,100.5175833,,"477/9-10, ถนนพระรามที่ 4, รองเมือง, ปทุมวัน, กรุงเทพมหานคร, 10330",+66 85 800 6900,https://www.happystationbangkok.com,reservation@happystationbangkok.com,,hostel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:7791651369,,osm,Conrad Bangkok Residences,คอนราด แบ็งคอก เรสซิเดนซ์,Conrad Bangkok Residences,hotel,hotel,False,13.7387706,100.5486207,,"87/3, ถนนวิทยุ, ลุมพินี, ปทุมวัน, กรุงเทพมหานคร, 10330",+66 2 690 9555,https://www.hilton.com/en/hotels/bkkcici-conrad-bangkok/residences/,bkkci.reservations@conradhotels.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:9570047617,,osm,Palette Art Space,,,gallery,gallery,False,13.7239695,100.5791683,,"1057, ถนนสุขุมวิท, คลองเตยเหนือ, วัฒนา, กรุงเทพมหานคร, 10110",+66 64 587 6788,https://www.palettebkk.com/,palette.artspace@gmail.com,,gallery,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:9599444682,,osm,Kasayapi Hotel,,,hotel,hotel,False,13.7380611,100.4854787,,"ถนนอิสรภาพ, แขวงวัดอรุณ, 10600",+66 2 891 1191,http://kasayapi.com/,kasayapi.reservation@gmail.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:9913745744,,osm,"Metropolis Suites Bangkok, Tapestry Collection by Hilton",,,hotel,hotel,False,13.7365376,100.5735098,,"5/9, ซอยพร้อมศรี 1, คลองตันเหนือ, วัฒนา, กรุงเทพมหานคร, 10110",+66 2 662 6262,https://www.hilton.com/en/hotels/bkkbaup-metropolis-suites-bangkok/,bkkba_hotel@hilton.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:9960601917,,osm,Everyday Bangkok Hostel,เอฟวรี่เดย์ บางกอก โฮสเทล,Everyday Bangkok Hostel,hostel,hostel,False,13.731885,100.5269587,,"1-3;3;1, ถนนทรัพย์, 10500",+6626370009,https://www.everydaybangkokhostel.com/,contact@everydaybangkokhostel.com,,hostel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:9973696217,,osm,,,Kën,hotel,hotel,False,13.7891644,100.5489654,,"40-42, ถนนสุทธิสารวินิจฉัย, 10400",+66-2-013-6689;+66-95-979-7999;+66-81-206-6459,https://www.kencozy.com/,info@kencozy.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:10281602107,,osm,JC Kevin Sathorn Bangkok Hotel,,,hotel,hotel,False,13.716309,100.5315203,,"36, Narathiwat, กรุงเทพมหานคร",+66 2 210 9000,https://jckevin.com/,JCKSATHORNHOTEL@JCKEVIN.COM,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:10654143305,,osm,,,Lasalle Suites & Spa,hotel,hotel,False,13.6644741,100.6182854,,"19, ซอยลาซาล 33, 10260",02-095-2770,https://lasallesuitesandspa.com/,lasallesuites19@gmail.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:10792898504,,osm,จอยแมน แกลลอรี่,จอยแมน แกลลอรี่,Joyman Gallery,gallery,gallery,False,13.7517945,100.5045967,,"357-359, ถนนมหาไชย",+6665-124-1111,https://www.joymangallery.com,manager.joymangallery@gmail.com,,gallery,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:10910504939,,osm,HOP INN Bangkok Onnut Station,,,hotel,hotel,False,13.7039809,100.6004494,,"3, ซอยสุขุมวิท 52, กรุงเทพมหานคร, 10260",+66 2659 2899,https://www.hopinnhotel.com/our-hotels/hop-inn-bangkok-onnut-station,info@hopinnhotel.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:10970051742,,osm,NIGHT HOTEL BANGKOK SUKHUMVIT 15,,,hotel,hotel,False,13.7410375,100.5590421,,"10, ซอยสุขุมวิท 15, กรุงเทพมหานคร, 10110",+6622548500,https://www.nighthotels.com/,info.bkk@nighthotels.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:11012982038,,osm,กินนอน โฮสท์เทล,กินนอน โฮสท์เทล,Kinnon Hostel,hostel,hostel,False,13.728265,100.5297106,,,+66 86 348 5812,https://www.kinnonhostel.com,realestate4np@hotmail.com,,hostel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:11217357897,,osm,56 Hotel (Sukhumvit 103),,,hotel,hotel,False,13.6772829,100.6360598,,"5, Soi Udom Suk 56, Bang Na, กรุงเทพมหานคร, 10260",+66 023995646,https://56hotel.com,contact@56hotel.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:11454972675,,osm,Vesper,เวสเปอร์,Vesper,bar,bar,True,13.7270401,100.5334436,,"10/15, ถนนคอนแวนต์",+66 (0) 2 235 2777,https://www.vesperbar.co,bar.vesperbkk@gmail.com,,bar,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:11463141290,,osm,Supples,,Supples,gallery,gallery,False,13.7315109,100.5148196,,"11/1, ซอยเจริญกรุง 24",+66 6 1095 1905,https://www.supples.co/,contact@supples.co,,gallery,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:11586100669,,osm,,,Artino Hotel,hotel,hotel,False,13.7253868,100.5337265,,"ซอยพิพัฒน์ 2, 10500",+6622359899,https://artinohotel.com/,rsvn@artinohotel.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:11906598269,,osm,Montri Tessort,,,hotel,hotel,False,13.9113521,100.5917309,,10210,086 849 7878,https://www.montriresort-bangkok.com/,Montriresort@gmail.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:12213393704,,osm,Maybis Hotel,โรงแรม เมบิส,,hotel,hotel,False,13.5489018,100.6903767,,"911 หมู่ที่ 2, แพรกษาใหม่, เมืองสมุทรปราการ, สมุทรปราการ, 10280",093 156 9466,https://www.maybishotel.com/,rsvn@maybishotel.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:12288430801,,osm,เวหา โฮสเทล,เวหา โฮสเทล,Wayha Hostel,hostel,hostel,False,13.8921115,100.5806999,,"100/599, แจ้งวัฒนะ 10 แยก 9-3, ทุ่งสองห้อง, หลักสี่, กรุงเทพมหานคร, 10210",+66 61 051 5959,https://wayhahostel.com/,info@wayhahostel.com,,hostel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:12343316413,,osm,Cassia Rama 9 Bangkok Hotel,แคสเซีย พระราม 9 กรุงเทพฯ,,hotel,hotel,False,13.7555859,100.5835592,,"395/1063, ถนนพระราม 9, บางกะปิ, ห้วยขวาง, กรุงเทพมหานคร, 10310",+662-716-5999,https://www.cassia.com/thailand/cassia-rama-9-bangkok,reservations-rama9@cassiarama9bangkok.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:12440856793,,osm,Movylodge Hostel,โมวี่ลอร์ด โฮสเทล,,hostel,hostel,False,13.7531091,100.5325983,,"505, Phetchaburi Road, ถนนพญาไท, ราชเทวี, กรุงเทพมหานคร, 10400",0977454545,https://www.movylodge.com/,info@movylodge.com,,hostel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:12513316101,,osm,Lune Bangkok,,,hotel,hotel,False,13.6944699,100.6430062,,"1/71, ซอยสุภาพงษ์ 3 แยก 8",+66 83 253 5049;+66 94 165 3529,https://lunebangkok.my.canva.site/lune-bangkok,lunebangkok.official@gmail.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:12635393278,,osm,Nice Palace Hotel,,,hotel,hotel,False,13.7898498,100.5518895,,,+66 2 2700514,https://www.nicepalace.com/,nicepalacehotel@gmail.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:12682557001,,osm,MetroPoint,,,hotel,hotel,False,13.7686885,100.6324123,,"666, ซอยลาดพร้าว 130, 10240",+6621387777,https://www.metropointbangkok.com,info@metropointbangkok.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
osm:12813706495,,osm,Wyndham Bangkok Queen Convention Centre,,,hotel,hotel,False,13.7232771,100.5614122,,"388, ซอยไผ่สิงห์โต, คลองเตย, คลองเตย, กรุงเทพมหานคร, 10110",022583888,https://www.wyndhambangkokqueen.com/,info@wyndhambangkokqueen.com,,hotel,,,,,1,8,6,+3 real website ; +2 tourism category ; +2 phone ; +1 email,
