osm_id,osm_type,category,subcategory,name,name_en,name_th,lat,lng,phone,website,facebook,instagram,line_id,email,opening_hours,address_full,stars,cuisine,wheelchair,operator
672810515,node,tourism,hotel,Naithon Beach Villa,,,8.0568463,98.2784222,,,,,,,,,,,,
683929438,node,tourism,hotel,Horizon,,,7.8888721,98.2933527,,https://www.agoda.com/asia/thailand/phuket/horizon_patong_beach_resort_spa.html?site_id=1410186,,,,,,,,,,
683929454,node,tourism,hotel,Royal Palm Beach,,,7.8903798,98.2936072,,,,,,,,,,,,
689861875,node,tourism,hotel,Tanamas House,,,8.091852,98.3063704,,,,,,,,,2,,,
697310927,node,tourism,hotel,Thantip Villa Hotel,,,7.9018692,98.2990958,,,,,,,,,,,,
697310936,node,tourism,hotel,Phuket Graceland,,,7.9030135,98.2978942,,,,,,,,,,,,
701508408,node,tourism,hotel,Nai Yang Beach Resort,,,8.0880863,98.2980209,,https://www.naiyangbeachresort.com,,,,,,"65/23-24, Nai Yang Beach Road, Thalang, 83140",3,,,
701508434,node,tourism,guest_house,Dang Bungalow,,,8.0899771,98.3051819,+66-81-4772879,,,,,,,,,,,
701508436,node,tourism,guest_house,Dee Bungalow,,,8.0897317,98.3051749,+66-76-205024,,,,,,,,,,,
701508439,node,tourism,guest_house,Naiyang Cottage,,,8.0890723,98.3053773,,,,,,,,,,,,
701508445,node,tourism,hotel,Wonglee House,,,8.0893219,98.3039569,,,,,,,,,,,,
702197092,node,tourism,guest_house,37 B&B,,,7.8848838,98.3884626,,,,,,,,,,,,
702232614,node,tourism,hotel,Sinthavee Hotel,,,7.8835776,98.3898455,,,,,,,,,,,,
717833538,node,tourism,hotel,,,,7.9620025,98.3852526,,,,,,,,,,,,
769138662,node,tourism,hotel,Pgs,,,7.8989298,98.3017215,,,,,,,,,,,,
769138663,node,tourism,hotel,Thai Classic House,,,7.8988182,98.3019683,,,,,,,,,,,,
769140022,node,tourism,guest_house,Baan Arita,,,7.8896477,98.2969545,,,,,,,,,,,,
769145526,node,tourism,hotel,Sudarat,,,7.8870106,98.3024693,,,,,,,,,,,,
771205339,node,tourism,hotel,Absolute Nakalay Boutique Resort,,,7.9255419,98.2746923,,,,,,,,,,,,
773934527,node,tourism,hotel,Baan Taweesup,,,7.8977885,98.3016314,,,,,,,,,,,,
778084205,node,amenity,pub,,,,7.8986572,98.3018339,,,,,,,,,,,,
778084219,node,amenity,pub,Jame Bar,,,7.8977841,98.301892,,,,,,,,,,,,
792950565,node,tourism,guest_house,Amarin,,,7.9015858,98.2990951,,,,,,,,,,,,
792978619,node,amenity,pub,,,,7.8971543,98.301434,,,,,,,,,,,,
793091758,node,tourism,hotel,Tropica Boungalow,,,7.8934815,98.2956564,,,,,,,,,,,,
793092107,node,tourism,hotel,Patong Inn,,,7.8933425,98.2950984,,,,,,,,,,,,
793092174,node,amenity,pub,Banana,,,7.8930862,98.2948909,,,,,,,,,,,,
793151349,node,tourism,guest_house,Patong Beach Bed and Breakfast,,,7.8921332,98.2943542,+6676340442,,,,,,,"112, Thaveewong Road",,,,
793151595,node,tourism,hotel,Break Point,,,7.8918635,98.2951025,,,,,,,,,,,,
793151803,node,tourism,guest_house,Aleena House,,,7.8917812,98.2953439,,,,,,,,,,,,
793156143,node,tourism,guest_house,Victoria,,,7.8917705,98.2954204,,,,,,,,,,,,
793170558,node,tourism,guest_house,The Smile Inn,,,7.8916584,98.2950486,,,,,,,,,,,,
794338942,node,tourism,guest_house,Jips Guesthouse,,,7.8875919,98.3026621,,,,,,,,,,,,tiger group
800425602,node,amenity,pub,Abceylon,,,7.8905299,98.3005659,,,,,,,,,,,,
803994072,node,amenity,pub,Sunset Bar,,,7.887536,98.291684,,,,,,,,,,,,
804033368,node,tourism,hotel,The Royal Palm,,,7.8895005,98.2930785,,,,,,,,,,,,
808259245,node,tourism,hotel,Andaman Beach Suites,,,7.9010123,98.2992998,,,,,,,,,,,,
857923409,node,tourism,hotel,Cheap Charlie's Backpacker Lodge,,,7.8910993,98.3038189,,,,,,,,,,,,
937740765,node,tourism,hotel,MVC,,,7.8970013,98.3013362,,,,,,,,,,,,
978842533,node,tourism,hotel,Piraya,,,8.1477189,98.3004754,,,,,,,,,,,,
1017968510,node,tourism,hotel,AtHome Guest House,,,7.8811877,98.2976679,,,,,,,,,,,,
1034807130,node,tourism,hotel,Best Western Bangtao Beach Resort,,,7.9853207,98.2868436,,,,,,,,,,,yes,
1034807295,node,amenity,bar,Reggae Bar,,,8.0147336,98.2918024,,,,,,,,,,,,
1036882374,node,tourism,attraction,น้ำตก,Ton Sai Waterfall,,8.0281835,98.3653337,,,,,,,,,,,,
1052257120,node,tourism,viewpoint,,,,8.0416857,98.4290347,,,,,,,,,,,,
1071451920,node,tourism,hotel,Anchalee Inn,,,7.8841894,98.2930788,,,,,,,,,,,,
1077103274,node,tourism,hotel,"Splash Beach Resort, Maikhao Phuket",,,8.1159105,98.3058744,,,,,,,,,,,,
1103158353,node,tourism,hotel,Patong cottage,,,7.881232,98.3001069,,,,,,,,,,,,
1110152464,node,tourism,hotel,Patong Beach Hotel,,,7.8923613,98.2957103,,,,,,,,,,,,
1110191075,node,tourism,hotel,Amari Coral Beach,,,7.8866939,98.2855694,,,,,,,,,,,,
1163026317,node,tourism,hotel,The Best House,,,7.8379405,98.2993803,,,,,,,,,,,,
1166364999,node,tourism,hotel,Kelly's Hotel and Residence,,,7.8933094,98.3043764,,,,,,,,"47/1, Nanai Road, 63150",,,no,
1167763963,node,tourism,viewpoint,,,,7.7581156,98.3115926,,,,,,,,,,,,
1215726099,node,tourism,hostel;hotel,Thavorn Grand Plaza,,,7.8796541,98.395291,,,,,,,,,,,,
1257584737,node,tourism,hotel,Kanchana Garden Place,,,7.8863046,98.3023443,,,,,,,,,,,,
1276232313,node,tourism,guest_house,Karon Temple,,,7.8482047,98.2981437,,,,,,,,"37/17, soi patak 22, Patak Road",,,,
1284360084,node,tourism,guest_house,Baan Kinkaew&FBL Guesthouse,,,7.8869641,98.3025867,,,,,,,,,,,,
1284444931,node,tourism,attraction,Banzaan Fresh Market (Night),Banzaan Night Market,Banzaan Night Market,7.8913509,98.3014978,,,,,,,Mo-Su 18:00-00:00,,,,,
1284472955,node,tourism,hotel,Royal Paradise Hotel,,,7.8950678,98.3001621,,,,,,,,,,,,
1312969320,node,tourism,hotel,Patong Villas,,,7.8951644,98.2967646,,,,,,,,,,,,
1371509709,node,tourism,hotel,Boomerang Resort,,,7.8291728,98.3028864,+66623648197,https://www.boomerangresortphuket.com/,,,,info@boomerangresortphuket.com,,"Patak soi 10, Mueang Phuket District, KARON, Kata, Phuket, 83100",,ice_cream;italian;pizza;thai,no,BVR Phuket
1408226061,node,amenity,bar,Why Not Bar,,,7.774422,98.3254481,,,,,,,,,,,,
1472119679,node,tourism,hotel,Sun Beach House,,,7.8899111,98.2945185,+66(0) 76 344 051,www.sunbeachhouse.com,,,,info@sunbeachhouse.com,,,,,,
1485669789,node,tourism,hotel,Waterfront Suites Phuket by Centara,,,7.84765,98.294946,,,,,,,,,,,,
1485671223,node,tourism,hotel,Sugar Marina Resort Art 3*,,,7.8497745,98.294223,+660763966115,https://www.sugarmarina-art.com/,,,,,24/7,"542/1, Patak road",,,,
1495832341,node,tourism,hotel,Aochalong Villa Resort & Spa,,,7.8283444,98.3487053,+6676381838,http://www.chalongbeachhotelandspa.com,,,,chalongbeachhotelandspa@live.com,,"16/9, Moo 5, Rawai, 83130",4,,,
1538425281,node,tourism,hotel,A1 Island Guesthouse,,,7.895598,98.305248,,,,,,,,"240, Sai Nam Yen Road",,,,
1552560725,node,tourism,hotel,B.H Paradise Hotel,,,7.8947959,98.2996283,,,,,,,,,2,,yes,
1562211240,node,tourism,hotel,Peach Hill,,,7.8261531,98.2957364,(66-76) 371 600,https://www.peach-hill.com/,,,,hotel@peach-hill.com,,"212, Kok Tanod Road, 83100",,,,
1562239992,node,tourism,viewpoint,Karon View Point,,,7.7972523,98.3021839,,,,,,,,,,,,
1567933769,node,tourism,hotel,กหลิม รีสอร์ท,Kalim Resort,,7.9122316,98.2958707,,,,,,,,,,,,
1572419606,node,tourism,hotel,Cheap Rooms Phuket,,,7.8938697,98.2987103,,,,,,,,,,,,
1572419611,node,tourism,hotel,C&M Hotel,,,7.8940026,98.2985929,,,,,,,,,,,,
1590888281,node,tourism,hotel,Tinidee Hotel,,,7.9268153,98.3402107,,,,,,,,,,,,
1597255500,node,tourism,hotel,Baan Oui,,,7.7816461,98.3140218,,,,,,,,,,,,
1597265471,node,tourism,hotel,Naiharn Residence,,,7.7818356,98.3144068,,,,,,,,,,,,
1597528224,node,tourism,viewpoint,แหลมพรหมเทพ,Sunset viewpoint from Phromthep Cape,แหลมพรหมเทพ,7.7618922,98.3053581,,,,,,,,,,,,
1601532273,node,tourism,guest_house,Cafe Java,,,7.8854636,98.2934088,,,,,,,,,,,,
1623961969,node,tourism,hotel,The Brother's Residence,,,7.8803731,98.2930657,,,,,,,,,,,,
1623961971,node,tourism,hotel,SM Resort,,,7.8783896,98.291223,,,,,,,,,,,,
1626469739,node,tourism,hotel,Hyton Leelavadee Hotel,,,7.8857364,98.2928311,,,,,,,,,,,,
1631026817,node,tourism,hotel,At Panta Phuket,,,8.0219648,98.3286734,,,,,,,,,,,,
1638868742,node,tourism,hotel,B&B Beach House,,,7.8890424,98.2947463,+6676294123,http://www.bb-beachhouse.com/,,,,info@bb-beachhouse.com,,"212/15-16, Soi Kebsup, Rach U-Thit 200 Pee Rdoad, Patong Beach, 83150",,,,
1638868758,node,tourism,hotel,Jang Resort,,,7.8893439,98.2950582,+6676343122,https://www.jangresort.com/,,,,info@jangresort.com,,"210/23, Soi Kebsup, Rach U-Thit 200 Pee Rdoad, Patong Beach, 83150",,,,
1638868763,node,tourism,hotel,Tatum Mansion,,,7.8892471,98.2944644,+6676344332,http://tatummansion.com/,,,,info@tatummansion.com,,"66/7-8, Soi Kebsup, Taweewong Road, Patong Beach, 83150",,,,Philip Wood
1641911519,node,tourism,hotel,Puerta Del Sol Rooms,,,7.8966364,98.2996161,,,,,,,,,,,,
1676840439,node,amenity,bar,Pool Bar BVR,,,7.8290189,98.3024907,,https://www.phuket-boomerang.com/,,,,,,"Patak road Soi 10, Kata, 83100",,,,
1694322632,node,tourism,guest_house,Baan Kasemsuk,,,7.887218,98.3014591,,,,,,,,"10/1, Soi Nanai 2, 83150",,,,
1707083145,node,tourism,hotel,Amora Beach Resort,,,7.9915733,98.2918886,,,,,,,,,,,,
1830002858,node,amenity,pub,Zasa City,,,7.897758,98.297175,,,,,,,,,,,,
1868627744,node,amenity,bar,,,,7.8938875,98.2965768,,,,,,,,,,,,
1868627798,node,amenity,bar,,,,7.894371,98.2967163,,,,,,,,,,,,
1868627799,node,amenity,bar,,,,7.8942328,98.2966948,,,,,,,,,,,,
1868627830,node,amenity,bar,Bar Funk,,,7.8937575,98.2963487,,,,,,,,,,,,
1868627836,node,amenity,bar,,,,7.8937812,98.29655,,,,,,,,,,,,
1868627840,node,tourism,hotel,Central Villas Resort,,,7.8597556,98.2875326,,,,,,,,,,,,
1868627870,node,amenity,bar,,,,7.8940734,98.2966143,,,,,,,,,,,,
1868631486,node,tourism,hotel,Phuket Orchid Resort & Spa,,,7.8343817,98.2961731,+66(0)76358333,https://orchid.katagroup.com/,,,,,,"34, Luangphochuan Rd",,,,
1935321275,node,tourism,hotel,Andaman Seaview,,,7.8318172,98.2960221,,,,,,,,,,,,
1935322793,node,tourism,hotel,Phuket Island View,,,7.8327132,98.2956859,,,,,,,,,,,,
1951047337,node,tourism,hotel,The Station,,,7.90177,98.309824,,,,,,,,,,,,
1957082023,node,tourism,viewpoint,จุดชมวิวเขาขาด,Kaokard Viewpoint Tower,,7.8346837,98.3835499,,,,https://www.instagram.com/explore/locations/235394711/kao-khad-views-tower/,,,,,,,no,
1991937491,node,tourism,hotel,Hotel Novotel Phuket Resort,,,7.9075953,98.2976313,,,,,,,,,,,,
1996715318,node,tourism,hotel,Centara Blue Marine Resort & Spa,,,7.9109448,98.2974312,,,,,,,,,,,,
2007881085,node,tourism,guest_house,New International House,,,7.8946253,98.2994502,,,,,,,,,,,,
2036283002,node,amenity,bar,Pink Paradise,,,7.8936169,98.2966631,,,,,,,,,,,,
2036283003,node,amenity,bar,Shipwreck,,,7.8938256,98.2957069,,,,,,,,,,,,
2036283004,node,amenity,bar,The Black Horse,,,7.8935916,98.296362,,,,,,,,,,,,
2053202586,node,amenity,bar,kais restaurant,,,7.856771,98.29265,,,,,,,,,,,,
2053203902,node,tourism,hotel,Best Western Ocean Resort,,,7.8516198,98.2952952,,,,,,,24/7,,,,,
2082836007,node,tourism,hotel,Sea Breeze Bungalows,,,7.814237,98.300223,,,,,,,,,,,,
2082854139,node,tourism,hotel,Kata Hill Sea View,,,7.8145598,98.300702,,,,,,,,,,,,
2082854288,node,tourism,hotel,Tuscany Guesthouse,,,7.8150842,98.3000701,,,,,,,,,,,,
2082864199,node,tourism,hotel,Rico's Bungalows,,,7.8174733,98.3008281,,,,,,,,,,,,
2082864585,node,tourism,hotel,Kata Country House,,,7.8206344,98.2997198,,,,,,,,,,,,
2082866206,node,tourism,hotel,ไอบิส ภูเก็ต กะตะ,Ibis Phuket Kata,,7.8228419,98.2991134,+66 76 363 488,,,,,,,,,,,
2082867023,node,tourism,hotel,Bamboo Village,,,7.8232076,98.2989055,,,,,,,,,,,,
2082867410,node,tourism,hotel,Kata Garden Resort,,,7.828152,98.2962765,,,,,,,,,,,,
2082867891,node,tourism,hotel,Marina Phuket Resort,,,7.8288264,98.2950145,,,,,,,,,,,,
2082868084,node,tourism,hotel,Ruam Thep Inn,,,7.8301384,98.2949495,,,,,,,,,,,,
2082869301,node,tourism,hotel,Thavorn Palm Beach Resort,,,7.8363072,98.2958211,,,,,,,,,,,,
2082870066,node,tourism,hotel,Thavorn Beach Resort,,,7.83595,98.298462,,,,,,,,,,,,
2082870128,node,tourism,hotel,Lae Lay Suites,,,7.8295361,98.3013296,,,,,,,,,,,,
2082870374,node,tourism,hotel,The Oasis Spa,,,7.819335,98.31526,,,,,,,,,,,,
2086694752,node,tourism,hotel,Phulin resort,,,7.8467557,98.299756,,,,,,,,,,,,
2119539514,node,tourism,guest_house,P.K.Residence,,,7.8880094,98.3760425,,,,,,,,,,,,
2122110825,node,tourism,hotel,Surin Park,,,7.98154,98.280471,,,,,,,,,,,,
2139741722,node,tourism,guest_house,Karon Guesthouse,,,7.848572,98.296357,,,,,,,,,,,,
2170906984,node,tourism,hotel,Duangjitt Resort and Spa,,,7.8854476,98.2919077,+66 76 366 333,https://duangjittresort-spa.com/,,,,,,,,,,
2175284501,node,tourism,hotel,Goldsea beach hotel,,,7.8911952,98.2951908,,,,,,goldseabeach@gmail.com,,"100/29,soi post office, taweewong road, phuket, 83150",,,,
2201325126,node,tourism,hotel,Royal Crown Hotel & Palm Spa Resort,,โรงแรมรอยัลคราวน์,7.8936915,98.3057527,,,,,,,,"31, Nanai Road, Patong, 83150",3,,,
2201338569,node,tourism,hotel,Villa Atchara Phuket Thailand.,,,7.9066683,98.2986513,,,,,,,,,,,,
2207974608,node,tourism,hotel,Andaman Cannacia Resort,,,7.8127325,98.3008106,+66 0 7625 4215,https://www.phuket-cannacia.com/,,,,,,,,,,
2209604174,node,tourism,guest_house,Pen Villa,,,7.9780039,98.2841289,,,,,,,,,,,,
2229066214,node,tourism,hotel,Pullman Phuket Panwa Beach Resort,,,7.8102185,98.4024505,+66-76-602-500,https://all.accor.com/hotel/A2E5/index.en.shtml,,,,HA2E5-RE@accor.com,,,5,,,
2324436695,node,tourism,hotel,Baumancasa,,,7.843004,98.2961136,,,,,,,,"188, 188/3, 188/5, Karon Rd., Phuket, 83100",,,,
2396009438,node,tourism,hotel,Lemon House,,,7.8866805,98.3035776,,https://www.lemonhouse.com/,,,,,,,,,,
2396965633,node,tourism,guest_house,Wandee Apartment,,,7.9164301,98.3919269,,,,,,,,,,,,
2424935420,node,amenity,spa,Rain Tree Spa,,,7.887086,98.3937519,,,,,,,,,,,,
2424935435,node,tourism,hotel,Sino House,,,7.886669,98.3936126,,,,,,,,,,,,
2434607516,node,tourism,attraction,น้ำตกบางแป,Bang Pae Waterfall,,8.0382292,98.3904109,,,,,,,,,,,,
2498059218,node,tourism,hotel,Angsana Laguna Phuket,,,8.0055531,98.2965797,,https://www.angsana.com/en/thailand/laguna-phuket,,,,,,,,,,
2498059219,node,tourism,hotel,Ayara Hilltops Resort and Spa,,,7.9703361,98.2772187,,,,,,,,,,,,
2498059221,node,tourism,hotel,Arinara Bangtao Beach Resort,,,7.9873972,98.2898537,,,,,,,,,,,,
2498059223,node,tourism,hotel,OUTRIGGER Surin Beach Resort,,,7.9770296,98.2807557,+66 7636 0250,https://www.outrigger.com/thailand/outrigger-surin-beach-resort,,,,reservations.surin@outrigger.com,,"121/1 Moo 3, Srisunthorn Road, Thalang, 83110",,,,
2498059226,node,tourism,hotel,The Chava Resort,,,7.9783698,98.2802944,,,,,,,,,,,,
2498059228,node,tourism,hotel,Twinpalms Phuket,,,7.9776007,98.2810633,,,,,,,,,,,,
2498059229,node,tourism,hotel,Villa La Difference,,,7.9732602,98.2810479,,,,,,,,,,,,
2498059819,node,tourism,hotel,Novotel Phuket Kamala Beach,,,7.9637548,98.2845238,,,,,,,,,,,limited,
2498063282,node,tourism,hotel,Andara Resort & Villas,,,7.9492264,98.2751981,+6676338777,https://www.andaraphuket.com/,,,,,,"15, Moo 6 Kamala Beach Kathu, Phuket, 83150",,,,
2498063283,node,tourism,hotel,Ayara Kamala Resort & Villa,,,7.9478182,98.2626764,,,,,,,,,,,,
2498063285,node,tourism,hotel,Cape Sienna Phuket Hotel & Villas,,,7.9496557,98.2741207,,,,,,,,,,,,
2498063288,node,tourism,hotel,Paresa Resort Phuket,,,7.9332376,98.2619851,,,,,,,,,,,,
2498063291,node,tourism,hotel,Thavorn Beach Village and Spa,,,7.9264626,98.272427,,,,,,,,,,,,
2498978455,node,tourism,hotel,All Seasons Naiharn Phuket,,,7.7786785,98.3055679,,,,,,,,,,,,
2504525674,node,tourism,museum,พิพิธภัณฑสถานแห่งชาติ ถลาง,Thalang National Museum,,7.9809271,98.3669399,0763798957,https://www.finearts.go.th/talangmuseum,https://www.facebook.com/ThalangNationalMuseum,https://www.instagram.com/thalang_national_museum/,,nm_talang@finearts.go.th,We-Su 09:00-16:00,,,,,
2505795444,node,tourism,hotel,Yanui Seaview,,,7.7682243,98.3069725,,,,,,,,,,,,
2505795445,node,tourism,hotel,Baan Yanui Beach Bungalow,,,7.7679738,98.3076199,,,,,,,,,,,,
2505797447,node,tourism,hotel,Baan Suan Resort,,,7.7700631,98.3147938,,,,,,,,,,,,
2506703267,node,tourism,hotel,Chandara Resort & Spa,,,8.0665727,98.4410473,,,,,,,,,,,,
2506703269,node,tourism,hotel,Supalai Resort & Spa,,,8.0838722,98.4338573,,,,,,,,,,,,
2509041384,node,amenity,pub,Angels live blues bar,Rockin' Angels Blues Cafe,,7.884685,98.387353,0896549654,,,,,,Tu-Su 17:30-01:00,ถนนเยาวราช,,,,
2509041385,node,tourism,guest_house,I Hostel,,,7.9169113,98.3711958,,,,,,,,,,,,
2509498052,node,tourism,hotel,Diamond Cottage Resort & Spa,,,7.8276652,98.2970667,,https://whitesandbluesea.com/,,,,,,"6, ถนน กะรน, 83100",,,,
2509498060,node,tourism,hotel,Karon Beach Resort & Spa,,,7.8295002,98.2947868,,,,,,,,,,,,
2509632252,node,tourism,hotel,La Flora Resort Patong,,,7.8955578,98.2954925,,,,,,,,,,,,
2509632255,node,tourism,hotel,Safari Beach Hotel,,,7.8944864,98.2956621,,,,,,,,,,,,
2509641093,node,tourism,hotel,The Kee Resort & Spa,,,7.8950255,98.2974329,,,,,,,,,,,,
2513821648,node,tourism,viewpoint,Windmill Viewpoint,,,7.769654,98.3062833,,"https://streets.gl/#7.77071,98.30539,28.99,324.89,186.85",,,,,,,,,,
2513851701,node,tourism,hotel,Phuket Sea Resort,,,7.7751292,98.3251208,,,,,,,,,,,,
2513851702,node,tourism,hotel,Rawai Beach Resort,,,7.7727981,98.3221446,+66 81 311 8189,,,,,,,,,,,
2557144891,node,tourism,guest_house,Priew Wan Guest House,,,7.8996233,98.3012686,,,,,,,,,,,,
2609097877,node,tourism,hotel,Kamala Penthouse - Thailand,,,7.9463392,98.2844826,+31614305407,,,,,,,"4, 56/17 Moo, Kamala Sub district, 83150",,,,
2612183903,node,tourism,hotel,Royal Prince Residence,,,7.8911413,98.3031862,0627758784,https://www.airbnb.com/users/24133108/listings,,,,,,"66/38, Soi Wirakit, Patong Beach Phuket, 83150",,,,
2615592395,node,tourism,hotel,91 Residence Patong,,,7.9017629,98.3068105,,,,,,,,,,,,
2615592405,node,tourism,guest_house,Relax Guesthouse,,,7.8945657,98.2997175,,,,,,,,,,,,
2686521935,node,amenity,bar,,,,7.811243,98.3251167,,,,,,,open High Season 01.11--30.04,,,,,
2695987080,node,tourism,guest_house,Thalang Residence,,,8.0268532,98.3313726,,,,,,,,,,,,
2721799906,node,tourism,hotel,Cloud 19 Beach Retreat,,,7.8129319,98.3869424,,https://www.cloud19phuket.com/,,,,,,,4,,,
2736491030,node,tourism,hotel,Baan Suwantawe,,,7.8857205,98.3926133,,,,,,,,,,,,
2835558850,node,tourism,viewpoint,จุดชมวิวเขารัง,Khao Rang Viewpoint,จุดชมวิวเขารัง,7.8923831,98.380192,,,,https://www.instagram.com/explore/locations/577217841/rang-hill-phuket/,,,,,,,,
2870430655,node,tourism,guest_house,Sandy House,,,7.9192224,98.396904,,,,,,,,,,,,
2921249411,node,tourism,hotel,99 Old Town Guesthouse,,,7.8848238,98.3899897,,,,,,,,,,,no,
3014367766,node,amenity,bar,Bliss Beach Club,Catch Beach Club,Catch Beach Club,7.9885765,98.2891798,+66653482017,https://catchbeachclub.com,,,,,Su-Th 11:00-24:00; fr-sa 11:00-01:00,,,,,
3120948515,node,tourism,hotel,CC's Hideaway,,,7.8298374,98.304652,+66 76 33 32 22,https://www.ccshideaway.com/,,,,,,,,,,
3138751302,node,tourism,hotel,Pai Tan villas,,,7.9845162,98.2877763,+66816917262,,,,,,,"82/21, Moo 3, Bangtao beach",,,,
3153996800,node,tourism,hotel,Salathai Resort,,,7.8971,98.29768,,,,,,,,,,,,
3199559057,node,tourism,hotel,Sawasdee Village Resort,,,7.821433,98.3008462,,,,,,,,,,,,
3202940153,node,tourism,hotel,Phuket Merlin Hotel,,,7.8904442,98.3864967,,https://www.merlinphuket.com/cms/merlin_phuket/,,,,,,,,,,
3208681219,node,amenity,nightclub,Zag Club,,,7.8959751,98.2997412,,,,,,,,,,,,
3216968765,node,amenity,bar,,,,7.8938416,98.2968135,,,,,,,,,,,,
3216968862,node,amenity,bar,,,,7.895217,98.2974909,,,,,,,,,,,,
3216968963,node,amenity,bar,,,,7.8952569,98.2973067,,,,,,,,,,,,
3216969163,node,tourism,hostel,Patong Backpacker Hostel,,,7.894805,98.2957921,,,,,,,,,,,,
3216969166,node,amenity,bar,,,,7.8939249,98.2968369,,,,,,,,,,,,
3216977563,node,amenity,bar,,,,7.89435,98.2969569,,,,,,,,,,,,
3216984761,node,amenity,bar,Rock Hard,,,7.8932623,98.2981801,,,,,,,,,,,,
3216985761,node,amenity,bar,KOH Bamboo,,,7.8933287,98.2979768,,,,,,,,,,,,
3216985762,node,amenity,bar,,,,7.8937071,98.2967051,,,,,,,,,,,,
3216985763,node,amenity,bar,,,,7.8937487,98.2967958,,,,,,,,,,,,
3216986661,node,amenity,bar,Moulin Rouge,,,7.8933444,98.2978661,,,,,,,,,,,,
3216987061,node,amenity,nightclub,Illuzion Phuket,,,7.8934636,98.2974422,+66 93 583 4766,https://www.illuzionphuket.com/,,,,,,,,,,
3216987162,node,amenity,bar,,,,7.8940534,98.2968876,,,,,,,,,,,,
3216987163,node,amenity,bar,,,,7.8941863,98.2969219,,,,,,,,,,,,
