src_id,src_id_alt,sources,name,name_thai,name_en,category_raw,subcategory,is_food,lat,lng,zipcode,address,phone,website,email,wongnai_categories,osm_subcategory,fb_ad_count,fb_check_status,fb_search_url,review_count,is_tourism,lead_raw,lead_quality,score_factors,detail_url
osm:3320415118,,osm,Thai Guesthouse,,,hotel,hotel,False,14.0330361,99.5221997,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3320416374,,osm,My Home Guesthouse,,,hotel,hotel,False,14.0320212,99.5214004,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3320417254,,osm,Thewin Town,,,hotel,hotel,False,14.0328279,99.5218456,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3320419961,,osm,J Guest House,,J+J Guest House,hotel,hotel,False,14.0319249,99.5202254,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3320421443,,osm,Shitanan,,,hotel,hotel,False,14.0333873,99.5206869,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3320421894,,osm,Tara Bed and Breakfast,,,hotel,hotel,False,14.0348055,99.5185358,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3320428478,,osm,Mister T Guest House,,,hotel,hotel,False,14.0372723,99.5124284,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3320429581,,osm,Bamrungrak Hotel,,,hotel,hotel,False,14.0376626,99.5163337,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3320434580,,osm,DhevaMantra Resort & Spa,,,hotel,hotel,False,14.0375716,99.4870466,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3320436442,,osm,Bua Sawan Resort,,,hotel,hotel,False,14.0404651,99.4923789,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3320440862,,osm,River Kwai Honey Well,,,hotel,hotel,False,14.0396845,99.4835007,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3320441574,,osm,Honey Well Resort,,,hotel,hotel,False,14.0430718,99.4840442,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3383971920,,osm,The Good Earth,,,restaurant,restaurant,True,14.0418809,99.499658,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:3383974579,,osm,The Palm Garden Brasserie,,,restaurant,restaurant,True,14.0421258,99.4998143,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:3383974580,,osm,The Rantee Lounge,,,bar,bar,True,14.0419773,99.4997411,,,,,,,bar,,,,,1,2,1,+2 tourism category,
osm:3383974581,,osm,The Green Wave Karaoke & Fun Pub,,,bar,bar,True,14.0418209,99.4997085,,,,,,,bar,,,,,1,2,1,+2 tourism category,
osm:3383974583,,osm,Sai Yok Pool Bar,,,bar,bar,True,14.0418035,99.4992053,,,,,,,bar,,,,,1,2,1,+2 tourism category,
osm:3604105106,,osm,ที เค ปาร์ค แอนด์ รึสอร์ท,,,hotel,hotel,False,14.0428531,99.5155029,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3792192855,,osm,Century of Coffee,,,cafe,cafe,True,14.0321055,99.5226507,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:3792192856,,osm,,,Mangosteen Garden Restaurant,restaurant,restaurant,True,14.0327539,99.511605,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:3792192857,,osm,Nut's Restaurant,,Nut's Restaurant,restaurant,restaurant,True,14.032138,99.5227101,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:3792192858,,osm,Bela Rossa Italian,,,fast_food,fast_food,True,14.0321607,99.5227599,,,,,,,fast_food,,,,,1,2,1,+2 tourism category,
osm:3792213157,,osm,ระเบียงฟ้า,ระเบียงฟ้า,Rabiang Fa,restaurant,restaurant,True,14.0240566,99.5261992,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:3792213172,,osm,,,,cafe,cafe,True,14.0196512,99.5277516,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:3792427836,,osm,,,Bridge Pop,cafe,cafe,True,14.0417799,99.5047619,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:3792427837,,osm,,,Grill House,restaurant,restaurant,True,14.0377545,99.5157357,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:3792427839,,osm,,,Keeree Tara Restaurant,restaurant,restaurant,True,14.0424236,99.5031297,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:3792427840,,osm,,,Loft Restaurant & Bar,restaurant,restaurant,True,14.0432007,99.5025228,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:3792427841,,osm,,,River Kwai Restaurant,restaurant,restaurant,True,14.0411449,99.5041954,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:3792440862,,osm,,,Makhamvilla,hotel,hotel,False,14.0442982,99.5013192,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3792440863,,osm,,,Sudjai Resort,hotel,hotel,False,14.0335394,99.5143287,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:3792440864,,osm,,,Sudjai Restaurant,restaurant,restaurant,True,14.0333311,99.5145721,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:3796286352,,osm,,,Ban Rim Nam Resort,hotel,hotel,False,14.0372943,99.479607,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:4109300393,,osm,River Kwai Mansion,,,hotel,hotel,False,14.0334601,99.5196383,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:4121371820,,osm,Friend Bar,,,bar,bar,True,14.0344077,99.5192982,,,,,,,bar,,,,,1,2,1,+2 tourism category,
osm:4121376214,,osm,Kanda,,,restaurant,restaurant,True,14.0338079,99.5194323,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4121376427,,osm,Bojangles,,,bar,bar,True,14.0341745,99.5196009,,,,,,,bar,,,,,1,2,1,+2 tourism category,
osm:4121381890,,osm,I Grill,,,restaurant,restaurant,True,14.0337747,99.5196452,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4121417489,,osm,Chapati Indian Food,,,restaurant,restaurant,True,14.0338542,99.5197083,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4121417490,,osm,Rome,,,restaurant,restaurant,True,14.0336694,99.5195768,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4122176390,,osm,Gravite,,,cafe,cafe,True,14.0325715,99.5231302,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:4122176890,,osm,The Nine,,,guest_house,guest_house,False,14.0325359,99.5230054,,,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:4124782489,,osm,Cosy Guesthouse,,,guest_house,guest_house,False,14.0346124,99.5194538,,,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:4199989890,,osm,,,Heritage Walk,attraction,attraction,False,14.0213959,99.5289874,,,,,,,attraction,,,,,1,2,1,+2 tourism category,
osm:4278025534,,osm,Bell's Pizzeria,,,restaurant,restaurant,True,14.0338422,99.520042,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4340705591,,osm,McDonald's 24th drive thru,,,fast_food,fast_food,True,14.0120063,99.5369716,,"แสงชูโต, 71000",,,,,fast_food,,,,,1,2,1,+2 tourism category,
osm:4342279696,,osm,A PA Bar-BQ,,,restaurant,restaurant,True,14.0101,99.539382,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4401940391,,osm,ซุ่นเฮงผัดไทย ลาดหญ้า,ซุ่นเฮงผัดไทย ลาดหญ้า,,restaurant,restaurant,True,14.099542,99.418597,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4464262089,,osm,,,Sium Carnival Funfair,attraction,attraction,False,14.0465903,99.5076435,,,,,,,attraction,,,,,1,2,1,+2 tourism category,
osm:4541589695,,osm,Tamarind guesthouse,Tamarind guesthouse,,guest_house,guest_house,False,14.0322621,99.5198219,,,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:4551591895,,osm,,,,hotel,hotel,False,14.0249202,99.5257703,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:4558616290,,osm,Meat and cheese,Meat and cheese,,restaurant,restaurant,True,14.0393782,99.5120475,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4561119594,,osm,ครัวชุกโดน,ครัวชุกโดน,,restaurant,restaurant,True,14.0122845,99.5319311,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4568765978,,osm,KFC,,,fast_food,fast_food,True,14.0047315,99.5445199,,,,,,,fast_food,,,,,1,2,1,+2 tourism category,
osm:4568767304,,osm,MK,,,restaurant,restaurant,True,14.0044973,99.544874,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4572311991,,osm,สะพานข้ามแม่น้ำแคว,,River Kwai Bridge,attraction,attraction,False,14.0417974,99.5040471,,,,,,,attraction,,,,,1,2,1,+2 tourism category,
osm:4586537090,,osm,,,Gib & Guy Restaurant and Bike Rental,restaurant,restaurant,True,14.0336476,99.5202177,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4586724496,,osm,บ้าน,บ้าน,,hostel,hostel,False,13.9674199,99.6426354,,,,,,,hostel,,,,,1,2,1,+2 tourism category,
osm:4605179490,,osm,,,Canaan,guest_house,guest_house,False,14.0194258,99.5352262,,,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:4623117992,,osm,,,Camp Surasee Zoo,attraction,attraction,False,14.1235401,99.4422041,,,,,,,attraction,,,,,1,2,1,+2 tourism category,
osm:4623135789,,osm,พิพิธภัณฑ์ทหารผ่านศึกเวียดนาม,,Vietman Veteran's Museum,museum,museum,False,14.1341564,99.4457339,,,,,,,museum,,,,,1,2,1,+2 tourism category,
osm:4676567392,,osm,Eurasia Resotel,Eurasia resotel,,hotel,hotel,False,14.0440659,99.6151562,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:4698583793,,osm,,,Oriental kwai resort,hotel,hotel,False,14.0798472,99.4191915,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:4828744024,,osm,,,Good house guest house,guest_house,guest_house,False,14.0318459,99.5216249,,,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:4828756021,,osm,,,City gate and wall,attraction,attraction,False,14.0201254,99.5297046,,,,,,,attraction,,,,,1,2,1,+2 tourism category,
osm:4948041721,,osm,พิพิธภัณฑ์อักษะเชลยศึก,พิพิธภัณฑ์อักษะเชลยศึก,The JEATH War Museum,museum,museum,False,14.0163017,99.5305998,,,,,,,museum,,,,,1,2,1,+2 tourism category,
osm:4950270222,,osm,,,Cafe,cafe,cafe,True,13.957974,99.462924,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:5011390821,,osm,ต้นจามจุรียักษ์,ต้นจามจุรียักษ์,Giant Monkey Pod Tree,attraction,attraction,False,13.9552046,99.5270543,,,,,,,attraction,,,,,1,2,1,+2 tourism category,
osm:5013320223,,osm,,,Smile,restaurant,restaurant,True,14.0019992,99.5459439,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:5014301223,,osm,Pizzeria Balla Napoli,Pizzeria Balla Napoli,,restaurant,restaurant,True,14.032031,99.5225099,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
