src_id,src_id_alt,sources,name,name_thai,name_en,category_raw,subcategory,is_food,lat,lng,zipcode,address,phone,website,email,wongnai_categories,osm_subcategory,fb_ad_count,fb_check_status,fb_search_url,review_count,is_tourism,lead_raw,lead_quality,score_factors,detail_url
osm:13666326333,,osm,ก๋วยเตี๋ยวเรือย๊กซาม สาขา12,,,restaurant,restaurant,True,16.0187881,103.6401535,,"175, รอบเมือง, เมืองร้อยเอ็ด, ร้อยเอ็ด, 45000",0823172364,https://www.facebook.com/share/1BEd9cGYg9/?mibextid=wwXIfr,,,restaurant,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:13739204060,,osm,Day & Night Hotel,,,hotel,hotel,False,16.0507855,103.6437572,,S Kumiang Rd,+66 80 636 9199,,,,hotel,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:379949590,,osm,The Rice hotel,,,hotel,hotel,False,,,,,+66 43 519999;+66 83 5541456,https://www.facebook.com/thericehotel/,,,hotel,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:670342975,,osm,,,,restaurant,restaurant,True,16.0557793,103.6987236,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:1784251628,,osm,By Mo,,,cafe,cafe,True,16.057499,103.655441,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:2483767712,,osm,Pizzeria Milano,,,restaurant,restaurant,True,16.0434776,103.6460771,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:3488626313,,osm,สตาร์บัคส์,,Starbucks,cafe,cafe,True,16.0634824,103.6179629,,,,www.starbuckscard.in.th,,,cafe,,,,,1,2,1,+2 tourism category,
osm:3640129750,,osm,ไปรษณีย์ ร้อยเอ็ด,ไปรษณีย์ ร้อยเอ็ด,Roi Et Post Office,attraction,attraction,False,16.0566176,103.6538137,,,,,,,attraction,,,,,1,2,1,+2 tourism category,
osm:3646033451,,osm,กาแฟชาวดอย,กาแฟชาวดอย,Chao Doi Coffee,cafe,cafe,True,16.0499237,103.6612557,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:3646116197,,osm,กาแฟชาวดอย,กาแฟชาวดอย,Chao Doi Coffee,cafe,cafe,True,16.0690951,103.6684004,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:3653775444,,osm,Café Amazon,คาเฟ่ อเมซอน,Café Amazon,cafe,cafe,True,16.052523,103.6493309,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:3653913552,,osm,The Pine Cafe,,,cafe,cafe,True,16.053705,103.6621852,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:3687555282,,osm,The Premium Residence,,,hotel,hotel,False,16.055429,103.6598176,,"Tawapiban Soi 11, Roi Et, 45000",,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:4257319093,,osm,นำโชค เนื้อย่าง,,,restaurant,restaurant,True,16.0433075,103.6460146,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4257333090,,osm,อนุบาล3,,,restaurant,restaurant,True,16.0595282,103.64162,,"33/13, ถนนกองพล10, 45000",,https://www.facebook.com/Anuban3FoodDrink/,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4741666776,,osm,Rueanrimnam,,,hotel,hotel,False,16.0637063,103.6558992,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:4811016923,,osm,บ้านขวัญลดา,บ้านขวัญลดา,Kwanlada Resort,motel,motel,False,16.0356583,103.6540156,,,,,,,motel,,,,,1,2,1,+2 tourism category,
osm:4928282027,,osm,Petcharat Garden Hotel,,,hotel,hotel,False,16.068372,103.6544732,,roi et,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:5110326321,,osm,โรงแรมสาเกตนคร,โรงแรมสาเกตนคร,,hotel,hotel,False,16.0658707,103.6513385,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:5405005625,,osm,,,,massage,massage,False,16.0588704,103.6545937,,,0945408976,,,,massage,,,,,0,2,1,+2 phone,
osm:5539661045,,osm,One oh One Pizza,,,pub,pub,True,16.0582476,103.6489047,,"Roi Et, 45000",,,,,pub,,,,,1,2,1,+2 tourism category,
osm:6709186847,,osm,Good View Restaurant,,,restaurant,restaurant,True,16.0589109,103.6533667,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:6775367764,,osm,Drone fix pub,,,bar,bar,True,16.0690699,103.6503814,,"128, รอ 214, เหนือเมือง เมือง ร้อยเอ็ด, 45000",,,,,bar,,,,,1,2,1,+2 tourism category,
osm:6902023185,,osm,,,Liquor steak house,restaurant,restaurant,True,16.0622444,103.6631269,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:6986499385,,osm,,,,hotel,hotel,False,16.0455946,103.6488079,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:7058301497,,osm,Café Amazon,,,cafe,cafe,True,16.0830693,103.7090452,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:7996653485,,osm,พีพี รีสอร์ท,พีพี รีสอร์ท,PP Resort,guest_house,guest_house,False,16.0971652,103.6678746,,,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:7996653492,,osm,เอส พี รีสอร์ท,เอส พี รีสอร์ท,SP Resort,guest_house,guest_house,False,16.0856094,103.6997795,,,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:7996653497,,osm,ดอกรัก รีสอร์ท,ดอกรัก รีสอร์ท,Dokrak Resort,guest_house,guest_house,False,16.0789524,103.7019521,,,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:7996653502,,osm,พรทิพย์ โฮเต็ล,พรทิพย์ โฮเต็ล,Phon Thip Hotel,guest_house,guest_house,False,16.0850501,103.7004594,,,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:7996701457,,osm,โรงแรม ตะวันนา,โรงแรม ตะวันนา,Tawan Na Hotel,guest_house,guest_house,False,16.1257503,103.630262,,,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:7996701463,,osm,Café Amazon,,,cafe,cafe,True,16.1090888,103.6345482,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:8004268009,,osm,โรงแรม วอนดรัส รีสอร์ท,โรงแรม วอนดรัส รีสอร์ท,Wondrous Village Resort,guest_house,guest_house,False,16.1498639,103.6199382,,,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:9370199317,,osm,สุกี้โคคา,,,restaurant,restaurant,True,16.0585958,103.6418639,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:9373475838,,osm,,,,motel,motel,False,16.039977,103.6392062,,,,,,,motel,,,,,1,2,1,+2 tourism category,
osm:9374415945,,osm,บูรพาอพาร์ทเมนท์,,Burapha Apartment,hostel,hostel,False,16.0628446,103.6578823,,,,,,,hostel,,,,,1,2,1,+2 tourism category,
osm:9573871193,,osm,,,,motel,motel,False,16.0937999,103.6337912,,,,,,,motel,,,,,1,2,1,+2 tourism category,
osm:9573872730,,osm,,,,motel,motel,False,16.0958664,103.6384379,,,,,,,motel,,,,,1,2,1,+2 tourism category,
osm:9575000540,,osm,,,,motel,motel,False,16.0219423,103.6124557,,,,,,,motel,,,,,1,2,1,+2 tourism category,
osm:10275827309,,osm,เผาหัว Entertainment,,,restaurant,restaurant,True,16.0525283,103.6457172,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:11418485249,,osm,Enjoy,,,restaurant,restaurant,True,16.0733041,103.6843954,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:11418485250,,osm,Café Amazon,,,cafe,cafe,True,16.0702364,103.6766894,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:11425794824,,osm,Chao Doi,,,cafe,cafe,True,16.0554836,103.6570372,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:11425917705,,osm,,,,motel,motel,False,16.061784,103.6533412,,,,,,,motel,,,,,1,2,1,+2 tourism category,
osm:11496203069,,osm,หอโหวด ๑๐๑,,Roi Et Tower,attraction,attraction,False,16.0546478,103.6524378,,,,,,,attraction,,,,,1,2,1,+2 tourism category,
osm:11934672913,,osm,Neutron Café and Bakery,,,cafe,cafe,True,16.045274,103.6513302,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:12015444188,,osm,Café Amazon,,,cafe,cafe,True,16.0349719,103.6822316,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:12015452093,,osm,,,,motel,motel,False,16.05381,103.7001757,,,,,,,motel,,,,,1,2,1,+2 tourism category,
osm:12167510294,,osm,Pizza Hut,,,restaurant,restaurant,True,16.0556019,103.65678,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:12167561392,,osm,คาเฟ่ อเมซอน,คาเฟ่ อเมซอน,Café Amazon,cafe,cafe,True,16.0552374,103.6570103,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:12167586877,,osm,2Go,,,hotel,hotel,False,16.0558014,103.6595754,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:12167593002,,osm,The Bed Hotel,,,hotel,hotel,False,16.0588541,103.6604189,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:12167597156,,osm,Coffee Blue Station,,,cafe,cafe,True,16.0591217,103.6625949,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:12172729408,,osm,Bussaba Cafe And Organic Farm,,,cafe,cafe,True,16.0847415,103.6868977,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:12505149716,,osm,KFC,,,fast_food,fast_food,True,16.0429288,103.6559554,,,,,,,fast_food,,,,,1,2,1,+2 tourism category,
osm:12505149717,,osm,คาเฟ่ อเมซอน,คาเฟ่ อเมซอน,Café Amazon,cafe,cafe,True,16.0322175,103.6560163,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:12505149718,,osm,คาเฟ่ อเมซอน,คาเฟ่ อเมซอน,Café Amazon,cafe,cafe,True,16.0427121,103.6560363,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:12505188968,,osm,,,,motel,motel,False,16.0139822,103.665096,,,,,,,motel,,,,,1,2,1,+2 tourism category,
osm:13254111478,,osm,น้ำพุดนตรี บึงพลาญชัย,,Trick Fountains Bueng Phalan Chai,attraction,attraction,False,16.0561428,103.6514917,,"Nai Mueang, Mueang Roi Et, Roi Et, 45000",,,,,attraction,,,,,1,2,1,+2 tourism category,
osm:13347113601,,osm,Skyvader Cafe,,,cafe,cafe,True,16.05469,103.6524856,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:13347173701,,osm,คาเฟ่ อเมซอน,คาเฟ่ อเมซอน,Café Amazon,cafe,cafe,True,16.0431137,103.6470473,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:13354611906,,osm,Punthai Coffee,,,cafe,cafe,True,16.0523222,103.6479149,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:13401359401,,osm,,,Little Osaka,restaurant,restaurant,True,16.0558382,103.6553588,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:13403685001,,osm,,,SitRim Bar & Café,restaurant,restaurant,True,16.0594455,103.6524589,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:13403747401,,osm,,,Indy Café,cafe,cafe,True,16.0598824,103.6497146,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:13403774801,,osm,,,,restaurant,restaurant,True,16.0597983,103.6494397,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:13407203101,,osm,,,Kokoro Sushi,restaurant,restaurant,True,16.0563722,103.6420323,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:359354813,,osm,โรงเบียร์ 101 พาวิลเลี่ยน,โรงเบียร์ 101 พาวิลเลี่ยน,Roi Et Beer Hall Pavillion,nightclub,nightclub,False,,,,,,,,,nightclub,,,,,1,2,1,+2 tourism category,
osm:359354814,,osm,ร้านอาหารสุกี้ลาว,ร้านอาหารสุกี้ลาว,Suki Lao Restaurant,restaurant,restaurant,True,,,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:359360798,,osm,ชาร์คกึ้,ชาร์คกึ้,Sharky Entertainment,nightclub,nightclub,False,,,,,,,,,nightclub,,,,,1,2,1,+2 tourism category,
osm:359361852,,osm,Boozer,,,nightclub,nightclub,False,,,,,,,,,nightclub,,,,,1,2,1,+2 tourism category,
osm:359361854,,osm,Buddy,,,bar,bar,True,,,,,,,,,bar,,,,,1,2,1,+2 tourism category,
osm:359364056,,osm,White Elephant Restaurant,,,restaurant,restaurant,True,,,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:359368821,,osm,MGrand Hotel,,MGrand Hotel,hotel,hotel,False,,,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:530936210,,osm,Baan Nongnooch Hotel,,,hotel,hotel,False,,,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:737003640,,osm,ศูนย์วิทยาศาตร์และวัฒนธรรมเพื่อการศึกษา ร้อยเอ็ด,ศูนย์วิทยาศาตร์และวัฒนธรรมเพื่อการศึกษา ร้อยเอ็ด,Roi Et Sciene and Cultural Centre for Education,museum,museum,False,,,,,,,,,museum,,,,,1,2,1,+2 tourism category,
osm:894514536,,osm,Sumraan Original Vintage Bar,สำราญบาร์,,restaurant,restaurant,True,,,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:1446735973,,osm,Petcharat Garden Hotel,,,hotel,hotel,False,,,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:1446735976,,osm,The Hi Place Hotel,,,hotel,hotel,False,,,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:1446751816,,osm,The Rice Hotel,,,hotel,hotel,False,,,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:670342980,,osm,Café Amazon,คาเฟ่ อเมซอน,Café Amazon,coffee,coffee,False,16.0557418,103.6989037,,,,,,,coffee,,,,,0,0,0,,
osm:6709186829,,osm,,,,fitness_centre,fitness_centre,False,16.0575339,103.6515983,,,,,,,fitness_centre,,,,,0,0,0,,
osm:7932185014,,osm,ตลาดสด เทศบาลตำบลบ้านนิเวศน์,ตลาดสด เทศบาลตำบลบ้านนิเวศน์,Thetsaban Tambon Ban Niwet Freshmarket,marketplace,marketplace,False,16.0404131,103.7460557,,,,,,,marketplace,,,,,0,0,0,,
osm:7996646113,,osm,ตลาด แม่ประยูร,ตลาด แม่ประยูร,Mae Prayun Market,marketplace,marketplace,False,16.1350364,103.6256433,,,,,,,marketplace,,,,,0,0,0,,
osm:8317907662,,osm,,,,alcohol,alcohol,False,16.0656455,103.6534215,,,,,,,alcohol,,,,,0,0,0,,
osm:9373915782,,osm,,,,sports_centre,sports_centre,False,16.0742712,103.6553292,,,,,,,sports_centre,,,,,0,0,0,,
osm:13290767522,,osm,สวนน้ำร้อยเอ็ด,,Roi Et Water Park,water_park,water_park,False,16.0605184,103.6324492,,"59, Tawapiban Rd, Nai Mueang, Mueang Roi Et, Roi Et, 45000",,,,,water_park,,,,,0,0,0,,
osm:245494875,,osm,,,,golf_course,golf_course,False,,,,,,,,,golf_course,,,,,0,0,0,,
osm:358215729,,osm,ตลาดหนองแคน,ตลาดหนองแคน,Nong Khaen Market,marketplace,marketplace,False,,,,,,,,,marketplace,,,,,0,0,0,,
osm:358215730,,osm,ตลาดสดทุ่งเจริญ,ตลาดสดทุ่งเจริญ,Thung Charoen Market,marketplace,marketplace,False,,,,,,,,,marketplace,,,,,0,0,0,,
osm:358215731,,osm,ตลาดสระทอง,ตลาดสระทอง,Sa Thong Market,marketplace,marketplace,False,,,,,,,,,marketplace,,,,,0,0,0,,
osm:894506080,,osm,ตลาดสาเกตุวินเทจ,,Saket Flea Market,marketplace,marketplace,False,,,,,,,,,marketplace,,,,,0,0,0,,
osm:1324433233,,osm,สนามกีฬาจังหวัดร้อยเอ็ด,,,sports_centre,sports_centre,False,,,,,,,,,sports_centre,,,,,0,0,0,,
osm:1446743688,,osm,,,,marketplace,marketplace,False,,,,,,,,,marketplace,,,,,0,0,0,,
