osm_id,osm_type,category,subcategory,name,name_en,name_th,lat,lng,phone,website,facebook,instagram,line_id,email,opening_hours,address_full,stars,cuisine,wheelchair,operator
3118396348,node,tourism,guest_house,Riverside Guest House,,,18.2905797,99.4943548,+66 54 227 005,,,,,,,,,,,
3118396349,node,tourism,guest_house,R-Lampang Guest House,,,18.2906709,99.4950414,+66 81 817 0899 +66 54 225 278,,,,,,,,,,,
3118401281,node,tourism,guest_house,Prink,,,18.2905675,99.4961199,+66 81 993 0411,,,,,,,,,,,
3118438482,node,amenity,marketplace,Ratchada Market,,ตลาดรัษฎา,18.2943319,99.500751,,,,,,,,,,,,เทศบาลนครลำปาง
3152427569,node,tourism,attraction,สะพานรัษฎาภิเศก,,,18.2929977,99.5008396,,,,,,,,,,,,
3152433072,node,amenity,cafe,บ้านนม,,,18.2882461,99.4997278,,,,,,,,,,ice_cream,,
3160899161,node,amenity,cafe,Fusion Cafe,,,18.2902784,99.5109955,,,,,,,,,,,,
3176043122,node,amenity,restaurant,The Hung-Lay,,,18.292102,99.517196,,,,,,,,,,,,
3176123464,node,amenity,restaurant,พานัว,Pa Nua,,18.285576,99.5045104,,,,,,,,,,,,
3176589878,node,amenity,restaurant,Texas Suki,,,18.2892697,99.4986686,,,,,,,,,,,,
3176589880,node,amenity,restaurant,I Love Nori,,,18.2892689,99.4985682,,,,,,,,,,,,
3176589882,node,amenity,restaurant,The Bulls,,,18.2893525,99.4983354,,,,,,,,,,,,
3176589883,node,amenity,restaurant,Black Cowboy,,,18.289505,99.498397,,,,,,,,,,,,
3217361780,node,shop,massage,,,,18.2886313,99.4944859,,,,,,,,,,,,
3217364213,node,tourism,guest_house,TT&T Backpacker's Guesthouse,,,18.294307,99.5047045,,,,,,,,,,,,
3217365671,node,shop,massage,Khamrai Massage,,,18.294577,99.5033811,,,,,,,,,,,,
3217365674,node,shop,massage,,,,18.2876838,99.4956899,,,,,,,,,,,,
3227521161,node,shop,massage,,Cat Thai Massage,,18.2846817,99.5083875,,,,,,,,,,,,
3266709312,node,amenity,restaurant,เสบียง,Sabiang,เสบียง,18.3061161,99.5262971,,,,,,,,,,thai,,
3280245561,node,amenity,cafe,Gelate,,,18.2895071,99.4982816,,,,,,,,,,ice_cream,,
3280263864,node,amenity,restaurant,Pappa Restaurant,,,18.264207,99.491997,,,,,,,,,,,,
3388727598,node,amenity,restaurant,Mamezon Restaurant,Mamaison garden,มาเมชอง garden,18.2842369,99.494194,,,,,,,Mo-Su 18:00-23:55,,,thai,,
3488626321,node,amenity,cafe,สตาร์บัคส์,Starbucks,,18.2801384,99.4934359,,www.starbuckscard.in.th,,,,,,,,coffee_shop,,
3836941781,node,tourism,guest_house,Sudd Slee,,,18.2962808,99.5029513,,,,,,,,,,,,
3836943418,node,amenity,cafe,Homsook,,,18.2962857,99.5028604,,,,,,,,,,thai,,
3892068360,node,tourism,guest_house,,,,18.2857714,99.5083122,,,,,,,,,,,,
3903976600,node,amenity,restaurant,A Garden,,,18.293133,99.4993314,,,,,,,,,,,,
3904090135,node,amenity,restaurant,บ้านข้าวฃอย,Khao Soy Village,,18.300251,99.5123242,,,,,,,,,,,,
3964145220,node,tourism,guest_house,Lada House Guesthouse,,,18.287936,99.4992908,+66 81 885 6577,https://www.facebook.com/ladahouse/info?tab=overview,https://www.facebook.com/ladahouse/info?tab=overview,,,,,"69, Tiphawan Road, Lampang, 52000",,,,
3964145224,node,amenity,restaurant,,,,18.294204,99.5025688,,,,,,,,,,regional,,
3964321800,node,amenity,cafe,ca 'FFE,,,18.2947834,99.507102,,,,,,,,,,,,
3964321803,node,amenity,cafe,Ga o in caffè,,,18.2943547,99.5090999,+66817657172,,,,,,,"Tha Maoh Road, Lampang, 52000",,,,
3964323757,node,tourism,hostel,The House Coffee & Hostel,,,18.2946746,99.5078167,+66617723893,,,,,,,"19, ถนนราษฎร์วัฒน, Lampang, 52000",,,,
3964354587,node,amenity,marketplace,ตลาดราชวงศ์,,,18.2898453,99.5016482,,,,,,,,,,,,
3964357566,node,amenity,restaurant,,,,18.293564,99.5034422,,,,,,,,,,regional,,
3964372743,node,tourism,museum,,Lanna Museum,,18.3002043,99.5089839,,,,,,,,,,,,
3964381522,node,amenity,restaurant,Street food,,,18.2888598,99.502193,,,,,,,,,,regional,,
3964411157,node,amenity,restaurant,Street food,,,18.2882038,99.4956107,,,,,,,,,,,,
3966178295,node,amenity,restaurant,ร้านก๋วยเตี๋ยวต้มยำมะนาว,,,18.2919664,99.5101734,,,,,,,Mo-Sa 08:00-17:00,,,,,
4006848410,node,amenity,marketplace,Market,,,18.2936358,99.5007181,,,,,,,,,,,,
4280201591,node,amenity,restaurant,ลาบป้าภาพ,,,18.2624271,99.4768379,,,,,,,,,,,,
4364718892,node,amenity,restaurant,,,,18.2818839,99.4871643,,,,,,,,,,thai,,
4364737392,node,tourism,museum,พิพิธภัณฑ์เซรามิค ธนบดี,Dhanabadee Ceramic Museum,,18.2803564,99.5128204,,,,,,,"Tu-Su 09:00-12:00, 13:00-17:00",,,,,
4431837289,node,amenity,cafe,,Cha Payom,,18.2750892,99.5118611,,,,,,,,,,,,
4524491590,node,amenity,restaurant,The River,The River,,18.2909801,99.4925835,,,,,,,,,,,,
4524616490,node,amenity,bar,Rough Gallery Wine bar,Rough Gallery Wine bar,,18.2907616,99.4929414,,,,,,,,,,,,
4524808195,node,amenity,nightclub,,Platu Shack,,18.2805943,99.4911664,,,,,,,,,,,,
4525525089,node,tourism,hotel,,B2 Hotel,,18.2790759,99.4889724,,,,,,,,,,,,
4544614092,node,amenity,cafe,Lala cafe & homestay,Lala cafe & homestay,,18.2906109,99.4946788,,,,,,,,,,,,
4566073790,node,amenity,restaurant,Pla Sod,,,18.2900794,99.5160339,,,,,,,,,,thai,,
4578283797,node,tourism,hotel,,Baan Suchadaa Resort,,18.3200407,99.4952166,,,,,,,,"97 M.3, T.Tonthongchai, A.Muang, Lampang City Center, Lampang, Thailand 52000",,,,
4597013800,node,amenity,restaurant,อร่อยลำปาง,,อร่อยลำปาง,18.2545578,99.4555699,,,,,,,,,,,,
4655325389,node,amenity,restaurant,Tuk Pak Thai Cuisine,,,18.2887293,99.4981446,,,,,,,,,,thai,,
4711226289,node,amenity,cafe,คาเฟ่ อเมซอน,Café Amazon,คาเฟ่ อเมซอน,18.2579194,99.5433443,,,,,,,Mo-Su 06:00-20:00,,,coffee_shop,,
4711400291,node,amenity,restaurant,New Sea food restaurant,Sea food restaurant,,18.289788,99.4968847,,,,,,,,,,fish;thai,,
4711407689,node,amenity,restaurant,ขนมจีนแม่บุญศรี,Khao soi,,18.292639,99.5009166,,,,,,,,,,thai,,
4716226093,node,amenity,restaurant,Rocker House,Rocker House,,18.2898371,99.4946108,,,,,,,,,,steak_house;burger,,
4721797894,node,amenity,restaurant,,,,18.2900052,99.4948312,,,,,,,,,,,,
4721848889,node,amenity,pub,,,,18.289996,99.4950565,,,,,,,,,,,,
5017435723,node,amenity,restaurant,,,,18.2910776,99.4986602,,,,,,,,,,thai,,
5017435724,node,tourism,guest_house,,Baan Kongta Guesthouse,,18.2921491,99.5001508,,,,,,,,,,,,
5017437621,node,amenity,cafe,,Amara Brew & Bistro,,18.2919952,99.5001654,,,,,,,,,,,,
5058259823,node,amenity,restaurant,Lucky Flame,,,18.2878563,99.4930495,,,,,,,,,,,,
5083796426,node,tourism,hotel,PANGTIP,,ปางทิพย์,18.284244,99.4942859,,,,,,,24/7,"150/2, ถนนพหลโยธิน, สวนดอก, 52100",,,,
5090972621,node,tourism,information,,Tourist information centr,,18.2889496,99.4889213,,,,,,,Mo-Fr 09:00-16:30,,,,,
5091041225,node,amenity,marketplace,ตลาดอัศวิน,Night market,,18.2886976,99.4873026,,,,,,,Mo-Su 09:00-18:00,,,,,
5095272022,node,tourism,hotel,,Lampang hotel,,18.2873798,99.4957067,,,,,,,24/7,,,,,
5154783422,node,shop,beverages,Cafe' Amazon,,,18.2619589,99.4671975,,,,,,,,,,,,
5195455449,node,amenity,restaurant,เวียงบุญเดลิเวลรี่,Waengbun Dailivery,,18.2940368,99.5054503,+66 92 319 9156,,,,,hongfha1595@gmail.com,Mo-Su 11:00-20:00,"106, ถนนป่าไม้, 52000",,diner;thai;coffee_shop,,
5197960726,node,tourism,hotel,,Innlhong Home Lampang - actual location.,,18.2808339,99.4761311,,,,,,,,,,,,
5199446521,node,amenity,restaurant,,Vegetarian restaurant,,18.2864218,99.4958734,,,,,,,,,,,,
5201452021,node,amenity,restaurant,,Vegan restaurant,,18.2884062,99.4920217,,,,,,,,,,,,
5239211024,node,tourism,guest_house,,Riverside Guesthouse,,18.2818322,99.4835598,054227005,,,,,,,"ถนนพหลโยธิน, 52100",,,,
5382758421,node,amenity,restaurant,ก๋วยเตี๋ยว ลูกทุ่งรุ่งเรือง,Kway Tiao Look Tung,,18.289469,99.5083907,,,,,,,,,,,,
5389492719,node,tourism,guest_house,Baan Suan@KongTa,,,18.290649,99.4954789,0879008527,,,,,,,,,,,
5389492964,node,amenity,arts_centre,Lampang Arts Center,,,18.290762,99.4964851,,,,,,,,,,,,
5389493538,node,amenity,restaurant,Vegetarian Food,,,18.2917833,99.4996799,+66 89 855 2595,,,,,,,,,,,
5389493540,node,tourism,guest_house,Baan Kieng,,,18.2922,99.5004019,0865091427,,,,,,,,,,,
5389493541,node,amenity,cafe,Kour Cafe,,,18.2925868,99.501241,,,,,,,,,,,,
5389493542,node,amenity,cafe,White Heart,,,18.2917741,99.5092732,,,,,,,,,,,,
5389493543,node,amenity,restaurant,Khao Soi Islam,,,18.2946463,99.4995804,,,,,,,,,,,,
5391222931,node,amenity,food_court,Various food stalls,,,18.2806599,99.4721685,,,,,,,,,,,,
5450407922,node,tourism,attraction,,Friday night market,,18.2960144,99.5068383,,,,,,,Fr 16:30-21:00,,,,,
5455821828,node,amenity,restaurant,,Khao Soi Islam Lampang,,18.2947374,99.4997651,,https://m.facebook.com/khaosoiislamlampang/,https://m.facebook.com/khaosoiislamlampang/,,,,Mo-Su 09:30-14:30,,,,,
5532307421,node,amenity,restaurant,แบร์ เบด,Bear’s Bed,,18.289989,99.4911256,0972277743,,,,,,Tu-Su 11:00-20:30,"374/1, บ้านเชียงราย, 52190",,,,
5608315327,node,shop,massage,ศรีชุมเก้าอี้นวดหยอดเหรียญ,Srichum Massage,,18.2765777,99.4987265,0956981692,,,,,dono.pomo@gmail.com,Mo-Su 08:00-21:00,"95, ลำปาง-แม่ทะ, 52000",,,,โดนัท
5645446516,node,tourism,hotel,Le Neuf Nakorn,,,18.2898415,99.489664,,,,,,,,,,,,
5783629556,node,amenity,restaurant,,,,18.2889659,99.4916264,,,,,,,,,,,,
5783644563,node,tourism,attraction,,Art & cutural street only week end,,18.2906654,99.4974172,,,,,,,,,,,,
5963235886,node,amenity,cafe,โก๋กาแฟ,Go Café Lampang,,18.2836086,99.4842428,+66054218828,,,,,gocafe.lampang@gmail.com,"PH,Mo-Su 08:00-17:00","363 Chatchai rd., 52100",,,,
5999592016,node,amenity,fast_food,ก๋วยเตี๋ยวลูกทุ่ง ลำปาง,Luk Tung Lampang,,18.2684456,99.4665059,0873034619,,,,,,,,,noodle,,
6018674588,node,amenity,restaurant,ก๋วยเตี๋ยวปู่โย่ง,,,18.2873411,99.4886406,,,,,,,,,,,,
6069894286,node,amenity,restaurant,เจ,Vegetarian,,18.2916644,99.512674,,,,,,,,,,,,
6121585486,node,amenity,restaurant,,Street food,,18.2938287,99.5006298,,,,,,,,,,thai,,
6123424385,node,tourism,guest_house,,Old Town Boutique Hostel,,18.2908123,99.4978086,,,,,,,,,,,,
6142580085,node,shop,massage,,Pimsia,,18.2874457,99.485532,054021030,,,,,,Mo-Su 09:00-22:00,,,,,
6180268986,node,amenity,cafe,Yim Cafe,,,18.2950368,99.5069477,,,,,,,,,,,,
6187834485,node,amenity,restaurant,ร้านแม่แห,Mae Hae,,18.2889374,99.4969609,,,,,,,,,,thai,,
6194755685,node,amenity,restaurant,Jay Restaurant,Vegetarian Restaurant,,18.2835256,99.4841435,,,,,,,,,,,,
6194755985,node,amenity,restaurant,Guan Im Veggie,Guan im Veggie,,18.2904709,99.4916493,+66 54 209 569,,,,,,Mo-Sa 06:00-15:00,,,,,
6205218386,node,amenity,restaurant,อร่อยบาทเดียว,,,18.2897268,99.4961516,,,,,,,,,,,,
6209059585,node,tourism,attraction,กาดกองต้า,Kad Kong Ta Walking Street,,18.2913924,99.4991019,,,,,,,Sa-Su 16:00-22:00,"Mueang Lampang, Lampang, 52000",,,,
6316078587,node,tourism,information,ลำปาง,,,18.2763726,99.4836807,,,,,,,,,,,,
6353726985,node,amenity,restaurant,กู๊ดเดย์ บ้านสลัด,Good (salad every) Day,,18.2846892,99.5045759,+66     54 012 241,https://www.facebook.com/Saladgoodday,https://www.facebook.com/Saladgoodday,,,,Mo-Su 11:00-23:00,"238-238/1, Mueang Lampang, Lampang, 52000",,salad,,
6355908185,node,amenity,restaurant,,Alice farm Pizza shop,,18.2855294,99.504234,,,,,,,,,,pizza,,
6355945985,node,amenity,cafe,,Hug at Home,,18.2909347,99.4966148,,,,,,,,,,sandwich;breakfast;hot_dog;tea;coffee_shop;local,,
6477479885,node,amenity,cafe,Smoothie,,,18.2913988,99.5103868,,,,,,,,,,,,
6511163785,node,amenity,restaurant,,"Local market day, cheap and good",,18.2884102,99.4876051,,,,,,,,,,,,
6588577550,node,amenity,cafe,Beauty Coffee,,,18.2559912,99.4740492,,,,,,,,,,,,
6588661907,node,amenity,restaurant,ครัวน้องอั้ม,,,18.2577136,99.4715727,,,,,,,,,,,,
6734956692,node,amenity,bar,be friend,,,18.2906894,99.4925534,,,,,,,,,,,,
6781907925,node,leisure,resort,เอื้องคำ รีสอร์ท ลำปาง,Auangkham Resort Lampang,เอื้องคำ รีสอร์ท ลำปาง,18.2959153,99.504874,+66 54221305,http://www.auangkhamlampang.com/web/,,,,,,"Wiang Nuea, Mueang Lampang, Lampang, 52000",,,,
6919447466,node,shop,massage,Sankul Thai Massage,,,18.289069,99.4967915,,,,,,,,,,,,
6919478804,node,tourism,hotel,City Ratsada Apartment,,,18.2924709,99.5023804,054228282,,,,,,,,,,,
6919501269,node,shop,massage,Lampang Herb Conservation,,,18.3130982,99.465078,,,,,,,Mo-Su 08:00-17:00,,,,,
7083551985,node,amenity,restaurant,,Kway Tiao Boo Yong,,18.2873237,99.4886151,,,,,,,,,,,,
7171246386,node,tourism,hotel,,Good View Mansion,,18.2909661,99.4836757,,,,,,,,,,,,
7196887785,node,amenity,restaurant,,,,18.290818,99.4982757,,,,,,,,,,,,
7205110185,node,amenity,restaurant,ดาวแกงใต้ (ทุ่งสง),,,18.2896446,99.4746831,,,,,,,,,,,,
7238930286,node,amenity,restaurant,,vegan buffet,,18.2946092,99.4984602,,,,,,,8:00-19:00,,,,,
7244352736,node,tourism,hotel,Hop Inn,,,18.2776088,99.4840192,,https://www.hopinnhotel.com/,,,,,,,,,,
7339847181,node,amenity,cafe,Papacraft,,,18.2906497,99.4956011,,,,,,,Tu-Su 09:00-20:00,"268, ถนนตลาดเก่า, Lampang, 52100",,,,
7880517385,node,amenity,restaurant,หงวนชุน บ๊ะหมี่ ข้าวซอย,,,18.292503,99.5010037,,,,,,,,,,,,
8176228032,node,amenity,fast_food,ปังจี่ถ่าน MAHAHENG,,,18.2548143,99.4916319,,,,,,,,,,,,
8434709362,node,amenity,restaurant,Neko no kitchin,,,18.3275333,99.5334977,0910671387,,,,,,,"71, ถนนพหลโยธิน, พิชัย, 52000",,japanese,,
9279685519,node,amenity,cafe,,Pearly Tea,,18.2573575,99.5432709,,,,,,,,,,,,
9279726217,node,amenity,cafe,,Kokimoto Bakery,,18.28736,99.5116312,+6654 010 282,,kokimotobakery,kokimotobakery,,,Mo-Su 08:30-19:30,"665/17, 52000",,cake;coffee_shop;tea,,
9406479917,node,amenity,restaurant,ร้านเฮียเต๋หน้าวัด,,,18.3010957,99.5082019,,,,,,,,"173, พระแก้ว",,noodles;thai,,
9406627617,node,amenity,cafe,ถ.บ้านเชียงราย,Kaffe de Noir,,18.290727,99.4917521,,,,,,,Mo-Su 10:30-22:00,,,cake;coffee_shop;tea,,
9406963418,node,amenity,cafe,Flash Cup,FLASH CUP,,18.2954612,99.4934773,+66 82 381 6004,,,,,,Mo-Su 07:30-17:30,"141, ถนนปงสนุก",,cake;coffee_shop;tea,limited,
9416872334,node,tourism,hotel,Regent Lodge Hotel,,,18.2913716,99.5120245,+66 88 138 0360,,,,,,,"279/3, ถนนพหลโยธิน, 52000",,,,
9702060717,node,amenity,restaurant,,Halal food,,18.2848202,99.5002452,,,,,,,,,,,,
10216775919,node,amenity,cafe,Che Win Coffee,,,18.2891244,99.4943088,,,,,,,Mo-Sa 09:00-17:00,,,,,
10217319971,node,amenity,bar,Matador Bar,,,18.2904651,99.4928839,,,,,,,,,,,,
10272904509,node,tourism,hostel,,Terminal Hostel,,18.2778281,99.4830389,,,,,,,,,,,,
10548279330,node,amenity,restaurant,บ้านพระยาสุเรนทร์ บาย มาดามมูเซอร์,Baan Phraya Suren by Madame Musur,บ้านพระยาสุเรนทร์ บาย มาดามมูเซอร์,18.2835002,99.4743008,,,,,,,"Mo,We-Su 10:00-21:00",,,thai,limited,
10548338604,node,amenity,bar,บ้านพระยาสุเรนทร์ บาย มาดามมูเซอร์,Baan Phraya Suren by Madame Musur,บ้านพระยาสุเรนทร์ บาย มาดามมูเซอร์,18.2833788,99.4742407,+66 61 570 8324,,,,,,"Mo,We-Su 17:00-24:00","20, ถนนสุเรนทร์, Sop Tui, Mueang Lampang, Lampang, 52100",,,,
10798833326,node,tourism,hotel,NonNee Lampang Hotel,,,18.2790623,99.4804382,+6654224573,https://www.facebook.com/NonneeLampang,https://www.facebook.com/NonneeLampang,,,,,"139/11, Phahon Yothin Road",,,,
10803614067,node,amenity,restaurant,ก๋วยเตี๋ยวริมน้ำ,,,18.3070249,99.4572976,,,,,,,,,,,,
11162516710,node,tourism,hotel,B2 Hotel,,,18.295527,99.4721529,,,,,,,,,,,,
11182369038,node,amenity,restaurant,ครัวหอมนวล,,,18.2916731,99.5030337,,,,,,,,,,,,
11182378039,node,amenity,restaurant,พักกาย 90 S,,,18.2873423,99.4645314,,,,,,,,,,,,
11212240137,node,tourism,museum,หอปูมละกอน,Phum La Kon Museum,,18.288679,99.4897879,,,,,,,,,,,,
11461574769,node,amenity,restaurant,,,,18.3316682,99.5429294,,,,,,,,,,,,
11571959170,node,amenity,cafe,,BlackBrew home cafe,,18.2945233,99.5035013,,,,,,,Mo-Su 09:00-16:00,,,,,
11578044369,node,amenity,cafe,,Daylight coffee shop,,18.2953935,99.4899348,+66 96 058 4865,,,,,,Mo-Su 07:30-17:00,,,,,
11578256069,node,amenity,restaurant,,Dreamer Burger Steak Pizza,,18.2871336,99.488809,+66 87 182 1838,https://wongnai.com/,,,,,Th-Tu 11:00-21:30,,,,,
11675966166,node,amenity,restaurant,Noodle Soup Shop,,,18.2965668,99.4716497,,,,,,,Mo-Su 09:00-15:00,,,thai,,
11951764276,node,amenity,cafe,MOOD cafe lampang,,,18.2816815,99.4884524,,https://www.facebook.com/MoodCafeLampang,https://www.facebook.com/MoodCafeLampang,,,,09.00-23.30,"144/23-24, ถนนพหลโยธิน, สวนดอก, 52100",,coffee_tea;bubble_tea,,
11984912969,node,tourism,hotel,,Prasertsri Place,,18.2862573,99.484507,,,,,,,,,,,,
12136935004,node,amenity,restaurant,NamDern น้ำเดิน(Nam-Nam Specialist),,,18.2595526,99.4744441,0980603999,https://namdern.food/,,,,namdern.specialist@gmail.com,We-Mo 09:00-18:00,"745/1, ถนนเลี่ยงเมืองลำปาง, ชมพู, เมือง, ลำปาง, 52100",,thai;noodle,,
12198118827,node,tourism,guest_house,Memmoth Cafe & Hostel In Lampang,,,18.283362,99.467425,+66 09 545 14583,,https://www.facebook.com/MemmothCafeandHostelInLampang,https://www.instagram.com/memmothhostel,,memmoth.hostel@gmail.com,Mo-Su 07:00-20:00,"219/1-3, ถนนประสานไมตรี, สบตุ๋ย, เมืองลำปาง, ลำปาง, 52100",,coffee_shop;breakfast,,
12404271802,node,tourism,hotel,คเณชา โฮม ลำปาง,Kanecha's Home Lampang,,18.2933171,99.4990761,+66 98 793 9416,https://www.kanecha-home.com/,,,,,,"43, ถนนเจริญประเทศ, Wiang Nuea, Mueang Lampang, Lampang, 52000",,,,
12404399801,node,amenity,cafe,,Wooden​ House​ Cafe,,18.2927836,99.5011552,,,,,,,Mo-Su 08:00-23:00,,,international;thai,,
12404762101,node,amenity,restaurant,,The Gravity Club,,18.2935254,99.5004765,,,,,,,Mo-Su 18:00-00:00,,,thai,,
12406970201,node,amenity,restaurant,,Steak Lao,,18.2939201,99.5003146,,,,,,,Mo-Su 11:30-22:00,ถนนเจริญประเทศ,,steak_house,,
12406978101,node,amenity,restaurant,ร้านเจ้น้อย,Jay Noy,,18.2896498,99.4958041,,,,,,,Mo-Sa 11:00-20:00,ถนนทิพย์ช้าง,,grill,,
12406990501,node,amenity,cafe,,Memory Cafe,,18.2904278,99.4967946,,,,,,,,ถนนตลาดเก่า,,coffee_shop,,
12407012602,node,amenity,restaurant,คิโมจิ อิซากายะ ปิ้งย่างลำปาง,Kimochi Izakaya,,18.2894625,99.4982599,,,,,,,Mo-Fr 16:00-23:00; Sa-Su 12:00-00:00,,,japanese,,
12408894806,node,tourism,hotel,Villa Rassada,,,18.2935866,99.4992339,,,,,,,,,,,,
12408894807,node,amenity,bar,Roof bar,,,18.2940248,99.5003344,,,,,,,,,,,,
12408894864,node,tourism,guest_house,Huean Dockview Guesthouse,,,18.2905077,99.495265,,,,,,,,,,,,
12408894885,node,amenity,restaurant,,,,18.2888228,99.4983993,,,,,,,,,,chinese,,
12408894886,node,amenity,restaurant,Pizza Hut,,,18.2858007,99.5043979,,,,,,,,,,pizza,,
12537574001,node,tourism,guest_house,Service apartment Lampang,,,18.2949482,99.4943929,+66 98 746 1462,,,,,,,"119, ถนนปงสนุก ซอย",,,no,
12587200203,node,amenity,cafe,,Pangsuree Art Coffee,,18.2920616,99.5000446,,,,,,,Mo-Su 07:00-21:00,"68, ถนนตลาดเก่า",,,no,
12610250408,node,leisure,resort,,,,18.2552648,99.4596133,,,,,,,,,,,,
12610258706,node,tourism,hotel,Tree Tara,,,18.2613624,99.4636905,,,,,,,,,,,,
12610277116,node,tourism,hotel,Indojin,,,18.2644272,99.4663719,,,,,,,,,,,,
12619048904,node,amenity,cafe,คาเฟ่ อเมซอน,Café Amazon,คาเฟ่ อเมซอน,18.3571603,99.5442267,,,,,,,,,,coffee_shop,,
12666545506,node,tourism,hotel,,Butnamtong Hotel,,18.2643947,99.4646446,,,,,,,,,,,,
13116082088,node,amenity,restaurant,ข้าวซอยล้านคำ ลำปาง,,,18.2711849,99.4686393,0898522888,,,,,,,"112/2-3, ถนนพหลโยธิน, ชมพู, เมือง, ลำปาง, 52100",,regional,,
13304649155,node,tourism,information,ศูนย์บริการการท่องเที่ยวเทศบาลนครลำปาง,Tourist Information Lampang Municipality,,18.2887007,99.4898686,,https://www.facebook.com/LampangTourist.IC,https://www.facebook.com/LampangTourist.IC,,,,Mo-Fr 09:00-16:00,,,,,
13380480630,node,amenity,restaurant,หนมเส้นคุณนายนุ้ย,,,18.2898241,99.498393,+66 91 851 9041,,,,,,Th-Tu 11:00-17:00,"1073, ถนนจริญเมือง, Suan Dok, Mueang Lampang, Lampang, 52100",,thai;noodle,,
13510709941,node,tourism,information,,,,18.2859483,99.498437,,,,,,,,,,,,
13518302217,node,tourism,attraction,,old locomotive,,18.283035,99.4655036,,,,,,,,,,,,
13518302303,node,tourism,attraction,,Elephant statues,,18.2964651,99.5072949,,,,,,,,,,,,
13563610216,node,amenity,pub,,,,18.2915374,99.4857676,,,,,,,,,,,,
13605494251,node,amenity,cafe,ดุสิตาคอฟฟี่,Dusita coffee & bakery,,18.2840397,99.4755252,,,,,,,Mo-Su 08:00-18:00,"Sop Tui, Mueang Lampang, Lampang, 52100",,coffee_shop,,
