src_id,src_id_alt,sources,name,name_thai,name_en,category_raw,subcategory,is_food,lat,lng,zipcode,address,phone,website,email,wongnai_categories,osm_subcategory,fb_ad_count,fb_check_status,fb_search_url,review_count,is_tourism,lead_raw,lead_quality,score_factors,detail_url
osm:4071296592,,osm,La Glace Desserts & Eatery,,,cafe,cafe,True,14.5262913,100.9245399,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:4071296593,,osm,,,Food Court,fast_food,fast_food,True,14.5241476,100.924919,,,,,,,fast_food,,,,,1,2,1,+2 tourism category,
osm:4071296594,,osm,24°C Coffee & Bakery,,,cafe,cafe,True,14.5237665,100.9230769,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:4071296595,,osm,Chester's,,,fast_food,fast_food,True,14.5241064,100.9253461,,,,,,,fast_food,,,,,1,2,1,+2 tourism category,
osm:4235492889,,osm,วิจันนม,,,cafe,cafe,True,14.550214,100.8557557,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:4366131890,,osm,วี เค เพลส2,วี เค เพลส2,,hostel,hostel,False,14.5367003,100.8886882,,เลียบคลองชลประทาน,,,,,hostel,,,,,1,2,1,+2 tourism category,
osm:4517049690,,osm,ขนมจีนครูอี๊ต,ขนมจีนครูอี๊ต,,restaurant,restaurant,True,14.5498085,100.8541295,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4586530189,,osm,ตลาดสี่แยกเสาไห้,ตลาดสี่แยกเสาไห้,,attraction,attraction,False,14.5504077,100.8566744,,,,,,,attraction,,,,,1,2,1,+2 tourism category,
osm:4837771228,,osm,,,,motel,motel,False,14.565588,100.96918,,,,,,,motel,,,,,1,2,1,+2 tourism category,
osm:4868022422,,osm,,,,guest_house,guest_house,False,14.5812731,101.0116472,,,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:5188793421,,osm,,,88 Coffee Talk,cafe,cafe,True,14.5746604,100.9023865,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:5247136021,,osm,ต๋องสุกี้,,,restaurant,restaurant,True,14.5296089,100.9132927,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:5431493750,,osm,,,Burger King,fast_food,fast_food,True,14.4645076,100.9070036,,,,,,,fast_food,,,,,1,2,1,+2 tourism category,
osm:6168465370,,osm,Cafe Amazon,,,cafe,cafe,True,14.551784,100.9065029,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:6942405686,,osm,MahaJamroen,,,restaurant,restaurant,True,14.521721,100.9426616,,8/88,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:7099595286,,osm,,,FooD Market,viewpoint,viewpoint,False,14.5273399,100.9142129,,,,,,,viewpoint,,,,,1,2,1,+2 tourism category,
osm:7099595287,,osm,,,Simon inn。,hotel,hotel,False,14.5146249,100.907866,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:7142128681,,osm,ผ.ผึ้งกุ้งเผา สระบุรี,,,fast_food,fast_food,True,14.5399142,100.8935549,,"44/4, พิชัยณรงค์สงคราม34, ปากเพรียว, 18000",,,,,fast_food,,,,,1,2,1,+2 tourism category,
osm:7226603443,,osm,Santian Resort,,,motel,motel,False,14.5266282,100.9164768,,,,,,,motel,,,,,1,2,1,+2 tourism category,
osm:7229585616,,osm,Sangthian Resort,,,motel,motel,False,14.5266282,100.9164768,,,,,,,motel,,,,,1,2,1,+2 tourism category,
osm:7631659454,,osm,Cafe Amazon,,,cafe,cafe,True,14.5042565,100.9722197,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:10539877372,,osm,ข้าวมันไก่บ้านบึง 2,,,restaurant,restaurant,True,14.5418554,100.9234566,,"229/13, ถนนเทศบาล 4, ปากเพรียว, 18000",,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:10957082393,,osm,หมูกรอบซอย 1,,,restaurant,restaurant,True,14.5079618,100.9151747,,"1 ซอย 1, เทศบาล 1, ปากเพรียว อ.เมืองสระบุรี จ.สระบุรี, 18000",,https://www.facebook.com/crispyporksoi1/,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:11031458606,,osm,SAL TREE CAFÉ ซาล ทรี คาเฟ่,,,cafe,cafe,True,14.5987544,101.0087381,,"อดิเรกสาร, สองคอน, 18110",,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:11443503665,,osm,Happy Inn Resort Hotel,,,hotel,hotel,False,14.5207691,100.8913431,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:11458741758,,osm,ครัวปลาสราวุธ,,,restaurant,restaurant,True,14.5494968,100.9342041,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:12345156201,,osm,The Bua boutigue resort,,,hotel,hotel,False,14.5865514,101.031583,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:13335565801,,osm,Glai Gan Place Hotel,,,hotel,hotel,False,14.5351383,100.9139799,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:208733136,,osm,Saraburi Inn,,,hotel,hotel,False,,,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:317487122,,osm,Café Amazon,,,cafe,cafe,True,,,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:321412750,,osm,Fantasy Resort,,,hotel,hotel,False,,,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:387309849,,osm,Inthanin Garden,,,restaurant,restaurant,True,,,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:387309851,,osm,,,,restaurant,restaurant,True,,,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:1304281035,,osm,ลาน คาเฟ่ ลิตเติ้ลพิก,,,cafe,cafe,True,,,,"352/19, ถนนพิชัยรณรงค์สงคราม, ปากเพรียว, 18000",,https://www.facebook.com/LittlePigBoardgameandCafe/?locale=th_TH,,,cafe,,,,,1,2,1,+2 tourism category,
osm:667881868,,osm,Café Amazon,คาเฟ่ อเมซอน,Café Amazon,coffee,coffee,False,14.5898865,101.0234193,,,,,,,coffee,,,,,0,0,0,,
osm:3033885554,,osm,คาเฟ่ อเมซอน,คาเฟ่ อเมซอน,Café Amazon,coffee,coffee,False,14.547535,100.9596758,,,,,,,coffee,,,,,0,0,0,,
osm:11435835722,,osm,Driving Range,,,golf_course,golf_course,False,14.5377826,100.9115776,,,,,,,golf_course,,,,,0,0,0,,
osm:11998852071,,osm,Night market,,,marketplace,marketplace,False,14.5279817,100.917758,,,,,,,marketplace,,,,,0,0,0,,
osm:150474664,,osm,Adison Golf Course,,,golf_course,golf_course,False,,,,,,,,,golf_course,,,,,0,0,0,,
osm:657146610,,osm,สระว่ายน้ำ อบจ.สระบุรี,,,sports_centre,sports_centre,False,,,,,,,,,sports_centre,,,,,0,0,0,,
osm:657490257,,osm,,,,sports_centre,sports_centre,False,,,,,,,,,sports_centre,,,,,0,0,0,,
osm:657501811,,osm,สนามแบดมินตัน,,,sports_centre,sports_centre,False,,,,,,,,,sports_centre,,,,,0,0,0,,
